timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542223333.992095,0.7474657893180847,1.0844815969467163,0.9182896614074707,0.33475443720817566,0.7597616314888,0.6919796466827393,0.07071716338396072,0.43960100412368774,0.8341784477233887,1.8194637298583984,1.7344396114349365,0.894932210445404,0.2970488369464874,1.0178145170211792,1.2830878496170044,0.3268345296382904,0.7745380401611328,0.7428209781646729,-0.03460024297237396,0.3614894449710846,0.21420149505138397,0.1226940006017685,0.09882941842079163,0.12577441334724426,0.22035269439220428,0.04969598725438118,0.014038274995982647,0.1601175218820572,0.26153820753097534,0.6665080189704895,0.6471965909004211,0.4568462073802948,0.07592863589525223,0.10523403435945511,0.22892038524150848,0.12350153923034668,0.22797895967960358,0.055867940187454224,0.011015300638973713,0.13376031816005707,0.3404255211353302,1.0,0.954023003578186,0.0,0.5322580933570862,0.4237288236618042,0.2666666805744171,0.0,0.021052632480859756,0.9425287246704102,0.8645833134651184,0.10843373835086823,0.0,0.5731707215309143,0.9047619104385376,0.03750000149011612,0.75,0.5,0.3283582031726837,0.261904776096344
1542223334.061098,0.7474657893180847,1.0517231225967407,0.8286900520324707,0.33475443720817566,0.7597616314888,0.6829577684402466,0.0554499514400959,0.43960100412368774,0.8341784477233887,1.5292277336120605,1.60532808303833,0.894932210445404,0.2970488369464874,0.6971524953842163,1.2199581861495972,0.3268345296382904,0.7745380401611328,0.7047023773193359,-0.04317912086844444,0.3614894449710846,0.21420149505138397,0.18789193034172058,0.10262835025787354,0.12577441334724426,0.22035269439220428,0.08037901669740677,0.01729924976825714,0.1601175218820572,0.26153820753097534,0.5641735196113586,0.6136282682418823,0.4568462073802948,0.07592863589525223,0.08304958045482635,0.252659410238266,0.12350153923034668,0.22797895967960358,0.08450596034526825,0.01378472801297903,0.13376031816005707,0.3404255211353302,0.9583333134651184,0.8505747318267822,0.0,0.5322580933570862,0.4067796468734741,0.23333333432674408,0.0,0.021052632480859756,0.6091954112052917,0.7291666865348816,0.10843373835086823,0.0,0.17283950746059418,0.8476190567016602,0.03750000149011612,0.75,0.42592594027519226,0.31343284249305725,0.261904776096344
1542223334.135992,0.7474657893180847,0.007011402864009142,0.5027497410774231,0.33475443720817566,0.7597616314888,0.6484805345535278,0.0433286614716053,0.43960100412368774,0.8341784477233887,0.6866469979286194,1.4460554122924805,0.894932210445404,0.2970488369464874,-0.19723302125930786,1.163644790649414,0.3268345296382904,0.7745380401611328,0.6997987627983093,-0.04737575724720955,0.3614894449710846,0.21420149505138397,0.06362787634134293,0.06673139333724976,0.12577441334724426,0.22035269439220428,0.27868691086769104,0.023169096559286118,0.1601175218820572,0.26153820753097534,0.30428674817085266,0.58564692735672,0.4568462073802948,0.07592863589525223,0.039756033569574356,0.3056505620479584,0.12350153923034668,0.22797895967960358,0.3136424124240875,0.01880202814936638,0.13376031816005707,0.3404255211353302,0.0,0.4712643623352051,0.0,0.5322580933570862,0.35593220591545105,0.21666666865348816,0.0,0.021052632480859756,0.0,0.5625,0.10843373835086823,0.0,0.0,0.7904762029647827,0.03750000149011612,0.75,0.43396225571632385,0.31343284249305725,0.261904776096344
1542223334.273242,0.7474657893180847,0.1078026071190834,0.5052372217178345,0.6821478009223938,0.7597616314888,0.6149309277534485,0.037274789065122604,0.6785286664962769,0.8341784477233887,0.6439477801322937,1.4133448600769043,0.33155375719070435,0.2970488369464874,-0.16408342123031616,1.1300697326660156,0.3729799687862396,0.7745380401611328,0.7213436961174011,-0.05751240998506546,0.54738450050354,0.21420149505138397,0.08134579658508301,0.07182656228542328,0.273095965385437,0.22035269439220428,0.26149502396583557,0.024452464655041695,0.27082961797714233,0.26153820753097534,0.27956339716911316,0.5812898874282837,0.12182073295116425,0.07592863589525223,0.04349597916007042,0.30277329683303833,0.13401316106319427,0.22797895967960358,0.33409979939460754,0.01965782418847084,0.20024052262306213,0.3404255211353302,0.0,0.4712643623352051,0.5384615659713745,0.5322580933570862,0.2881355881690979,0.22033898532390594,0.4583333432674408,0.021052632480859756,0.0,0.53125,0.0,0.0,0.0,0.761904776096344,0.10000000149011612,0.75,0.4716981053352356,0.2985074520111084,0.6904761791229248
1542223334.3517718,0.4876997172832489,0.19033096730709076,0.5052372217178345,0.7221968770027161,0.9608325958251953,0.5891869068145752,0.02860317938029766,0.659164547920227,0.49634045362472534,0.5889166593551636,1.3850841522216797,0.2717061936855316,0.20728366076946259,-0.13799716532230377,1.0987658500671387,0.42612332105636597,0.8002279996871948,0.7291114926338196,-0.06513206660747528,0.5298100113868713,0.13208933174610138,0.10064226388931274,0.07628972083330154,0.2969852387905121,0.3926454782485962,0.25213685631752014,0.025458453223109245,0.2568635642528534,0.13474369049072266,0.2519800364971161,0.5785128474235535,0.10525535047054291,0.06925509124994278,0.047255489975214005,0.29922279715538025,0.15019701421260834,0.2712664008140564,0.3479853570461273,0.02051619254052639,0.19069881737232208,0.07446808367967606,0.0,0.4712643623352051,0.6000000238418579,0.8548387289047241,0.2542372941970825,0.20338982343673706,0.4166666567325592,0.0,0.0,0.5,0.0,0.0,0.0,0.7403846383094788,0.16249999403953552,0.7875000238418579,0.49056604504585266,0.28358209133148193,0.6666666865348816
1542223334.4275641,0.4887339472770691,0.23049859702587128,0.5052372217178345,0.7237805128097534,0.9464368224143982,0.5719313025474548,0.016884179785847664,0.6430338025093079,0.48234790563583374,0.5320644974708557,1.359464406967163,0.2140665054321289,0.2413649559020996,-0.12477188557386398,1.0691410303115845,0.4417046010494232,0.7780502438545227,0.7245334982872009,-0.07335597276687622,0.5171265602111816,0.13574495911598206,0.11418267339468002,0.08063885569572449,0.30457746982574463,0.38942745327949524,0.2506299316883087,0.026193367317318916,0.2529013156890869,0.13376350700855255,0.22864730656147003,0.5764631628990173,0.09418544173240662,0.07679884880781174,0.05038830265402794,0.2954256236553192,0.1590823084115982,0.2642652094364166,0.3561517894268036,0.021278999745845795,0.18925346434116364,0.06451612710952759,0.0,0.4712643623352051,0.6000000238418579,0.8225806355476379,0.22033898532390594,0.16949152946472168,0.375,0.0,0.0,0.4791666567325592,0.0,0.0,0.0,0.7115384340286255,0.17721518874168396,0.762499988079071,0.4716981053352356,0.26865673065185547,0.6190476417541504
1542223334.5666912,0.490336537361145,0.23562780022621155,0.5052372217178345,0.7271044850349426,0.9323598146438599,0.5617048144340515,0.002433096058666706,0.6362618207931519,0.4665025472640991,0.4889167845249176,1.3348861932754517,0.17203928530216217,0.27478301525115967,-0.12780851125717163,1.041093349456787,0.4304645359516144,0.7509806156158447,0.7114176154136658,-0.08445790410041809,0.5036916136741638,0.13996092975139618,0.11998424679040909,0.08502517640590668,0.31320980191230774,0.3872844874858856,0.2542150616645813,0.026714278385043144,0.2540929913520813,0.13248686492443085,0.21498750150203705,0.5743764042854309,0.08725094795227051,0.08520269393920898,0.051962245255708694,0.2920139729976654,0.15819597244262695,0.25506502389907837,0.3588509261608124,0.021870184689760208,0.1872502863407135,0.06451612710952759,0.0,0.4712643623352051,0.6000000238418579,0.8064516186714172,0.20338982343673706,0.1525423675775528,0.3541666567325592,0.0,0.0,0.4421052634716034,0.0,0.0,0.0,0.682692289352417,0.16455696523189545,0.7250000238418579,0.4528301954269409,0.2537313401699066,0.5853658318519592
1542223334.6444411,0.490336537361145,0.25096234679222107,0.467784583568573,0.7312468886375427,0.9193688631057739,0.5548143982887268,-0.028362583369016647,0.6396467089653015,0.4497106671333313,0.4724395275115967,1.2192922830581665,0.16594982147216797,0.3096693456172943,-0.1384863406419754,0.8962003588676453,0.40575823187828064,0.7206496596336365,0.6936596632003784,-0.13173386454582214,0.4886517822742462,0.1437733918428421,0.12726588547229767,0.10105893015861511,0.31984075903892517,0.3861098289489746,0.25619110465049744,0.032242413610219955,0.25902020931243896,0.13093407452106476,0.21192841231822968,0.5702723860740662,0.0870235338807106,0.09484432637691498,0.05191146954894066,0.2710132300853729,0.15116287767887115,0.24433836340904236,0.35270315408706665,0.025413019582629204,0.1829526424407959,0.06451612710952759,0.0,0.4367816150188446,0.6153846383094788,0.7868852615356445,0.18644067645072937,0.10169491171836853,0.375,0.0,0.0,0.3263157904148102,0.0,0.0,0.0,0.5384615659713745,0.1265822798013687,0.6962025165557861,0.4150943458080292,0.19402985274791718,0.5609756112098694
1542223334.7830038,0.5009356737136841,0.3014441132545471,0.3830017149448395,0.7474252581596375,0.9080525636672974,0.5475738644599915,-0.06185036525130272,0.6484019160270691,0.4431248903274536,0.48109593987464905,1.0373802185058594,0.20456765592098236,0.3579495847225189,-0.14208753407001495,0.6927513480186462,0.3835574984550476,0.6904417276382446,0.6749162077903748,-0.18657320737838745,0.4746330678462982,0.14935891330242157,0.14289727807044983,0.12223264575004578,0.3279910087585449,0.3813713490962982,0.25185683369636536,0.04388692229986191,0.2611190974712372,0.1307435780763626,0.2161104530096054,0.5515256524085999,0.09397327154874802,0.10745956003665924,0.05146266892552376,0.24942320585250854,0.1419038474559784,0.23106659948825836,0.33767279982566833,0.03293155878782272,0.17501278221607208,0.07526881992816925,0.0,0.3333333432674408,0.6307692527770996,0.7666666507720947,0.18644067645072937,0.050847455859184265,0.3958333432674408,0.0,0.0,0.12631578743457794,0.0,0.0,0.0,0.3461538553237915,0.10126582533121109,0.6582278609275818,0.38461539149284363,0.10447761416435242,0.5121951103210449
1542223334.863459,0.5199888348579407,0.35020989179611206,0.28723546862602234,0.7680695056915283,0.89760422706604,0.5384358763694763,-0.09065207093954086,0.656542956829071,0.45947468280792236,0.49961450695991516,0.7986572980880737,0.28172165155410767,0.41930341720581055,-0.12731216847896576,0.4431585669517517,0.37513038516044617,0.6650837659835815,0.6587952375411987,-0.23820661008358002,0.46415719389915466,0.1551498919725418,0.1581970751285553,0.1563570350408554,0.33320286870002747,0.3701407313346863,0.24401944875717163,0.06549827754497528,0.25774016976356506,0.1349700391292572,0.22315318882465363,0.507620632648468,0.10873286426067352,0.12304559350013733,0.052683714777231216,0.22389300167560577,0.1348247230052948,0.21669375896453857,0.3219465911388397,0.046631067991256714,0.16549937427043915,0.09677419066429138,0.06410256773233414,0.20930232107639313,0.6769230961799622,0.7333333492279053,0.16949152946472168,0.0,0.3958333432674408,0.0,0.0,0.0,0.0,0.06593406945466995,0.0,0.10679611563682556,0.08860759437084198,0.6202531456947327,0.3529411852359772,0.02985074557363987,0.4749999940395355
