timestamp,Label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542223569,0,0.851493299,1.010029078,0.721279979,0.579192936,0.746177495,0.63260293,0.041824926,0.615472972,1.561981559,1.750000358,1.568552971,1.311861992,1.242323279,1.091149092,1.264503479,1.188080072,0.423684984,0.474705547,-0.131313443,0.472369075,0.102544464,0.118887879,0.084189609,0.081064388,0.080463029,0.04985531,0.017611789,0.088127241,0.52650255,0.653294206,0.59228611,0.438025296,0.252198309,0.143303767,0.294091225,0.329395175,0.038291633,0.034658842,0.011821296,0.063387886,0.797468364,1,0.873417735,0.41747573,0.622641504,0.923076928,0.059999999,0.471698105,0.720000029,0.74712646,0.620689631,0.634615362,1,0.791208804,0.780701756,0.836206913,0.276315778,0.090909094,0.042857144,0.653846145
1542223569,0,0.851493299,1.010029078,0.660796046,0.579192936,0.746177495,0.629348457,0.035474818,0.615472972,1.561981559,1.76811111,1.44418323,1.311861992,1.242323279,1.075522184,1.109545469,1.188080072,0.423684984,0.463574827,-0.116731293,0.472369075,0.102544464,0.116384953,0.097210817,0.081064388,0.080463029,0.048441347,0.023035273,0.088127241,0.52650255,0.666774333,0.590339303,0.438025296,0.252198309,0.135328695,0.273189485,0.329395175,0.038291633,0.033070639,0.016225094,0.063387886,0.797468364,1,0.797468364,0.41747573,0.622641504,0.923076928,0.040816326,0.471698105,0.720000029,0.755813956,0.513043463,0.634615362,1,0.777777791,0.649122834,0.836206913,0.276315778,0.045454547,0.059701491,0.653846145
1542223570,0,0.851493299,1.010029078,0.616817355,0.579192936,0.746177495,0.621672451,0.037063513,0.615472972,1.561981559,1.774927974,1.301588297,1.311861992,1.242323279,1.068488836,0.986158848,1.188080072,0.423684984,0.459686756,-0.096046984,0.472369075,0.102544464,0.1155494,0.115784623,0.081064388,0.080463029,0.047251008,0.030471725,0.088127241,0.52650255,0.672460198,0.560301483,0.438025296,0.252198309,0.132198796,0.271014392,0.329395175,0.038291633,0.032540586,0.022427794,0.063387886,0.797468364,1,0.734177232,0.41747573,0.622641504,0.884615362,0.06122449,0.471698105,0.720000029,0.767441869,0.391304344,0.634615362,1,0.775280893,0.535087705,0.836206913,0.276315778,0.045454547,0.089552239,0.653846145
1542223570,0,0.851493299,1.010029078,0.600308657,0.579192936,0.746177495,0.612609088,0.050714642,0.615472972,1.561981559,1.757473707,1.185145617,1.311861992,1.242323279,1.080611229,0.934082806,1.188080072,0.423684984,0.463752657,-0.074633352,0.472369075,0.102544464,0.118320219,0.13342984,0.081064388,0.080463029,0.047384795,0.037640806,0.088127241,0.52650255,0.661460042,0.512967527,0.438025296,0.252198309,0.139200613,0.287757814,0.329395175,0.038291633,0.033634312,0.028204015,0.063387886,0.797468364,1,0.717948735,0.41747573,0.622641504,0.846153855,0.083333336,0.471698105,0.720000029,0.744186044,0.289473683,0.634615362,1,0.786516845,0.5,0.836206913,0.276315778,0.045454547,0.119402982,0.653846145
1542223570,0,0.851493299,1.010029078,0.59455508,0.579192936,0.746177495,0.609486401,0.073788591,0.615472972,1.561981559,1.717192411,1.126126528,1.311861992,1.242323279,1.097825527,0.927096248,1.188080072,0.423684984,0.469220102,-0.058300152,0.472369075,0.102544464,0.124925934,0.141340762,0.081064388,0.080463029,0.049671799,0.042608958,0.088127241,0.52650255,0.636525631,0.480660915,0.438025296,0.252198309,0.152914643,0.303954482,0.329395175,0.038291633,0.035961982,0.031434905,0.063387886,0.797468364,1,0.705128193,0.41747573,0.622641504,0.846153855,0.125,0.471698105,0.720000029,0.697674394,0.238938048,0.634615362,1,0.795454562,0.486486495,0.836206913,0.276315778,0.090909094,0.151515156,0.653846145
1542223570,0,0.851493299,1.010029078,0.573209167,0.761358798,0.746177495,0.611571193,0.109597951,0.642349482,1.561981559,1.667911172,1.094198227,1.332269907,1.242323279,1.123323917,0.934043705,0.767428696,0.423684984,0.47111398,-0.048996903,0.152140558,0.102544464,0.132707775,0.138953179,0.148291975,0.080463029,0.053019844,0.047781222,0.112747885,0.52650255,0.603640676,0.461166322,0.552114069,0.252198309,0.172262669,0.318935633,0.150379136,0.038291633,0.038369067,0.033163656,0.036466949,0.797468364,1,0.679487169,0.592233002,0.622641504,0.879999995,0.208333328,0.538461566,0.720000029,0.639534891,0.214285716,0.653846145,1,0.829545438,0.495495498,0.474137932,0.276315778,0.090909094,0.169230774,0.039215688
1542223570,0,0.851493299,1.010029078,0.592564046,0.869450212,0.746177495,0.616167426,0.171456322,0.621638596,1.561981559,1.636674166,1.39388752,1.272979975,1.242323279,1.152223349,0.899635673,0.731665313,0.423684984,0.465186298,-0.102845535,0.136040106,0.102544464,0.136811554,0.100626752,0.199582472,0.080463029,0.055240948,0.038159769,0.112800434,0.52650255,0.579119027,0.636849701,0.505419731,0.252198309,0.189809099,0.204072773,0.145324051,0.038291633,0.039019346,0.020291019,0.036873322,0.797468364,1,0.705128193,0.69607842,0.622641504,0.879999995,0.333333343,0.5,0.720000029,0.600000024,0.486486495,0.596153855,1,0.863636374,0.468468457,0.448275864,0.276315778,0.045454547,0.092307694,0
1542223570,0,0.851493299,1.010029078,0.591615558,0.920602262,0.746177495,0.616615355,0.208235115,0.599538982,1.561981559,1.638523221,1.48830235,1.222242117,1.242323279,1.183362365,0.817357838,0.725574553,0.423684984,0.455865532,-0.1690007,0.125282422,0.102544464,0.134682432,0.08967194,0.233715877,0.080463029,0.054437377,0.03709165,0.111589916,0.52650255,0.572538972,0.706876159,0.468088627,0.252198309,0.200744733,0.15079914,0.149162784,0.038291633,0.037596498,0.015561101,0.037442807,0.797468364,1,0.705128193,0.745098054,0.622641504,0.879999995,0.416666657,0.461538464,0.720000029,0.600000024,0.567567587,0.548076928,1,0.897727251,0.387387395,0.439655185,0.276315778,0,0,0
1542223570,0,0.851493299,1.006531239,0.591615558,0.935139477,0.746177495,0.607999265,0.220044002,0.578234196,1.561981559,1.664621472,1.523290753,1.182111859,1.242323279,1.220419168,0.687331319,0.725206673,0.423684984,0.446497858,-0.242023349,0.118855812,0.102544464,0.12719287,0.088008359,0.251578003,0.080463029,0.050807837,0.037406955,0.110603116,0.52650255,0.578832567,0.751967549,0.444268018,0.252198309,0.208137617,0.109708354,0.155145749,0.038291633,0.035029128,0.012908775,0.038405105,0.797468364,0.986486495,0.705128193,0.75,0.622641504,0.879999995,0.4375,0.423076928,0.720000029,0.635294139,0.603603601,0.514563084,1,0.943181813,0.272727281,0.439655185,0.276315778,0,0,0
1542223570,0,0.851493299,0.994670987,0.147941992,0.935139477,0.746177495,0.593653142,0.150073469,0.561043024,1.561981559,1.702880621,1.533735633,1.155388355,1.242323279,1.255020618,0.394540071,0.729609191,0.423684984,0.445306897,-0.34000963,0.114068113,0.102544464,0.116169564,0.035205152,0.259264171,0.080463029,0.046139672,0.035378359,0.109558493,0.52650255,0.593337715,0.855854332,0.430518031,0.252198309,0.211564064,0.062116113,0.161514759,0.038291633,0.032789007,0.011446022,0.039144535,0.797468364,0.972972989,0.141025648,0.75,0.622641504,0.800000012,0.291666657,0.384615391,0.720000029,0.67469877,0.618181825,0.490196079,1,0.977011502,0.009090909,0.448275864,0.276315778,0,0,0
