timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542224746,0,0.066458598,-0.230148792,-0.09828645,0.371939987,0.286844522,-0.043111388,0.040450525,0.501576304,0.331956953,0.155083016,0.67966187,0.414995164,0.353313237,-0.545615375,-0.101226375,0.072235189,0.295425504,-0.183329344,-0.137994155,0.610761404,0.122941792,0.152353644,0.097281456,0.17584978,0.204213977,0.23436363,0.133895829,0.237016261,0.226567641,0.369900256,0.583416104,0.194176659,0.237987518,0.073686212,0.096625142,0.088193595,0.208289057,0.169696257,0.088781476,0.304763705,0,0,0.014084507,0.256410271,0,0,0,0,0.046511628,0,0.353333324,0.185185179,0.257861644,0,0.132743359,0.097560972,0,0,0.129870132,0
1542224746,0,0.055910841,-0.257578701,-0.141769633,0.388141543,0.285084069,-0.05881511,0.039162058,0.502871633,0.21092099,0.151751891,0.603160501,0.358235568,0.274207473,-0.560752034,-0.139172152,-0.062754013,0.277646124,-0.175600946,-0.147229716,0.590343714,0.134349674,0.145940349,0.099320002,0.192944184,0.227724567,0.230642289,0.150649741,0.251282215,0.191975936,0.374546677,0.552035332,0.180104986,0.222092181,0.072610937,0.099915802,0.068318158,0.223857641,0.176259741,0.098079138,0.307350457,0,0,0,0.282051295,0,0,0,0,0,0,0.300000012,0.148148149,0.207547173,0,0.0990991,0.018404908,0,0,0.116883114,0
1542224746,0,0.075262852,-0.301997036,-0.150801659,0.404840946,0.282577664,-0.065932244,0.041443307,0.507660151,0.125126332,0.148906708,0.546627522,0.314418048,0.211657524,-0.571677268,-0.187360048,-0.169731244,0.271676064,-0.171112671,-0.145302027,0.579395831,0.14982824,0.134489596,0.105583839,0.206602976,0.241495192,0.231607959,0.164377525,0.261791646,0.168057218,0.379832774,0.526049495,0.16776976,0.205110714,0.072278388,0.097059727,0.055025551,0.235508651,0.181791276,0.106929392,0.308810055,0,0,0,0.294871807,0,0,0,0,0,0,0.234482765,0.111111112,0.169811323,0,0.054054055,0,0,0,0.105263159,0
1542224746,0,0.091450423,-0.354603559,-0.130623356,0.409184515,0.279593468,-0.068961181,0.047293201,0.5171718,0.096443541,0.145596728,0.504533589,0.293358505,0.179543287,-0.570778251,-0.234921336,-0.213815078,0.279817402,-0.16914466,-0.133893192,0.580237806,0.158186466,0.12143717,0.116251044,0.209681913,0.243956476,0.234419644,0.175110996,0.268873662,0.160015643,0.384195179,0.501826763,0.160596088,0.193759128,0.073820494,0.091432139,0.049952976,0.244082302,0.186127499,0.115379065,0.310895383,0,0,0,0.307692319,0,0,0.014705882,0,0,0,0.201388896,0.096296296,0.150943398,0,0,0,0,0,0.118421055,0
1542224746,0,0.091450423,-0.407286286,-0.123359807,0.440534085,0.278310478,-0.075412586,0.054627437,0.531977475,0.111965649,0.142078817,0.462311208,0.2933397,0.178776145,-0.55230093,-0.269558996,-0.209225357,0.298806936,-0.167155698,-0.121139802,0.590665877,0.155745879,0.109354161,0.12379729,0.21815671,0.239484072,0.234805912,0.186508402,0.269284874,0.163279548,0.38743639,0.47685042,0.155444071,0.19043304,0.078310624,0.088412151,0.048866261,0.251057446,0.190092906,0.124431737,0.308248073,0,0,0,0.346153855,0,0,0.014705882,0.021739131,0,0,0.173611104,0.096296296,0.150943398,0,0,0,0,0,0.144736841,0
1542224746,0,0.09136039,-0.35195592,-0.123359807,0.4881953,0.282647491,-0.088824973,0.059689589,0.551194787,0.153003424,0.141528964,0.404863387,0.300826877,0.194491431,-0.503145039,-0.275490642,-0.187450141,0.321624786,-0.163224623,-0.114217825,0.604086161,0.14985244,0.121975489,0.131154642,0.231344,0.232782811,0.223564848,0.199909329,0.267459333,0.17270577,0.379977137,0.442595363,0.150276065,0.190018043,0.086115919,0.092395924,0.048821691,0.254640937,0.188366592,0.133944735,0.3020989,0,0,0,0.410256416,0,0,0.029411765,0.065217391,0,0,0.131944448,0.1037037,0.157232702,0,0,0,0,0,0.144736841,0.022222223
1542224746,0,0.09136039,-0.27262786,-0.122056134,0.496266603,0.293946087,-0.105834663,0.059515662,0.574047387,0.209855199,0.150247663,0.329697877,0.304855019,0.212119877,-0.423152506,-0.25096637,-0.159987435,0.342414647,-0.157112226,-0.115393035,0.613618553,0.142628551,0.140296251,0.140697017,0.228800982,0.227400899,0.205986738,0.213725671,0.27367726,0.187370524,0.371468157,0.398142844,0.147246957,0.188350156,0.099202223,0.104562186,0.050489824,0.254249871,0.183046624,0.142872289,0.299784988,0,0,0.014084507,0.402597398,0.012195121,0,0.029411765,0.108695649,0,0,0.083333336,0.1037037,0.169811323,0,0.017699115,0,0,0.015873017,0.144736841,0.044444446
1542224746,0,0.084330373,-0.064144291,-0.046618734,0.496266603,0.295896351,-0.11603038,0.056071609,0.583691061,0.220465019,0.182015181,0.249454185,0.31162414,0.20995535,-0.29620418,-0.197040111,-0.15468201,0.346196502,-0.14909701,-0.122423105,0.612618029,0.139688209,0.197690919,0.172677353,0.226897582,0.22736612,0.175428689,0.21873875,0.27749446,0.191114843,0.348454595,0.341435224,0.148315802,0.186545491,0.115858212,0.122127652,0.050685212,0.255285352,0.162567601,0.145021036,0.296606928,0,0.111111112,0.112676054,0.402597398,0.012195121,0,0.014705882,0.130434781,0.007407407,0,0.027777778,0.111111112,0.17088607,0.039999999,0.061946902,0,0,0.031746034,0.144736841,0.044444446
1542224746,0,0.07335794,-0.042458333,0.008136469,0.492634982,0.287795663,-0.123334073,0.04960496,0.5906775,0.225480139,0.332343727,0.215851739,0.310333997,0.207404256,-0.110218495,-0.107447267,-0.153691009,0.344582796,-0.143437922,-0.128563762,0.605531514,0.137233317,0.170985207,0.191946521,0.225575253,0.224852279,0.141932815,0.211178035,0.282705307,0.194796786,0.40528506,0.309667408,0.148248553,0.186855495,0.146284521,0.147094518,0.050929036,0.256262124,0.135512382,0.140113518,0.292541862,0,0.148148149,0.197183102,0.402597398,0.012195121,0,0.014705882,0.13333334,0.007407407,0.097902097,0,0.111111112,0.17088607,0.166666672,0.14159292,0,0,0.031746034,0.119999997,0.022222223
1542224746,0,0.049814947,-0.042458333,0.278029144,0.48102054,0.266860992,-0.130925849,0.04683616,0.595263422,0.225290343,0.331944406,0.391510278,0.302803338,0.207748011,-0.088231608,0.07494121,-0.153747767,0.338055372,-0.13843371,-0.124374621,0.593701243,0.132859483,0.169908822,0.255869508,0.222598299,0.218997225,0.138595283,0.150253817,0.289577425,0.199006826,0.402363598,0.332276523,0.147674203,0.191128582,0.152912393,0.160298914,0.05161234,0.258007884,0.136219904,0.101301238,0.288537711,0,0.150000006,0.577464759,0.38961038,0,0,0,0.13333334,0.007407407,0.097902097,0.125,0.1037037,0.17088607,0.180000007,0.300884962,0,0,0.047619049,0.119999997,0
1542224747,0,0.007354238,-0.042458333,0.640282869,0.455503434,0.236087427,-0.135466784,0.057048149,0.59983182,0.224431321,0.339802355,0.760962725,0.294672936,0.213435292,-0.063850805,0.34383148,-0.148134574,0.329104304,-0.138916284,-0.101143964,0.57901752,0.12427415,0.167466596,0.305991054,0.214464352,0.210433066,0.135182261,0.079886615,0.299008459,0.204860345,0.403820962,0.40400672,0.148089603,0.199738532,0.159417391,0.154617041,0.053421624,0.260693908,0.13411279,0.055498585,0.285015941,0,0.150000006,1,0.350649357,0,0,0.014705882,0.155555561,0.007407407,0.104895107,0.381944448,0.096296296,0.17088607,0.193333328,0.539822996,0.006024096,0,0.047619049,0.159999996,0
1542224747,0,-0.028236153,-0.042458333,0.870991647,0.449588686,0.204749748,-0.138281107,0.087809972,0.606126666,0.232391432,0.356390268,1.133943796,0.292047799,0.223746911,-0.038469475,0.609392822,-0.133373648,0.322409272,-0.145985574,-0.050235298,0.564329743,0.11681205,0.163817048,0.272905797,0.213067353,0.199743912,0.131382138,0.044960491,0.305530757,0.212870374,0.410400301,0.49999401,0.148243636,0.208675146,0.165328577,0.149421781,0.055661459,0.261898518,0.129071936,0.032717925,0.277496815,0,0.139240503,1,0.350649357,0,0,0.073529415,0.159090906,0.014814815,0.111888111,0.638888896,0.096296296,0.177215189,0.208053693,0.778761089,0.012048192,0,0.031746034,0.226666674,0
1542224747,0,-0.073600687,-0.042458333,0.976166487,0.445465952,0.182842761,-0.138888195,0.137223929,0.613625646,0.253544569,0.379098445,1.441928148,0.297315329,0.235167667,-0.012669596,0.805468619,-0.111652821,0.323581934,-0.158570558,0.026256192,0.552147627,0.105703615,0.159311891,0.205987379,0.210991785,0.190780208,0.127590492,0.029846817,0.310760081,0.224509701,0.42053774,0.602007926,0.150008187,0.21520789,0.170622751,0.139040947,0.058498777,0.263798594,0.121937126,0.023116937,0.269741178,0,0.139240503,1,0.319999993,0,0,0.14705883,0.181818187,0.029629629,0.132867128,0.854166687,0.1037037,0.183544308,0.228187919,0.946902633,0.030120483,0,0.015873017,0.319999993,0
1542224747,0,-0.098689996,-0.042458333,1.001815438,0.432470411,0.176010847,-0.136164427,0.203986213,0.620455444,0.286181986,0.404266357,1.674024105,0.306935847,0.244469658,0.014650742,0.939939201,-0.087842785,0.336445928,-0.173712835,0.117277637,0.54502213,0.09769883,0.154253393,0.14581199,0.204572707,0.18390359,0.124316461,0.023225442,0.315378964,0.237007096,0.431478769,0.685491145,0.153219178,0.215302482,0.175931588,0.126449451,0.061735433,0.266088009,0.114019789,0.019021966,0.265093714,0,0.128205135,1,0.306666672,0,0,0.238805965,0.204545453,0.05185185,0.146853149,1,0.1037037,0.189873412,0.226027399,1,0.042424243,0,0,0.453333348,0
1542224747,0,-0.098689996,-0.042458333,1.016827941,0.432470411,0.181332111,-0.130015835,0.279004931,0.626128495,0.325388849,0.430350333,1.846558571,0.316156805,0.249226674,0.046476547,1.020274043,-0.066669926,0.360694945,-0.18997477,0.207946837,0.545721829,0.093732983,0.148653954,0.109856687,0.20235762,0.178613618,0.121511936,0.020091088,0.316065878,0.248869285,0.441555321,0.742261708,0.154812485,0.208837807,0.182436332,0.11073184,0.064117894,0.269946307,0.105842479,0.017058678,0.262646109,0,0.128205135,1,0.297297299,0,0,0.358208954,0.204545453,0.081481479,0.167832166,1,0.111111112,0.196202531,0.246575341,1,0.054545455,0.028985508,0,0.573333323,0
1542224747,0,-0.098689996,-0.042458333,1.016827941,0.432470411,0.193573326,-0.121712945,0.291831404,0.632714272,0.363591969,0.459193349,1.875721455,0.319875836,0.253486305,0.085089907,1.049177051,-0.051050864,0.392270356,-0.207646579,0.223305002,0.557022035,0.089235023,0.142196864,0.103600167,0.199282199,0.174903572,0.118477367,0.01951479,0.316018403,0.258712441,0.451379359,0.748607159,0.153770834,0.200775936,0.190738454,0.111611657,0.065455668,0.276373059,0.097207949,0.016666234,0.265472889,0,0.128205135,1,0.297297299,0,0,0.373134315,0.227272734,0.111111112,0.188811183,1,0.118518516,0.198717952,0.268965513,1,0.06666667,0.072463766,0,0.581081092,0
