timestamp,ch1,ch2,ch3,ch4
1542224531.214344,804.3953857421875,3178.10205078125,791.2355346679688,840.5849609375
1542224531.2145998,784.6556396484375,3309.700439453125,802.7504272460938,824.1351318359375
1542224531.2150772,766.5608520507812,3355.760009765625,794.5255126953125,806.0403442382812
1542224531.268512,745.1760864257812,3368.919677734375,801.1054077148438,799.46044921875
1542224531.271146,755.0459594726562,1743.67919921875,815.9102783203125,809.330322265625
1542224531.2716749,759.9808959960938,1658.14013671875,815.9102783203125,817.5552368164062
1542224531.2727768,753.4010009765625,1769.9989013671875,829.070068359375,802.7504272460938
1542224531.273654,746.8211059570312,1664.7200927734375,804.3953857421875,786.3005981445312
1542224531.2744021,735.3062133789062,1710.779541015625,827.4251098632812,768.205810546875
1542224531.275133,741.8861083984375,1697.6197509765625,817.5552368164062,778.07568359375
1542224531.275862,736.951171875,1677.8800048828125,807.6853637695312,796.1704711914062
1542224531.277162,738.59619140625,1723.939453125,809.330322265625,796.1704711914062
1542224531.2782521,750.1110229492188,1677.8800048828125,825.7801513671875,810.9752807617188
1542224531.279063,761.6259155273438,875.1295166015625,835.6500244140625,794.5255126953125
1542224531.279924,756.6909790039062,1644.9803466796875,817.5552368164062,783.0106201171875
1542224531.294361,745.1760864257812,1704.1995849609375,827.4251098632812,806.0403442382812
1542224531.295443,769.850830078125,1677.8800048828125,822.4901733398438,830.715087890625
1542224531.295638,773.1407470703125,1743.67919921875,830.715087890625,832.3600463867188
1542224531.29597,769.850830078125,1691.039794921875,817.5552368164062,819.2001953125
1542224531.339242,784.6556396484375,1710.779541015625,804.3953857421875,817.5552368164062
1542224531.3407848,783.0106201171875,842.2299194335938,773.1407470703125,824.1351318359375
1542224531.3415291,804.3953857421875,834.0050048828125,792.8805541992188,845.5198974609375
1542224531.342495,797.8154907226562,843.8749389648438,797.8154907226562,824.1351318359375
1542224531.3435671,796.1704711914062,812.6203002929688,774.7857666015625,843.8749389648438
1542224531.344005,817.5552368164062,853.7448120117188,786.3005981445312,848.8098754882812
1542224531.3448699,830.715087890625,815.9102783203125,761.6259155273438,875.1295166015625
1542224531.345587,852.0997924804688,858.6797485351562,784.6556396484375,888.2893676757812
1542224531.345817,845.5198974609375,834.0050048828125,763.2708740234375,876.7745361328125
1542224531.346115,830.715087890625,817.5552368164062,755.0459594726562,883.3544311523438
1542224531.346401,842.2299194335938,837.2949829101562,758.3359375,904.7391967773438
1542224531.346684,857.0347290039062,835.6500244140625,751.7560424804688,903.09423828125
1542224531.347071,860.32470703125,842.2299194335938,753.4010009765625,912.964111328125
1542224531.347274,858.6797485351562,858.6797485351562,766.5608520507812,912.964111328125
1542224531.347581,855.3897705078125,830.715087890625,753.4010009765625,909.6741333007812
1542224531.347828,858.6797485351562,847.1648559570312,759.9808959960938,903.09423828125
1542224531.4110122,861.9697265625,842.2299194335938,761.6259155273438,898.1592407226562
1542224531.41205,861.9697265625,824.1351318359375,756.6909790039062,908.0291748046875
1542224531.432837,860.32470703125,837.2949829101562,758.3359375,899.8042602539062
1542224531.433768,850.454833984375,820.84521484375,753.4010009765625,893.2243041992188
1542224531.4349911,852.0997924804688,857.0347290039062,758.3359375,883.3544311523438
1542224531.435821,857.0347290039062,830.715087890625,748.466064453125,893.2243041992188
1542224531.436706,852.0997924804688,819.2001953125,756.6909790039062,901.44921875
1542224531.437557,855.3897705078125,853.7448120117188,758.3359375,909.6741333007812
1542224531.438076,857.0347290039062,832.3600463867188,741.8861083984375,898.1592407226562
1542224531.438617,858.6797485351562,870.194580078125,751.7560424804688,898.1592407226562
1542224531.439511,853.7448120117188,822.4901733398438,736.951171875,912.964111328125
1542224531.440284,853.7448120117188,842.2299194335938,756.6909790039062,914.6090698242188
1542224531.440876,861.9697265625,840.5849609375,743.5311279296875,912.964111328125
1542224531.441552,852.0997924804688,835.6500244140625,748.466064453125,904.7391967773438
1542224531.4423912,845.5198974609375,870.194580078125,755.0459594726562,875.1295166015625
1542224531.4438689,843.8749389648438,815.9102783203125,748.466064453125,883.3544311523438
1542224531.4867358,835.6500244140625,838.9400024414062,759.9808959960938,881.70947265625
1542224531.488885,848.8098754882812,860.32470703125,759.9808959960938,886.6444091796875
1542224531.491634,852.0997924804688,825.7801513671875,750.1110229492188,901.44921875
1542224531.49282,852.0997924804688,863.6146850585938,758.3359375,898.1592407226562
1542224531.496063,855.3897705078125,824.1351318359375,748.466064453125,896.5142822265625
1542224531.4968598,850.454833984375,838.9400024414062,756.6909790039062,866.9046630859375
1542224531.497761,845.5198974609375,845.5198974609375,758.3359375,876.7745361328125
1542224531.498185,838.9400024414062,830.715087890625,756.6909790039062,871.839599609375
1542224531.516458,837.2949829101562,842.2299194335938,761.6259155273438,873.4845581054688
1542224531.51832,840.5849609375,850.454833984375,759.9808959960938,868.5496215820312
1542224531.519229,832.3600463867188,825.7801513671875,753.4010009765625,858.6797485351562
1542224531.52017,832.3600463867188,871.839599609375,766.5608520507812,866.9046630859375
1542224531.521009,832.3600463867188,834.0050048828125,746.8211059570312,881.70947265625
1542224531.5217211,834.0050048828125,827.4251098632812,755.0459594726562,880.064453125
1542224531.5224042,845.5198974609375,855.3897705078125,761.6259155273438,866.9046630859375
1542224531.52383,847.1648559570312,827.4251098632812,750.1110229492188,875.1295166015625
1542224531.565269,832.3600463867188,852.0997924804688,759.9808959960938,865.2596435546875
1542224531.567203,829.070068359375,824.1351318359375,751.7560424804688,878.4194946289062
1542224531.569238,822.4901733398438,829.070068359375,768.205810546875,873.4845581054688
1542224531.5705879,820.84521484375,848.8098754882812,766.5608520507812,870.194580078125
1542224531.5718982,822.4901733398438,847.1648559570312,766.5608520507812,873.4845581054688
1542224531.5723698,819.2001953125,824.1351318359375,753.4010009765625,858.6797485351562
1542224531.573371,820.84521484375,843.8749389648438,766.5608520507812,852.0997924804688
1542224531.574021,832.3600463867188,855.3897705078125,771.4957885742188,852.0997924804688
1542224531.5749068,825.7801513671875,832.3600463867188,759.9808959960938,870.194580078125
1542224531.576376,829.070068359375,863.6146850585938,768.205810546875,880.064453125
1542224531.578608,832.3600463867188,820.84521484375,743.5311279296875,886.6444091796875
1542224531.579133,834.0050048828125,835.6500244140625,764.9158325195312,873.4845581054688
1542224531.579691,835.6500244140625,857.0347290039062,758.3359375,857.0347290039062
1542224531.5853288,829.070068359375,850.454833984375,761.6259155273438,860.32470703125
1542224531.6042528,835.6500244140625,834.0050048828125,768.205810546875,870.194580078125
1542224531.605178,850.454833984375,827.4251098632812,769.850830078125,888.2893676757812
1542224531.633034,834.0050048828125,848.8098754882812,763.2708740234375,865.2596435546875
1542224531.634069,806.0403442382812,842.2299194335938,748.466064453125,835.6500244140625
1542224531.63475,807.6853637695312,834.0050048828125,746.8211059570312,847.1648559570312
1542224531.635199,809.330322265625,825.7801513671875,750.1110229492188,848.8098754882812
1542224531.635584,835.6500244140625,827.4251098632812,764.9158325195312,860.32470703125
1542224531.63594,838.9400024414062,857.0347290039062,763.2708740234375,868.5496215820312
1542224531.63654,838.9400024414062,861.9697265625,751.7560424804688,855.3897705078125
1542224531.6369889,832.3600463867188,827.4251098632812,740.2411499023438,855.3897705078125
1542224531.6391208,834.0050048828125,829.070068359375,745.1760864257812,871.839599609375
1542224531.640403,830.715087890625,845.5198974609375,745.1760864257812,850.454833984375
1542224531.643691,835.6500244140625,847.1648559570312,753.4010009765625,860.32470703125
1542224531.644642,834.0050048828125,829.070068359375,756.6909790039062,876.7745361328125
1542224531.645372,830.715087890625,840.5849609375,751.7560424804688,865.2596435546875
1542224531.646164,840.5849609375,834.0050048828125,746.8211059570312,863.6146850585938
1542224531.646622,830.715087890625,814.2652587890625,755.0459594726562,863.6146850585938
1542224531.6471412,834.0050048828125,855.3897705078125,771.4957885742188,850.454833984375
1542224531.704733,832.3600463867188,814.2652587890625,759.9808959960938,870.194580078125
1542224531.7063942,814.2652587890625,825.7801513671875,764.9158325195312,866.9046630859375
1542224531.708595,817.5552368164062,845.5198974609375,759.9808959960938,858.6797485351562
1542224531.70953,824.1351318359375,832.3600463867188,758.3359375,873.4845581054688
1542224531.719612,827.4251098632812,835.6500244140625,755.0459594726562,883.3544311523438
1542224531.7201018,834.0050048828125,842.2299194335938,769.850830078125,876.7745361328125
1542224531.720476,829.070068359375,835.6500244140625,768.205810546875,850.454833984375
1542224531.720907,827.4251098632812,842.2299194335938,776.4307250976562,850.454833984375
1542224531.7214909,829.070068359375,820.84521484375,776.4307250976562,852.0997924804688
1542224531.721972,829.070068359375,840.5849609375,774.7857666015625,852.0997924804688
1542224531.722563,834.0050048828125,835.6500244140625,764.9158325195312,865.2596435546875
1542224531.722987,827.4251098632812,832.3600463867188,783.0106201171875,858.6797485351562
1542224531.7235332,824.1351318359375,857.0347290039062,783.0106201171875,850.454833984375
1542224531.7255108,825.7801513671875,817.5552368164062,764.9158325195312,868.5496215820312
1542224531.726235,830.715087890625,842.2299194335938,778.07568359375,865.2596435546875
1542224531.727675,822.4901733398438,837.2949829101562,774.7857666015625,858.6797485351562
1542224531.7775,824.1351318359375,861.9697265625,792.8805541992188,860.32470703125
1542224531.779401,832.3600463867188,822.4901733398438,774.7857666015625,883.3544311523438
1542224531.780746,820.84521484375,824.1351318359375,778.07568359375,860.32470703125
1542224531.782224,814.2652587890625,835.6500244140625,778.07568359375,850.454833984375
1542224531.783021,824.1351318359375,860.32470703125,784.6556396484375,857.0347290039062
1542224531.783783,817.5552368164062,850.454833984375,778.07568359375,845.5198974609375
1542224531.7854762,815.9102783203125,835.6500244140625,776.4307250976562,878.4194946289062
1542224531.786346,825.7801513671875,868.5496215820312,783.0106201171875,871.839599609375
1542224531.7871969,822.4901733398438,834.0050048828125,773.1407470703125,873.4845581054688
1542224531.787969,825.7801513671875,863.6146850585938,784.6556396484375,855.3897705078125
1542224531.8056839,825.7801513671875,820.84521484375,771.4957885742188,852.0997924804688
1542224531.806355,815.9102783203125,840.5849609375,787.945556640625,875.1295166015625
1542224531.806902,814.2652587890625,857.0347290039062,781.3656616210938,848.8098754882812
1542224531.808267,819.2001953125,843.8749389648438,778.07568359375,850.454833984375
1542224531.8110762,824.1351318359375,845.5198974609375,786.3005981445312,857.0347290039062
1542224531.8122811,814.2652587890625,820.84521484375,789.590576171875,840.5849609375
1542224531.813331,812.6203002929688,847.1648559570312,804.3953857421875,847.1648559570312
1542224531.852509,814.2652587890625,830.715087890625,794.5255126953125,848.8098754882812
1542224531.854969,817.5552368164062,847.1648559570312,789.590576171875,847.1648559570312
1542224531.855662,819.2001953125,807.6853637695312,778.07568359375,861.9697265625
1542224531.856961,824.1351318359375,840.5849609375,792.8805541992188,858.6797485351562
1542224531.8580658,822.4901733398438,837.2949829101562,786.3005981445312,850.454833984375
1542224531.858834,815.9102783203125,845.5198974609375,789.590576171875,847.1648559570312
1542224531.860381,814.2652587890625,850.454833984375,789.590576171875,863.6146850585938
1542224531.862273,809.330322265625,822.4901733398438,794.5255126953125,875.1295166015625
1542224531.863032,812.6203002929688,853.7448120117188,804.3953857421875,868.5496215820312
1542224531.8642979,815.9102783203125,806.0403442382812,784.6556396484375,858.6797485351562
1542224531.864842,817.5552368164062,857.0347290039062,810.9752807617188,834.0050048828125
1542224531.86539,820.84521484375,820.84521484375,787.945556640625,855.3897705078125
1542224531.8662,824.1351318359375,842.2299194335938,807.6853637695312,853.7448120117188
1542224531.8674948,824.1351318359375,845.5198974609375,802.7504272460938,850.454833984375
1542224531.869355,817.5552368164062,827.4251098632812,802.7504272460938,855.3897705078125
1542224531.894794,819.2001953125,822.4901733398438,801.1054077148438,855.3897705078125
1542224531.9218109,810.9752807617188,799.46044921875,806.0403442382812,860.32470703125
1542224531.92367,822.4901733398438,865.2596435546875,819.2001953125,852.0997924804688
1542224531.924819,827.4251098632812,825.7801513671875,796.1704711914062,858.6797485351562
1542224531.926334,827.4251098632812,832.3600463867188,801.1054077148438,861.9697265625
1542224531.9275131,830.715087890625,852.0997924804688,804.3953857421875,863.6146850585938
1542224531.9290628,822.4901733398438,806.0403442382812,792.8805541992188,855.3897705078125
1542224531.930822,824.1351318359375,842.2299194335938,807.6853637695312,842.2299194335938
1542224531.931359,837.2949829101562,830.715087890625,804.3953857421875,843.8749389648438
1542224531.931833,843.8749389648438,822.4901733398438,809.330322265625,845.5198974609375
1542224531.9322739,845.5198974609375,832.3600463867188,810.9752807617188,848.8098754882812
1542224531.932717,853.7448120117188,848.8098754882812,824.1351318359375,853.7448120117188
1542224531.933183,855.3897705078125,850.454833984375,812.6203002929688,865.2596435546875
1542224531.9344041,857.0347290039062,812.6203002929688,794.5255126953125,888.2893676757812
1542224531.935663,858.6797485351562,834.0050048828125,807.6853637695312,857.0347290039062
1542224531.936772,858.6797485351562,835.6500244140625,799.46044921875,857.0347290039062
1542224531.937624,855.3897705078125,825.7801513671875,804.3953857421875,866.9046630859375
