timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542651340,2,1.286028504,0.733972371,0.091407329,1.322741747,0.87890625,0.985226512,-0.172242939,1.078172565,1.692184806,1.788004637,1.41617775,1.666740417,0.962634146,1.02568686,0.373911977,1.082505226,0.78756547,1.017411351,-0.109347254,0.910052359,0.211343601,0.055597462,0.039658923,0.211006731,0.082768835,0.099153742,0.021611786,0.120150901,0.538450003,0.629632652,0.837744057,0.465902418,0.100367881,0.108835205,0.076005593,0.121355586,0.067069657,0.106780969,0.024979649,0.081584357,1,0,0.285714298,0.773809552,0.333333343,0.171428576,0,0.400000006,0.962025344,1,1,0.861702144,0.849315047,0.982456148,0.783333361,0.946428597,0.5,0.534883738,0.06818182,0
1542651341,2,1.339890003,0.73616153,0.084565319,1.333401799,0.852579653,0.983129203,-0.180555791,1.073413134,1.657770753,1.778312206,1.42591548,1.667356968,0.888586462,1.02594161,0.386618376,1.093941212,0.789014399,1.00376904,-0.12914516,0.913901567,0.247540072,0.056863938,0.038306981,0.214414701,0.080600016,0.100416385,0.020804478,0.117832705,0.514666855,0.626596034,0.840674937,0.462604403,0.0875673,0.110819705,0.076794654,0.123536125,0.06962575,0.105303906,0.023418952,0.081612065,1,0,0.269841284,0.785714269,0.206896558,0.171428576,0,0.360000014,0.911392391,1,1,0.861702144,0.753424644,0.982456148,0.796610177,1,0.529411793,0.51219511,0.045977011,0
1542651341,2,1.377617598,0.73616153,0.077928767,1.333401799,0.823921978,0.986230075,-0.187522143,1.064750433,1.638306379,1.758778691,1.421448231,1.635340214,0.8240484,1.021520376,0.390657246,1.103475809,0.790162981,0.993126333,-0.147799596,0.90666151,0.274716109,0.058653489,0.038098741,0.221918032,0.076769456,0.10431876,0.020675676,0.11954771,0.500694633,0.617889762,0.840291739,0.444765419,0.076791808,0.113149516,0.078277886,0.13069731,0.071027987,0.105988473,0.022655949,0.083071552,1,0,0.269841284,0.785714269,0.103448279,0.171428576,0,0.319999993,0.886075974,0.98888886,1,0.829787254,0.657534242,0.982456148,0.813559294,1,0.529411793,0.48780489,0.022988506,0
1542651341,2,1.378203154,0.75537914,0.079383142,1.327611208,0.79571712,0.996456981,-0.188610449,1.056379199,1.647271156,1.728845,1.408685088,1.61285007,0.789929867,1.016897917,0.39680776,1.120392203,0.785780609,0.982479155,-0.166793615,0.899730265,0.275232345,0.063846953,0.039171044,0.224315628,0.07198026,0.111228988,0.021133505,0.120123371,0.511407912,0.600628614,0.836117148,0.432611793,0.071027435,0.11658936,0.081356034,0.139200404,0.07035207,0.10770607,0.022222267,0.083748788,1,0.05882353,0.269841284,0.773809552,0,0.200000003,0,0.280000001,0.898734152,0.955555558,1,0.808510661,0.616438329,0.964912295,0.813559294,1,0.5,0.463414639,0,0
1542651341,2,1.378203154,0.763913631,0.070240729,1.321309447,0.770076752,1.012291431,-0.184126556,1.050752997,1.683833361,1.692080379,1.407531738,1.610398412,0.782411575,1.012168288,0.409128249,1.143419027,0.772619486,0.967808783,-0.189977974,0.89124465,0.265291125,0.068411171,0.03841763,0.221361697,0.065402791,0.121200614,0.021387661,0.118726067,0.536232233,0.579820752,0.835259676,0.430716485,0.067286991,0.121166259,0.083833598,0.146964356,0.065786839,0.109401226,0.021101428,0.082231402,1,0.088235296,0.253968269,0.773809552,0,0.257142872,0,0.280000001,0.949367106,0.911111116,1,0.808510661,0.602739751,0.964912295,0.862068951,1,0.484848499,0.414634138,0,0
1542651341,2,1.378203154,0.798820317,0.067442976,1.320603967,0.751018465,1.032185435,-0.17836757,1.072456837,1.730838299,1.654834628,1.436287642,1.712363958,0.782392383,1.002817631,0.41657716,1.202759266,0.750566483,0.947015464,-0.221546918,0.880116343,0.25140667,0.077544272,0.036106139,0.194007292,0.059318762,0.132713422,0.020500787,0.109564781,0.566254914,0.556626618,0.844161928,0.478165388,0.063762605,0.124035768,0.080670595,0.147901788,0.05925706,0.109079935,0.018560564,0.07036075,1,0.205882356,0.253968269,0.773809552,0,0.314285725,0,0.360000014,1,0.866666675,1,0.914893627,0.602739751,0.947368443,0.862068951,1,0.424242437,0.365853667,0,0
1542651341,2,1.378203154,0.843329012,0.067442976,1.310165048,0.742268443,1.053453684,-0.175104991,1.094424367,1.77148068,1.627831101,1.488865495,1.79362011,0.772685587,0.980669677,0.412595719,1.250337601,0.72347188,0.920657754,-0.261897504,0.858048737,0.2395778,0.088672049,0.032633491,0.170155734,0.055400264,0.143850535,0.018668763,0.103539452,0.592548788,0.539869606,0.861164331,0.517966449,0.059419505,0.121654287,0.07224641,0.148258314,0.053053651,0.105953544,0.015287028,0.060080048,1,0.323529422,0.253968269,0.761904776,0,0.371428579,0,0.458333343,1,0.833333313,1,1,0.589041114,0.912280679,0.877192974,1,0.333333343,0.317073166,0,0
1542651341,2,1.378203154,0.872911334,0.074002177,1.311009169,0.745503187,1.07353878,-0.173452184,1.110749722,1.796765566,1.617346168,1.54305613,1.849371195,0.753417194,0.947530329,0.389307708,1.279199243,0.697200119,0.893465877,-0.305971563,0.830593765,0.232544735,0.096386254,0.029853197,0.15760234,0.054175951,0.152982771,0.016886378,0.099380948,0.609633684,0.535118401,0.879113197,0.544408202,0.055172231,0.114454821,0.061701592,0.146471366,0.048473403,0.101057753,0.012445636,0.05213714,1,0.411764711,0.253968269,0.761904776,0,0.441176474,0,0.541666687,1,0.820224702,1,1,0.561643839,0.857142866,0.842105269,1,0.24242425,0.243902445,0,0
1542651341,2,1.378203154,0.862767756,0.04203153,1.317695975,0.758072615,1.092300773,-0.168272302,1.121056914,1.805865288,1.619632006,1.581190825,1.882803202,0.727686942,0.916511774,0.347693801,1.291478157,0.675020993,0.870259345,-0.34167254,0.805029571,0.230490595,0.094709955,0.025868157,0.152482137,0.055274229,0.160667732,0.015939021,0.096957177,0.61704284,0.541078031,0.89520967,0.56017828,0.051539127,0.107186392,0.052291099,0.143549338,0.045653183,0.096357889,0.010692061,0.046833068,1,0.382352948,0.206349209,0.761904776,0,0.5,0.010989011,0.583333313,1,0.831460655,1,1,0.513888896,0.803571403,0.771929801,1,0.181818187,0.195121944,0,0
1542651341,2,1.378203154,0.867732406,0.07327421,1.317695975,0.776579797,1.113135099,-0.151807755,1.12735796,1.802303314,1.623966336,1.598392963,1.898929477,0.706192732,0.904439509,0.308510363,1.29153645,0.658441424,0.856382608,-0.358912677,0.791358948,0.232076228,0.09499681,0.026889117,0.149320051,0.058077417,0.167152032,0.016013807,0.096334122,0.616213024,0.541929722,0.900938809,0.569313765,0.049387865,0.103375129,0.046218164,0.140591368,0.044245481,0.092546329,0.009940075,0.04444072,1,0.382352948,0.253968269,0.759036124,0,0.558823526,0.032967035,0.583333313,1,0.831460655,1,1,0.486111104,0.785714269,0.714285731,1,0.151515156,0.146341458,0,0
