timestamp,ch1,ch2,ch3,ch4
1542221435.1028259,860.32470703125,942.57373046875,858.6797485351562,880.064453125
1542221435.1037362,858.6797485351562,942.57373046875,860.32470703125,883.3544311523438
1542221435.104043,852.0997924804688,954.088623046875,861.9697265625,881.70947265625
1542221435.104321,863.6146850585938,935.9938354492188,861.9697265625,894.8693237304688
1542221435.1046069,875.1295166015625,942.57373046875,866.9046630859375,909.6741333007812
1542221435.104896,889.9343872070312,952.443603515625,865.2596435546875,891.579345703125
1542221435.105201,875.1295166015625,947.5086669921875,865.2596435546875,875.1295166015625
1542221435.127001,894.8693237304688,977.1183471679688,861.9697265625,894.8693237304688
1542221435.128005,894.8693237304688,940.9287719726562,858.6797485351562,884.9994506835938
1542221435.130374,896.5142822265625,970.5383911132812,860.32470703125,896.5142822265625
1542221435.1314812,876.7745361328125,952.443603515625,861.9697265625,916.2540283203125
1542221435.132697,857.0347290039062,973.828369140625,865.2596435546875,906.3841552734375
1542221435.133394,855.3897705078125,954.088623046875,868.5496215820312,898.1592407226562
1542221435.134856,853.7448120117188,967.2484130859375,868.5496215820312,908.0291748046875
1542221435.136818,876.7745361328125,972.1834106445312,865.2596435546875,888.2893676757812
1542221435.137824,861.9697265625,944.2186889648438,870.194580078125,926.1239624023438
1542221435.183748,909.6741333007812,962.3134765625,873.4845581054688,949.1536865234375
1542221435.18716,889.9343872070312,931.0588989257812,858.6797485351562,914.6090698242188
1542221435.1883578,865.2596435546875,990.2781372070312,857.0347290039062,880.064453125
1542221435.188927,891.579345703125,995.213134765625,853.7448120117188,912.964111328125
1542221435.189449,899.8042602539062,1014.952880859375,848.8098754882812,917.8990478515625
1542221435.1899352,922.833984375,1036.337646484375,853.7448120117188,934.3488159179688
1542221435.190494,919.5440063476562,1039.6275634765625,847.1648559570312,911.319091796875
1542221435.191731,947.5086669921875,1092.2669677734375,843.8749389648438,883.3544311523438
1542221435.1934102,942.57373046875,1103.7818603515625,840.5849609375,901.44921875
1542221435.2067041,955.7335815429688,1097.201904296875,838.9400024414062,921.18896484375
1542221435.210208,949.1536865234375,1107.07177734375,835.6500244140625,926.1239624023438
1542221435.211914,952.443603515625,1131.7464599609375,837.2949829101562,922.833984375
1542221435.213376,957.3785400390625,1148.1962890625,842.2299194335938,932.703857421875
1542221435.2417269,955.7335815429688,1171.2259521484375,838.9400024414062,959.0235595703125
1542221435.245468,950.7986450195312,1161.3560791015625,842.2299194335938,950.7986450195312
1542221435.246392,932.703857421875,1161.3560791015625,840.5849609375,916.2540283203125
1542221435.251196,919.5440063476562,1169.5810546875,842.2299194335938,911.319091796875
1542221435.2538729,931.0588989257812,1174.5159912109375,847.1648559570312,880.064453125
1542221435.254218,944.2186889648438,1163.0010986328125,847.1648559570312,881.70947265625
1542221435.254533,947.5086669921875,1148.1962890625,847.1648559570312,929.4138793945312
1542221435.25487,965.6034545898438,1153.1312255859375,847.1648559570312,927.7689208984375
1542221435.255181,949.1536865234375,1151.4862060546875,848.8098754882812,926.1239624023438
1542221435.255471,944.2186889648438,1154.7762451171875,848.8098754882812,934.3488159179688
1542221435.2557619,921.18896484375,1154.7762451171875,852.0997924804688,937.6387939453125
1542221435.25617,919.5440063476562,1151.4862060546875,852.0997924804688,886.6444091796875
1542221435.256469,931.0588989257812,1164.6461181640625,852.0997924804688,873.4845581054688
1542221435.256875,883.3544311523438,1172.8709716796875,852.0997924804688,888.2893676757812
1542221435.2572858,894.8693237304688,1148.1962890625,857.0347290039062,898.1592407226562
1542221435.2578938,884.9994506835938,1158.066162109375,855.3897705078125,921.18896484375
1542221435.2594419,893.2243041992188,1167.93603515625,853.7448120117188,932.703857421875
1542221435.260629,926.1239624023438,1169.5810546875,855.3897705078125,924.4789428710938
1542221435.261804,912.964111328125,1174.5159912109375,857.0347290039062,937.6387939453125
1542221435.262701,919.5440063476562,1177.805908203125,855.3897705078125,949.1536865234375
1542221435.318316,912.964111328125,1164.6461181640625,852.0997924804688,914.6090698242188
1542221435.319829,889.9343872070312,1167.93603515625,845.5198974609375,894.8693237304688
1542221435.334988,888.2893676757812,1143.2613525390625,843.8749389648438,903.09423828125
1542221435.3354769,873.4845581054688,1151.4862060546875,842.2299194335938,875.1295166015625
1542221435.336255,888.2893676757812,1135.036376953125,842.2299194335938,894.8693237304688
1542221435.336798,883.3544311523438,1151.4862060546875,842.2299194335938,896.5142822265625
1542221435.337166,876.7745361328125,1141.6163330078125,848.8098754882812,914.6090698242188
1542221435.3374798,894.8693237304688,1118.586669921875,848.8098754882812,940.9287719726562
1542221435.33779,894.8693237304688,1121.8765869140625,845.5198974609375,927.7689208984375
1542221435.338054,911.319091796875,1135.036376953125,842.2299194335938,891.579345703125
1542221435.3383381,899.8042602539062,1141.6163330078125,840.5849609375,893.2243041992188
1542221435.3386931,904.7391967773438,1116.941650390625,842.2299194335938,880.064453125
1542221435.339088,875.1295166015625,1112.0067138671875,848.8098754882812,893.2243041992188
1542221435.339375,878.4194946289062,1118.586669921875,845.5198974609375,894.8693237304688
