timestamp,ch1,ch2,ch3,ch4
1542222442.910053,850.454833984375,784.6556396484375,830.715087890625,873.4845581054688
1542222442.91089,850.454833984375,779.720703125,837.2949829101562,881.70947265625
1542222442.911159,866.9046630859375,791.2355346679688,848.8098754882812,884.9994506835938
1542222442.911437,855.3897705078125,774.7857666015625,843.8749389648438,878.4194946289062
1542222442.9117,861.9697265625,789.590576171875,852.0997924804688,878.4194946289062
1542222442.912025,878.4194946289062,802.7504272460938,845.5198974609375,880.064453125
1542222442.912288,875.1295166015625,804.3953857421875,830.715087890625,878.4194946289062
1542222442.912566,881.70947265625,815.9102783203125,830.715087890625,896.5142822265625
1542222442.912899,888.2893676757812,810.9752807617188,840.5849609375,917.8990478515625
1542222442.91324,909.6741333007812,810.9752807617188,837.2949829101562,935.9938354492188
1542222442.914517,931.0588989257812,822.4901733398438,843.8749389648438,927.7689208984375
1542222442.915691,932.703857421875,820.84521484375,840.5849609375,947.5086669921875
1542222442.916501,937.6387939453125,827.4251098632812,837.2949829101562,945.8637084960938
1542222442.9174888,954.088623046875,832.3600463867188,838.9400024414062,954.088623046875
1542222442.918546,959.0235595703125,832.3600463867188,835.6500244140625,960.6685180664062
1542222442.919136,960.6685180664062,832.3600463867188,837.2949829101562,959.0235595703125
1542222442.987584,957.3785400390625,834.0050048828125,837.2949829101562,955.7335815429688
1542222442.990307,954.088623046875,827.4251098632812,838.9400024414062,960.6685180664062
1542222442.991353,942.57373046875,822.4901733398438,838.9400024414062,947.5086669921875
1542222442.992241,940.9287719726562,830.715087890625,835.6500244140625,942.57373046875
1542222442.993441,944.2186889648438,838.9400024414062,835.6500244140625,942.57373046875
1542222443.0086699,931.0588989257812,842.2299194335938,832.3600463867188,939.2837524414062
1542222443.00909,932.703857421875,853.7448120117188,829.070068359375,927.7689208984375
1542222443.009409,922.833984375,852.0997924804688,834.0050048828125,924.4789428710938
1542222443.0097349,921.18896484375,853.7448120117188,838.9400024414062,916.2540283203125
1542222443.010011,931.0588989257812,848.8098754882812,847.1648559570312,924.4789428710938
1542222443.01031,914.6090698242188,843.8749389648438,847.1648559570312,908.0291748046875
1542222443.010578,908.0291748046875,852.0997924804688,840.5849609375,903.09423828125
1542222443.0108721,906.3841552734375,848.8098754882812,843.8749389648438,916.2540283203125
1542222443.011183,896.5142822265625,850.454833984375,837.2949829101562,898.1592407226562
1542222443.0114508,891.579345703125,857.0347290039062,842.2299194335938,911.319091796875
1542222443.011756,893.2243041992188,850.454833984375,842.2299194335938,911.319091796875
1542222443.0122938,878.4194946289062,858.6797485351562,843.8749389648438,903.09423828125
1542222443.0612218,878.4194946289062,853.7448120117188,845.5198974609375,904.7391967773438
1542222443.062591,878.4194946289062,838.9400024414062,845.5198974609375,891.579345703125
1542222443.0636768,871.839599609375,852.0997924804688,840.5849609375,889.9343872070312
1542222443.064916,861.9697265625,860.32470703125,840.5849609375,883.3544311523438
1542222443.065572,853.7448120117188,858.6797485351562,843.8749389648438,881.70947265625
1542222443.066953,861.9697265625,858.6797485351562,842.2299194335938,883.3544311523438
1542222443.068268,855.3897705078125,853.7448120117188,847.1648559570312,876.7745361328125
1542222443.069082,852.0997924804688,850.454833984375,853.7448120117188,870.194580078125
1542222443.069962,842.2299194335938,845.5198974609375,848.8098754882812,863.6146850585938
1542222443.0709262,838.9400024414062,838.9400024414062,853.7448120117188,870.194580078125
1542222443.097863,837.2949829101562,847.1648559570312,853.7448120117188,868.5496215820312
1542222443.0984168,837.2949829101562,852.0997924804688,845.5198974609375,876.7745361328125
1542222443.099686,838.9400024414062,852.0997924804688,847.1648559570312,873.4845581054688
1542222443.101003,842.2299194335938,850.454833984375,853.7448120117188,868.5496215820312
1542222443.102046,842.2299194335938,845.5198974609375,858.6797485351562,876.7745361328125
1542222443.1026502,829.070068359375,853.7448120117188,860.32470703125,857.0347290039062
1542222443.1358569,827.4251098632812,861.9697265625,855.3897705078125,858.6797485351562
1542222443.137374,829.070068359375,853.7448120117188,852.0997924804688,861.9697265625
