timestamp,ch1,ch2,ch3,ch4
1542221643.9470441,830.715087890625,847.1648559570312,858.6797485351562,840.5849609375
1542221643.9479291,830.715087890625,848.8098754882812,855.3897705078125,855.3897705078125
1542221643.94841,827.4251098632812,842.2299194335938,857.0347290039062,857.0347290039062
1542221643.988012,834.0050048828125,842.2299194335938,857.0347290039062,848.8098754882812
1542221643.9884999,829.070068359375,857.0347290039062,860.32470703125,871.839599609375
1542221643.989485,843.8749389648438,855.3897705078125,861.9697265625,860.32470703125
1542221643.9909601,838.9400024414062,845.5198974609375,860.32470703125,878.4194946289062
1542221643.992265,835.6500244140625,834.0050048828125,863.6146850585938,883.3544311523438
1542221643.99373,850.454833984375,857.0347290039062,860.32470703125,873.4845581054688
1542221643.996505,842.2299194335938,838.9400024414062,860.32470703125,865.2596435546875
1542221643.997015,837.2949829101562,855.3897705078125,860.32470703125,853.7448120117188
1542221643.997505,843.8749389648438,852.0997924804688,860.32470703125,847.1648559570312
1542221643.998037,845.5198974609375,855.3897705078125,858.6797485351562,847.1648559570312
1542221643.998506,865.2596435546875,850.454833984375,855.3897705078125,858.6797485351562
1542221643.999079,853.7448120117188,855.3897705078125,853.7448120117188,855.3897705078125
1542221643.9994519,855.3897705078125,860.32470703125,855.3897705078125,852.0997924804688
1542221644.023477,845.5198974609375,834.0050048828125,857.0347290039062,860.32470703125
1542221644.025287,838.9400024414062,863.6146850585938,853.7448120117188,842.2299194335938
1542221644.0259452,848.8098754882812,857.0347290039062,855.3897705078125,850.454833984375
1542221644.027498,843.8749389648438,853.7448120117188,855.3897705078125,860.32470703125
1542221644.029527,832.3600463867188,838.9400024414062,858.6797485351562,855.3897705078125
1542221644.0302641,835.6500244140625,855.3897705078125,857.0347290039062,865.2596435546875
1542221644.030636,842.2299194335938,843.8749389648438,857.0347290039062,866.9046630859375
1542221644.030934,837.2949829101562,853.7448120117188,853.7448120117188,860.32470703125
1542221644.031232,806.0403442382812,848.8098754882812,857.0347290039062,845.5198974609375
1542221644.0496671,819.2001953125,842.2299194335938,855.3897705078125,868.5496215820312
1542221644.0513752,924.4789428710938,876.7745361328125,855.3897705078125,909.6741333007812
1542221644.0525398,802.7504272460938,815.9102783203125,857.0347290039062,812.6203002929688
1542221644.0535228,799.46044921875,863.6146850585938,855.3897705078125,834.0050048828125
1542221644.054497,898.1592407226562,861.9697265625,860.32470703125,912.964111328125
1542221644.0552561,873.4845581054688,860.32470703125,858.6797485351562,893.2243041992188
1542221644.055722,827.4251098632812,840.5849609375,858.6797485351562,845.5198974609375
1542221644.0564742,835.6500244140625,855.3897705078125,858.6797485351562,870.194580078125
1542221644.1027389,868.5496215820312,855.3897705078125,857.0347290039062,891.579345703125
1542221644.10448,843.8749389648438,837.2949829101562,860.32470703125,861.9697265625
1542221644.105394,810.9752807617188,852.0997924804688,855.3897705078125,860.32470703125
1542221644.10599,847.1648559570312,865.2596435546875,847.1648559570312,834.0050048828125
1542221644.107571,857.0347290039062,875.1295166015625,843.8749389648438,829.070068359375
1542221644.1086988,838.9400024414062,840.5849609375,845.5198974609375,842.2299194335938
