timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542224745.525804,0.06645859777927399,-0.2301487922668457,-0.0982864499092102,0.3719399869441986,0.28684452176094055,-0.04311138764023781,0.04045052453875542,0.50157630443573,0.3319569528102875,0.15508301556110382,0.6796618700027466,0.4149951636791229,0.35331323742866516,-0.5456153750419617,-0.10122637450695038,0.07223518937826157,0.29542550444602966,-0.18332934379577637,-0.13799415528774261,0.6107614040374756,0.12294179201126099,0.15235364437103271,0.09728145599365234,0.1758497804403305,0.2042139768600464,0.2343636304140091,0.13389582931995392,0.23701626062393188,0.22656764090061188,0.36990025639533997,0.5834161043167114,0.19417665898799896,0.23798751831054688,0.07368621230125427,0.09662514179944992,0.08819359540939331,0.20828905701637268,0.16969625651836395,0.08878147602081299,0.30476370453834534,0.0,0.0,0.014084506779909134,0.25641027092933655,0.0,0.0,0.0,0.0,0.04651162773370743,0.0,0.35333332419395447,0.18518517911434174,0.2578616440296173,0.0,0.13274335861206055,0.09756097197532654,0.0,0.0,0.12987013161182404,0.0
1542224745.6004689,0.05591084063053131,-0.25757870078086853,-0.1417696326971054,0.38814154267311096,0.285084068775177,-0.058815110474824905,0.039162058383226395,0.5028716325759888,0.21092098951339722,0.15175189077854156,0.6031605005264282,0.35823556780815125,0.2742074728012085,-0.5607520341873169,-0.13917215168476105,-0.06275401264429092,0.27764612436294556,-0.17560094594955444,-0.14722971618175507,0.590343713760376,0.13434967398643494,0.14594034850597382,0.09932000190019608,0.19294418394565582,0.2277245670557022,0.23064228892326355,0.15064974129199982,0.2512822151184082,0.191975936293602,0.37454667687416077,0.5520353317260742,0.18010498583316803,0.2220921814441681,0.07261093705892563,0.09991580247879028,0.06831815838813782,0.22385764122009277,0.17625974118709564,0.0980791375041008,0.3073504567146301,0.0,0.0,0.0,0.28205129504203796,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.14814814925193787,0.2075471729040146,0.0,0.09909909963607788,0.01840490847826004,0.0,0.0,0.11688311398029327,0.0
1542224745.742403,0.07526285201311111,-0.30199703574180603,-0.1508016586303711,0.40484094619750977,0.28257766366004944,-0.0659322440624237,0.04144330695271492,0.5076601505279541,0.12512633204460144,0.14890670776367188,0.5466275215148926,0.3144180476665497,0.21165752410888672,-0.5716772675514221,-0.18736004829406738,-0.1697312444448471,0.27167606353759766,-0.17111267149448395,-0.14530202746391296,0.5793958306312561,0.149828240275383,0.13448959589004517,0.10558383911848068,0.20660297572612762,0.24149519205093384,0.23160795867443085,0.16437752544879913,0.2617916464805603,0.16805721819400787,0.37983277440071106,0.5260494947433472,0.16776975989341736,0.20511071383953094,0.07227838784456253,0.09705972671508789,0.055025551468133926,0.23550865054130554,0.1817912757396698,0.10692939162254333,0.3088100552558899,0.0,0.0,0.0,0.29487180709838867,0.0,0.0,0.0,0.0,0.0,0.0,0.2344827651977539,0.1111111119389534,0.16981132328510284,0.0,0.054054055362939835,0.0,0.0,0.0,0.10526315867900848,0.0
1542224745.802952,0.09145042300224304,-0.3546035587787628,-0.13062335550785065,0.4091845154762268,0.27959346771240234,-0.06896118074655533,0.047293201088905334,0.5171718001365662,0.0964435413479805,0.1455967277288437,0.504533588886261,0.2933585047721863,0.17954328656196594,-0.5707782506942749,-0.23492133617401123,-0.21381507813930511,0.2798174023628235,-0.1691446602344513,-0.1338931918144226,0.5802378058433533,0.15818646550178528,0.12143716961145401,0.11625104397535324,0.2096819132566452,0.24395647644996643,0.23441964387893677,0.17511099576950073,0.2688736617565155,0.16001564264297485,0.3841951787471771,0.5018267631530762,0.1605960875749588,0.19375912845134735,0.07382049411535263,0.09143213927745819,0.049952976405620575,0.24408230185508728,0.18612749874591827,0.11537906527519226,0.3108953833580017,0.0,0.0,0.0,0.3076923191547394,0.0,0.0,0.014705882407724857,0.0,0.0,0.0,0.2013888955116272,0.0962962955236435,0.15094339847564697,0.0,0.0,0.0,0.0,0.0,0.1184210553765297,0.0
1542224745.8776808,0.09145042300224304,-0.40728628635406494,-0.1233598068356514,0.4405340850353241,0.27831047773361206,-0.07541258633136749,0.0546274371445179,0.5319774746894836,0.11196564882993698,0.14207881689071655,0.4623112082481384,0.29333969950675964,0.17877614498138428,-0.5523009300231934,-0.26955899596214294,-0.2092253565788269,0.29880693554878235,-0.1671556979417801,-0.12113980203866959,0.590665876865387,0.15574587881565094,0.1093541607260704,0.12379729002714157,0.21815671026706696,0.23948407173156738,0.2348059117794037,0.1865084022283554,0.2692848742008209,0.16327954828739166,0.3874363899230957,0.4768504202365875,0.15544407069683075,0.19043304026126862,0.07831062376499176,0.08841215074062347,0.048866260796785355,0.2510574460029602,0.19009290635585785,0.12443173676729202,0.3082480728626251,0.0,0.0,0.0,0.3461538553237915,0.0,0.0,0.014705882407724857,0.021739130839705467,0.0,0.0,0.1736111044883728,0.0962962955236435,0.15094339847564697,0.0,0.0,0.0,0.0,0.0,0.14473684132099152,0.0
1542224746.019114,0.09136039018630981,-0.35195592045783997,-0.1233598068356514,0.4881953001022339,0.2826474905014038,-0.08882497251033783,0.059689588844776154,0.5511947870254517,0.15300342440605164,0.14152896404266357,0.4048633873462677,0.30082687735557556,0.1944914311170578,-0.5031450390815735,-0.2754906415939331,-0.18745014071464539,0.3216247856616974,-0.16322462260723114,-0.11421782523393631,0.60408616065979,0.1498524397611618,0.12197548896074295,0.1311546415090561,0.23134399950504303,0.23278281092643738,0.22356484830379486,0.19990932941436768,0.26745933294296265,0.1727057695388794,0.37997713685035706,0.44259536266326904,0.1502760648727417,0.19001804292201996,0.08611591905355453,0.09239592403173447,0.048821691423654556,0.25464093685150146,0.1883665919303894,0.13394473493099213,0.3020989000797272,0.0,0.0,0.0,0.41025641560554504,0.0,0.0,0.029411764815449715,0.06521739065647125,0.0,0.0,0.1319444477558136,0.10370370000600815,0.15723270177841187,0.0,0.0,0.0,0.0,0.0,0.14473684132099152,0.02222222276031971
1542224746.092944,0.09136039018630981,-0.2726278603076935,-0.12205613404512405,0.49626660346984863,0.2939460873603821,-0.10583466291427612,0.059515662491321564,0.5740473866462708,0.20985519886016846,0.15024766325950623,0.3296978771686554,0.30485501885414124,0.21211987733840942,-0.42315250635147095,-0.2509663701057434,-0.1599874347448349,0.34241464734077454,-0.1571122258901596,-0.11539303511381149,0.6136185526847839,0.14262855052947998,0.14029625058174133,0.14069701731204987,0.22880098223686218,0.22740089893341064,0.20598673820495605,0.21372567117214203,0.273677259683609,0.18737052381038666,0.3714681565761566,0.39814284443855286,0.14724695682525635,0.1883501559495926,0.0992022231221199,0.1045621857047081,0.05048982426524162,0.2542498707771301,0.1830466240644455,0.14287228882312775,0.29978498816490173,0.0,0.0,0.014084506779909134,0.4025973975658417,0.012195121496915817,0.0,0.029411764815449715,0.10869564861059189,0.0,0.0,0.0833333358168602,0.10370370000600815,0.16981132328510284,0.0,0.017699114978313446,0.0,0.0,0.01587301678955555,0.14473684132099152,0.04444444552063942
1542224746.2377532,0.08433037251234055,-0.06414429098367691,-0.046618733555078506,0.49626660346984863,0.29589635133743286,-0.11603038012981415,0.05607160925865173,0.5836910605430603,0.2204650193452835,0.18201518058776855,0.24945418536663055,0.311624139547348,0.2099553495645523,-0.29620417952537537,-0.1970401108264923,-0.1546820104122162,0.3461965024471283,-0.1490970104932785,-0.12242310494184494,0.6126180291175842,0.13968820869922638,0.1976909190416336,0.17267735302448273,0.22689758241176605,0.2273661196231842,0.17542868852615356,0.21873874962329865,0.2774944603443146,0.19111484289169312,0.3484545946121216,0.3414352238178253,0.14831580221652985,0.1865454912185669,0.11585821211338043,0.12212765216827393,0.05068521201610565,0.2552853524684906,0.162567600607872,0.14502103626728058,0.2966069281101227,0.0,0.1111111119389534,0.11267605423927307,0.4025973975658417,0.012195121496915817,0.0,0.014705882407724857,0.1304347813129425,0.007407407276332378,0.0,0.02777777798473835,0.1111111119389534,0.1708860695362091,0.03999999910593033,0.06194690242409706,0.0,0.0,0.0317460335791111,0.14473684132099152,0.04444444552063942
1542224746.311255,0.07335793972015381,-0.04245833307504654,0.008136468939483166,0.49263498187065125,0.28779566287994385,-0.12333407253026962,0.04960495978593826,0.5906774997711182,0.22548013925552368,0.332343727350235,0.21585173904895782,0.3103339970111847,0.2074042558670044,-0.11021849513053894,-0.10744726657867432,-0.15369100868701935,0.34458279609680176,-0.143437922000885,-0.1285637617111206,0.6055315136909485,0.13723331689834595,0.17098520696163177,0.19194652140140533,0.225575253367424,0.2248522788286209,0.14193281531333923,0.2111780345439911,0.28270530700683594,0.19479678571224213,0.4052850604057312,0.3096674084663391,0.148248553276062,0.1868554949760437,0.14628452062606812,0.1470945179462433,0.05092903599143028,0.2562621235847473,0.13551238179206848,0.14011351764202118,0.29254186153411865,0.0,0.14814814925193787,0.19718310236930847,0.4025973975658417,0.012195121496915817,0.0,0.014705882407724857,0.13333334028720856,0.007407407276332378,0.0979020968079567,0.0,0.1111111119389534,0.1708860695362091,0.1666666716337204,0.14159291982650757,0.0,0.0,0.0317460335791111,0.11999999731779099,0.02222222276031971
1542224746.386061,0.049814946949481964,-0.04245833307504654,0.2780291438102722,0.4810205399990082,0.2668609917163849,-0.13092584908008575,0.046836160123348236,0.5952634215354919,0.22529034316539764,0.33194440603256226,0.3915102779865265,0.3028033375740051,0.20774801075458527,-0.08823160827159882,0.07494121044874191,-0.1537477672100067,0.3380553722381592,-0.13843370974063873,-0.124374620616436,0.5937012434005737,0.1328594833612442,0.1699088215827942,0.2558695077896118,0.22259829938411713,0.21899722516536713,0.13859528303146362,0.15025381743907928,0.2895774245262146,0.1990068256855011,0.4023635983467102,0.33227652311325073,0.14767420291900635,0.19112858176231384,0.15291239321231842,0.1602989137172699,0.05161233991384506,0.25800788402557373,0.13621990382671356,0.10130123794078827,0.2885377109050751,0.0,0.15000000596046448,0.577464759349823,0.3896103799343109,0.0,0.0,0.0,0.13333334028720856,0.007407407276332378,0.0979020968079567,0.125,0.10370370000600815,0.1708860695362091,0.18000000715255737,0.3008849620819092,0.0,0.0,0.0476190485060215,0.11999999731779099,0.0
