timestamp,ch1,ch2,ch3,ch4
1542223143.310245,774.7857666015625,949.1536865234375,845.5198974609375,850.454833984375
1542223143.3112562,787.945556640625,3533.417724609375,850.454833984375,866.9046630859375
1542223143.3117208,776.4307250976562,3665.01611328125,845.5198974609375,860.32470703125
1542223143.3128378,759.9808959960938,3638.696533203125,843.8749389648438,863.6146850585938
1542223143.314023,778.07568359375,3796.61474609375,842.2299194335938,850.454833984375
1542223143.315003,781.3656616210938,3480.7783203125,843.8749389648438,875.1295166015625
1542223143.3160079,761.6259155273438,3612.376953125,843.8749389648438,861.9697265625
1542223143.316693,771.4957885742188,3638.696533203125,842.2299194335938,857.0347290039062
1542223143.3182101,779.720703125,3586.05712890625,838.9400024414062,860.32470703125
1542223143.318841,783.0106201171875,3822.934326171875,840.5849609375,830.715087890625
1542223143.32225,771.4957885742188,3401.8193359375,847.1648559570312,875.1295166015625
1542223143.323064,771.4957885742188,3665.01611328125,845.5198974609375,858.6797485351562
1542223143.323468,768.205810546875,3638.696533203125,848.8098754882812,850.454833984375
1542223143.324129,769.850830078125,3717.655517578125,847.1648559570312,847.1648559570312
1542223143.324739,761.6259155273438,3507.09814453125,852.0997924804688,871.839599609375
1542223143.32636,778.07568359375,3559.737548828125,852.0997924804688,866.9046630859375
1542223143.379447,773.1407470703125,3717.655517578125,842.2299194335938,842.2299194335938
1542223143.432478,764.9158325195312,876.7745361328125,838.9400024414062,863.6146850585938
1542223143.433012,758.3359375,7435.31103515625,835.6500244140625,842.2299194335938
1542223143.433524,768.205810546875,6803.638671875,840.5849609375,868.5496215820312
1542223143.434666,751.7560424804688,7119.47509765625,840.5849609375,861.9697265625
1542223143.435424,741.8861083984375,7435.31103515625,834.0050048828125,837.2949829101562
1542223143.4360452,761.6259155273438,7435.31103515625,838.9400024414062,848.8098754882812
1542223143.438238,759.9808959960938,7435.31103515625,838.9400024414062,848.8098754882812
1542223143.440298,781.3656616210938,7224.75390625,838.9400024414062,871.839599609375
1542223143.442208,766.5608520507812,7751.1474609375,837.2949829101562,843.8749389648438
1542223143.444392,776.4307250976562,7330.0322265625,840.5849609375,873.4845581054688
1542223143.446805,763.2708740234375,7435.31103515625,848.8098754882812,865.2596435546875
1542223143.448628,761.6259155273438,7014.1962890625,858.6797485351562,886.6444091796875
1542223143.449345,753.4010009765625,7645.86865234375,855.3897705078125,848.8098754882812
1542223143.450379,761.6259155273438,7645.86865234375,852.0997924804688,850.454833984375
1542223143.4516501,761.6259155273438,7224.75390625,855.3897705078125,866.9046630859375
1542223143.464542,753.4010009765625,7435.31103515625,857.0347290039062,843.8749389648438
1542223143.4681401,773.1407470703125,7330.0322265625,860.32470703125,853.7448120117188
1542223143.469124,743.5311279296875,876.7745361328125,855.3897705078125,855.3897705078125
1542223143.4713018,756.6909790039062,7645.86865234375,848.8098754882812,827.4251098632812
1542223143.4732668,759.9808959960938,7014.1962890625,853.7448120117188,858.6797485351562
1542223143.473828,751.7560424804688,7119.47509765625,850.454833984375,861.9697265625
1542223143.474498,756.6909790039062,7435.31103515625,855.3897705078125,853.7448120117188
1542223143.505206,761.6259155273438,7224.75390625,858.6797485351562,866.9046630859375
1542223143.506579,776.4307250976562,7435.31103515625,855.3897705078125,853.7448120117188
1542223143.50719,771.4957885742188,7014.1962890625,860.32470703125,870.194580078125
1542223143.507942,768.205810546875,7540.58984375,853.7448120117188,847.1648559570312
1542223143.508545,784.6556396484375,7014.1962890625,855.3897705078125,868.5496215820312
1542223143.509344,789.590576171875,7435.31103515625,855.3897705078125,863.6146850585938
1542223143.50996,768.205810546875,6803.638671875,858.6797485351562,883.3544311523438
1542223143.510706,776.4307250976562,7224.75390625,858.6797485351562,873.4845581054688
1542223143.511459,783.0106201171875,7330.0322265625,853.7448120117188,855.3897705078125
1542223143.5350661,784.6556396484375,6803.638671875,861.9697265625,888.2893676757812
1542223143.5404701,761.6259155273438,7435.31103515625,852.0997924804688,853.7448120117188
1542223143.54118,781.3656616210938,7119.47509765625,855.3897705078125,875.1295166015625
1542223143.54174,776.4307250976562,903.09423828125,860.32470703125,871.839599609375
1542223143.542208,756.6909790039062,7540.58984375,858.6797485351562,842.2299194335938
1542223143.542696,759.9808959960938,7224.75390625,863.6146850585938,858.6797485351562
1542223143.543115,766.5608520507812,6908.91748046875,870.194580078125,875.1295166015625
1542223143.543533,766.5608520507812,7224.75390625,866.9046630859375,865.2596435546875
1542223143.543972,735.3062133789062,7119.47509765625,866.9046630859375,871.839599609375
1542223143.544298,745.1760864257812,7330.0322265625,860.32470703125,860.32470703125
1542223143.544666,736.951171875,7224.75390625,861.9697265625,866.9046630859375
1542223143.5451689,732.0162353515625,6908.91748046875,863.6146850585938,893.2243041992188
1542223143.545774,707.341552734375,7224.75390625,861.9697265625,875.1295166015625
1542223143.573971,725.4363403320312,7330.0322265625,861.9697265625,870.194580078125
1542223143.5743868,736.951171875,7330.0322265625,855.3897705078125,861.9697265625
1542223143.57476,723.7913208007812,6908.91748046875,858.6797485351562,878.4194946289062
1542223143.608161,704.0515747070312,7330.0322265625,852.0997924804688,857.0347290039062
1542223143.610214,713.9214477539062,912.964111328125,845.5198974609375,852.0997924804688
1542223143.611518,715.5664672851562,917.8990478515625,847.1648559570312,865.2596435546875
1542223143.6124318,710.6315307617188,899.8042602539062,848.8098754882812,865.2596435546875
1542223143.6131682,727.081298828125,848.8098754882812,857.0347290039062,896.5142822265625
1542223143.614243,712.2764892578125,921.18896484375,855.3897705078125,861.9697265625
1542223143.6153631,738.59619140625,904.7391967773438,855.3897705078125,865.2596435546875
1542223143.6167989,727.081298828125,901.44921875,852.0997924804688,860.32470703125
1542223143.617847,740.2411499023438,881.70947265625,855.3897705078125,868.5496215820312
1542223143.618227,746.8211059570312,884.9994506835938,848.8098754882812,860.32470703125
1542223143.6185632,741.8861083984375,955.7335815429688,840.5849609375,840.5849609375
1542223143.618984,755.0459594726562,880.064453125,843.8749389648438,865.2596435546875
1542223143.619874,759.9808959960938,843.8749389648438,843.8749389648438,880.064453125
1542223143.6204329,766.5608520507812,865.2596435546875,840.5849609375,884.9994506835938
1542223143.621067,759.9808959960938,865.2596435546875,840.5849609375,873.4845581054688
1542223143.622514,789.590576171875,921.18896484375,838.9400024414062,857.0347290039062
1542223143.622994,830.715087890625,858.6797485351562,838.9400024414062,860.32470703125
1542223143.682477,827.4251098632812,827.4251098632812,842.2299194335938,884.9994506835938
1542223143.6869628,817.5552368164062,863.6146850585938,840.5849609375,863.6146850585938
1542223143.710732,829.070068359375,883.3544311523438,843.8749389648438,858.6797485351562
1542223143.712824,845.5198974609375,883.3544311523438,847.1648559570312,865.2596435546875
1542223143.714967,850.454833984375,812.6203002929688,852.0997924804688,886.6444091796875
1542223143.7166688,852.0997924804688,863.6146850585938,843.8749389648438,870.194580078125
1542223143.7228658,871.839599609375,870.194580078125,847.1648559570312,863.6146850585938
1542223143.7243562,906.3841552734375,880.064453125,847.1648559570312,871.839599609375
1542223143.72579,904.7391967773438,842.2299194335938,850.454833984375,884.9994506835938
1542223143.7279072,919.5440063476562,825.7801513671875,850.454833984375,901.44921875
1542223143.730038,908.0291748046875,842.2299194335938,845.5198974609375,884.9994506835938
1542223143.731435,906.3841552734375,888.2893676757812,840.5849609375,861.9697265625
1542223143.733085,909.6741333007812,866.9046630859375,842.2299194335938,870.194580078125
1542223143.7337549,908.0291748046875,827.4251098632812,838.9400024414062,884.9994506835938
1542223143.73513,904.7391967773438,850.454833984375,838.9400024414062,870.194580078125
1542223143.736095,891.579345703125,865.2596435546875,835.6500244140625,870.194580078125
1542223143.754592,908.0291748046875,880.064453125,834.0050048828125,858.6797485351562
1542223143.756507,912.964111328125,834.0050048828125,837.2949829101562,875.1295166015625
1542223143.757403,914.6090698242188,861.9697265625,835.6500244140625,876.7745361328125
1542223143.7578628,914.6090698242188,881.70947265625,832.3600463867188,861.9697265625
1542223143.758378,914.6090698242188,881.70947265625,830.715087890625,858.6797485351562
1542223143.7588968,919.5440063476562,832.3600463867188,837.2949829101562,875.1295166015625
1542223143.759357,906.3841552734375,842.2299194335938,837.2949829101562,875.1295166015625
1542223143.760111,909.6741333007812,848.8098754882812,842.2299194335938,875.1295166015625
1542223143.7903821,911.319091796875,861.9697265625,837.2949829101562,870.194580078125
1542223143.791101,901.44921875,894.8693237304688,834.0050048828125,857.0347290039062
1542223143.79261,908.0291748046875,797.8154907226562,842.2299194335938,889.9343872070312
1542223143.7945018,911.319091796875,850.454833984375,835.6500244140625,873.4845581054688
1542223143.7961369,914.6090698242188,875.1295166015625,834.0050048828125,858.6797485351562
1542223143.797937,937.6387939453125,883.3544311523438,830.715087890625,857.0347290039062
1542223143.799009,934.3488159179688,819.2001953125,830.715087890625,878.4194946289062
1542223143.804759,939.2837524414062,842.2299194335938,832.3600463867188,871.839599609375
1542223143.826217,935.9938354492188,855.3897705078125,837.2949829101562,860.32470703125
1542223143.829042,947.5086669921875,1710.779541015625,837.2949829101562,870.194580078125
1542223143.830239,929.4138793945312,1783.15869140625,837.2949829101562,852.0997924804688
1542223143.831567,944.2186889648438,1605.5008544921875,838.9400024414062,881.70947265625
1542223143.832889,937.6387939453125,1631.820556640625,838.9400024414062,881.70947265625
1542223143.8338711,935.9938354492188,1730.519287109375,837.2949829101562,857.0347290039062
1542223143.834643,931.0588989257812,855.3897705078125,835.6500244140625,860.32470703125
1542223143.8358479,942.57373046875,1769.9989013671875,838.9400024414062,857.0347290039062
1542223143.836936,944.2186889648438,1579.18115234375,842.2299194335938,881.70947265625
1542223143.8377159,921.18896484375,1723.939453125,842.2299194335938,857.0347290039062
1542223143.838977,945.8637084960938,1704.1995849609375,842.2299194335938,858.6797485351562
1542223143.840441,940.9287719726562,1612.0806884765625,843.8749389648438,870.194580078125
1542223143.8411891,939.2837524414062,1638.400390625,837.2949829101562,871.839599609375
1542223143.8417459,917.8990478515625,1585.7611083984375,838.9400024414062,875.1295166015625
1542223143.860567,921.18896484375,1684.4598388671875,832.3600463867188,857.0347290039062
1542223143.8609412,932.703857421875,1756.8389892578125,832.3600463867188,855.3897705078125
1542223143.900585,927.7689208984375,1625.2406005859375,835.6500244140625,884.9994506835938
1542223143.905196,937.6387939453125,6500.96240234375,834.0050048828125,881.70947265625
1542223143.906548,934.3488159179688,6185.1259765625,834.0050048828125,901.44921875
1542223143.908257,924.4789428710938,6711.52001953125,824.1351318359375,861.9697265625
1542223143.91254,908.0291748046875,6185.1259765625,829.070068359375,861.9697265625
1542223143.91403,908.0291748046875,6711.52001953125,824.1351318359375,853.7448120117188
1542223143.916657,912.964111328125,6500.96240234375,820.84521484375,865.2596435546875
1542223143.917228,899.8042602539062,852.0997924804688,809.330322265625,853.7448120117188
1542223143.918356,894.8693237304688,6185.1259765625,810.9752807617188,888.2893676757812
1542223143.9190981,888.2893676757812,6185.1259765625,812.6203002929688,884.9994506835938
1542223143.920077,884.9994506835938,6395.68359375,812.6203002929688,878.4194946289062
1542223143.9211788,870.194580078125,6500.96240234375,814.2652587890625,870.194580078125
