1549222184,2,1.033730626,0.507692158,0.4190678,1.173846006,0.735592782,0.488566637,0.308737159,0.959004223,1.330121398,1.407863379,1.225519896,1.320767999,1.104833007,0.747430801,0.865631878,1.057520509,0.521894455,0.326945096,0.157372177,0.941801369,0.201300427,0.081303157,0.086781144,0.229177907,0.101322711,0.077800408,0.067312345,0.139743313,0.398323089,0.646068633,0.55574739,0.321436256,0.237108454,0.141203687,0.242655128,0.175326377,0.061945323,0.053624138,0.047503956,0.134316131,0.5,0.233333334,0,0.734693885,0.363636374,0.100000001,0.142857149,0,0.285714298,0.855072439,0.480620146,0.627906978,1,0.637681186,0.657142878,1,0.5,0.463414639,0.340425521,0.354838699
1549222185,2,1.033730626,0.512093008,0.388632506,1.164218903,0.7294873,0.491352201,0.320140302,0.974403739,1.347484231,1.426845551,1.317650676,1.326170564,1.133532166,0.769205213,0.899187863,1.079916358,0.536870539,0.327876389,0.203020036,0.93837589,0.194831237,0.079157397,0.0702319,0.221437305,0.096697487,0.075465888,0.059984934,0.143032804,0.401247263,0.650495112,0.596420467,0.321515977,0.245165914,0.143088162,0.227556765,0.182367876,0.062058099,0.051793452,0.045805953,0.131646052,0.5,0.233333334,0,0.714285731,0.363636374,0.100000001,0.171428576,0.02631579,0.428571433,0.884057999,0.550387621,0.627906978,1,0.681159437,0.714285731,1,0.533333361,0.48780489,0.425531924,0.354838699
1549222185,2,1.033730626,0.512093008,0.383878678,1.161271811,0.727450192,0.492990345,0.330296993,0.991389096,1.36841917,1.456420302,1.416863561,1.332301617,1.16291666,0.790185928,0.932649791,1.10255456,0.555912316,0.336293459,0.254064381,0.943366587,0.187462687,0.075086087,0.058987454,0.2156149,0.09260498,0.071854971,0.052140832,0.145812944,0.405138284,0.660521209,0.636421025,0.319674939,0.252406687,0.142446697,0.20870401,0.188348234,0.062387343,0.050091024,0.043746706,0.130548999,0.5,0.233333334,0,0.714285731,0.111111112,0.100000001,0.200000003,0.078947365,0.857142866,0.969696999,0.627906978,0.635294139,1,0.710144937,0.757142842,1,0.600000024,0.5,0.53191489,0.354838699
1549222185,2,1.033730626,0.512093008,0.383878678,1.161271811,0.72963047,0.495209783,0.338615477,1.006373763,1.387373567,1.493264675,1.515690684,1.339255691,1.191746116,0.804555893,0.956426382,1.127604127,0.57752943,0.350713015,0.298133343,0.957206607,0.180417836,0.070481285,0.049987253,0.210214645,0.08957345,0.067793891,0.045039762,0.147151589,0.407307476,0.674909294,0.677128851,0.316699117,0.259594142,0.138209105,0.186812952,0.194533899,0.063107103,0.048606437,0.041031174,0.131400734,0.5,0.233333334,0,0.714285731,0.222222224,0.100000001,0.22857143,0.108108111,1,1,0.705426335,0.647058845,1,0.724637687,0.785714269,1,0.666666687,0.550000012,0.638297856,0.387096763
1549222185,2,1.033730626,0.512093008,0.399052024,1.161271811,0.734971523,0.497225523,0.344053894,1.017749906,1.397300839,1.530739307,1.607638955,1.345030904,1.216603756,0.806743145,0.965234041,1.154171109,0.598550558,0.367009848,0.328282088,0.977075398,0.175342128,0.066260785,0.044289071,0.204774216,0.088130683,0.064030819,0.039021004,0.14714767,0.405001283,0.691676199,0.715951324,0.31263268,0.267152548,0.130589023,0.163109243,0.201453418,0.064373352,0.047443137,0.037629344,0.133992001,0.5,0.233333334,0.015384615,0.714285731,0.222222224,0.103448279,0.22857143,0.135135129,1,1,0.77519381,0.647058845,1,0.724637687,0.800000012,1,0.766666651,0.574999988,0.702127635,0.45161289
1549222185,2,1.017114639,0.500156581,0.424057603,1.161271811,0.742814064,0.496378303,0.344815642,1.025557876,1.394114733,1.558607578,1.6851964,1.34984374,1.230241299,0.796874881,0.959474444,1.175200582,0.61562264,0.383499026,0.344950199,0.998362482,0.168227524,0.061817393,0.041080505,0.200193897,0.089453325,0.061281927,0.034228969,0.146466047,0.400771827,0.7072317,0.749504983,0.309045762,0.274804413,0.122413412,0.140945956,0.206718653,0.066742904,0.047255583,0.034239575,0.137575641,0.380952388,0.216666669,0.046153847,0.714285731,0.333333343,0.103448279,0.22857143,0.162162155,1,1,0.837209284,0.65882355,1,0.710144937,0.811594188,1,0.800000012,0.625,0.723404229,0.54838711
1549222185,2,0.969189882,0.501974761,0.424027801,1.161271811,0.752751887,0.490069538,0.339923233,1.029223204,1.379545808,1.568544745,1.742513537,1.359611273,1.223737001,0.778722227,0.943404734,1.180162311,0.62644583,0.399745196,0.3524037,1.01644218,0.155491233,0.06130828,0.037315238,0.196945444,0.094464347,0.059650473,0.030745508,0.14531064,0.400001734,0.714642823,0.776912153,0.310946375,0.279417127,0.115948878,0.123385228,0.205701008,0.070625551,0.048449527,0.031641867,0.141096547,0.190476194,0.220338985,0.046153847,0.714285731,0.444444448,0.103448279,0.22857143,0.189189196,1,1,0.883720934,0.670588255,1,0.695652187,0.782608688,1,0.833333313,0.675000012,0.760869563,0.580645144
1549222185,2,0.952914238,0.492175043,0.43220067,1.152490139,0.764510751,0.478673965,0.33116287,1.026834965,1.357949257,1.559573174,1.779106259,1.380810618,1.188191056,0.753747702,0.922188222,1.158776879,0.62999022,0.414791882,0.354287624,1.02568531,0.156650633,0.061307259,0.03578243,0.192240462,0.101514637,0.059430696,0.028355153,0.143942729,0.398077101,0.715995133,0.795381427,0.325211108,0.269283056,0.111965589,0.110575117,0.195043549,0.074474588,0.051301345,0.029905893,0.143562168,0.095238097,0.203389823,0.063492067,0.708333313,0.555555582,0.035714287,0.200000003,0.162162155,0.571428597,1,0.921875,0.675000012,1,0.652173936,0.753623188,1,0.866666675,0.699999988,0.760869563,0.586206913
1549222185,2,0.919071913,0.460908681,0.477611363,1.115758777,0.776877344,0.464168936,0.319549799,1.015811086,1.331078172,1.5381459,1.79992938,1.411660433,1.119140148,0.728609979,0.905336022,1.104878664,0.626929581,0.425380707,0.352960348,1.020351291,0.156285122,0.059781265,0.038273606,0.180213362,0.112647891,0.06023173,0.026597317,0.143165812,0.403574646,0.714171231,0.803928375,0.356195748,0.247734144,0.110730283,0.10247644,0.175754696,0.07975819,0.055085476,0.028724229,0.144670352,0,0.152542368,0.142857149,0.625,0.666666687,0,0.171428576,0.135135129,0.285714298,1,0.9375,0.712499976,0.872727275,0.623188376,0.724637687,1,0.833333313,0.725000024,0.760869563,0.586206913
1549222185,2,0.878515661,0.473155677,0.479115784,1.04110682,0.786672533,0.446801364,0.305867493,0.994347394,1.297366142,1.517259121,1.81331563,1.441455245,1.017147899,0.708676696,0.900376499,1.016061187,0.618321598,0.428379089,0.347959399,0.997048795,0.157281116,0.063971341,0.037543636,0.159761786,0.127301469,0.060204804,0.025193471,0.143454269,0.412597954,0.708090663,0.810468495,0.401625574,0.216425657,0.110028826,0.099036895,0.15080902,0.086393781,0.057704393,0.027757473,0.144349366,0,0.175438598,0.142857149,0.479166657,0.777777791,0,0.114285715,0.05882353,0,0.972222209,0.9453125,0.75,0.672727287,0.588235319,0.720588207,0.708333313,0.833333313,0.75,0.760869563,0.482758611
1549222185,2,0.84070617,0.468561083,0.485083997,0.942889512,0.791300237,0.428764999,0.290031731,0.963388562,1.253703475,1.506088734,1.826076746,1.460574627,0.897338569,0.697407901,0.907053769,0.895751417,0.60460037,0.422504306,0.340177834,0.957490206,0.161275357,0.064900942,0.037141044,0.137487754,0.14393355,0.059218157,0.023702919,0.144132882,0.417412341,0.707584977,0.814417005,0.45284456,0.183738604,0.109925345,0.098134995,0.123346247,0.093640171,0.058370609,0.02660406,0.142188579,0,0.175438598,0.129032254,0.270833343,0.888888896,0,0.085714288,0,0,0.958333313,0.953125,0.774999976,0.454545468,0.558823526,0.720588207,0.208333328,0.766666651,0.725000024,0.739130437,0.344827592
1549222185,2,0.84070617,0.474880487,0.524185181,0.942889512,0.791300237,0.411356598,0.271466404,0.963388562,1.253703475,1.504486918,1.839143038,1.460574627,0.897338569,0.695079505,0.920639277,0.895751417,0.60460037,0.408944845,0.33102867,0.957490206,0.161275357,0.066273883,0.039458517,0.137487754,0.14393355,0.05725567,0.022050681,0.144132882,0.417412341,0.709494174,0.814889371,0.45284456,0.183738604,0.110037677,0.09830936,0.123346247,0.093640171,0.056938596,0.025292063,0.142188579,0,0.175438598,0.196721315,0.270833343,0.888888896,0,0.029411765,0,0,0.958333313,0.96875,0.774999976,0.454545468,0.558823526,0.75,0.208333328,0.766666651,0.692307711,0.717391312,0.344827592
