timestamp,ch1,ch2,ch3,ch4
1542223569.3736,814.2652587890625,904.7391967773438,881.70947265625,838.9400024414062
1542223569.377835,809.330322265625,894.8693237304688,876.7745361328125,837.2949829101562
1542223569.3788218,810.9752807617188,903.09423828125,875.1295166015625,837.2949829101562
1542223569.379649,829.070068359375,912.964111328125,878.4194946289062,830.715087890625
1542223569.380217,817.5552368164062,873.4845581054688,870.194580078125,843.8749389648438
1542223569.380755,824.1351318359375,909.6741333007812,881.70947265625,832.3600463867188
1542223569.381367,819.2001953125,878.4194946289062,870.194580078125,847.1648559570312
1542223569.418964,838.9400024414062,898.1592407226562,871.839599609375,835.6500244140625
1542223569.419478,820.84521484375,875.1295166015625,868.5496215820312,835.6500244140625
1542223569.419822,827.4251098632812,896.5142822265625,875.1295166015625,845.5198974609375
1542223569.420105,824.1351318359375,889.9343872070312,870.194580078125,840.5849609375
1542223569.420505,819.2001953125,863.6146850585938,861.9697265625,845.5198974609375
1542223569.4209678,824.1351318359375,866.9046630859375,865.2596435546875,843.8749389648438
1542223569.421668,815.9102783203125,866.9046630859375,865.2596435546875,845.5198974609375
1542223569.422333,820.84521484375,880.064453125,868.5496215820312,848.8098754882812
1542223569.42275,815.9102783203125,878.4194946289062,866.9046630859375,858.6797485351562
1542223569.443187,829.070068359375,876.7745361328125,868.5496215820312,863.6146850585938
1542223569.445098,815.9102783203125,881.70947265625,871.839599609375,865.2596435546875
1542223569.445675,838.9400024414062,886.6444091796875,866.9046630859375,853.7448120117188
1542223569.446251,824.1351318359375,880.064453125,861.9697265625,871.839599609375
1542223569.446781,832.3600463867188,880.064453125,858.6797485351562,868.5496215820312
1542223569.4473019,830.715087890625,884.9994506835938,857.0347290039062,848.8098754882812
1542223569.448043,835.6500244140625,861.9697265625,853.7448120117188,850.454833984375
1542223569.449263,837.2949829101562,886.6444091796875,857.0347290039062,845.5198974609375
1542223569.451016,825.7801513671875,883.3544311523438,855.3897705078125,853.7448120117188
1542223569.451463,847.1648559570312,873.4845581054688,853.7448120117188,847.1648559570312
1542223569.451919,837.2949829101562,873.4845581054688,853.7448120117188,847.1648559570312
1542223569.452789,837.2949829101562,903.09423828125,858.6797485351562,830.715087890625
1542223569.4537559,822.4901733398438,889.9343872070312,855.3897705078125,829.070068359375
1542223569.465457,845.5198974609375,863.6146850585938,853.7448120117188,850.454833984375
1542223569.465975,827.4251098632812,861.9697265625,852.0997924804688,840.5849609375
1542223569.466321,825.7801513671875,868.5496215820312,852.0997924804688,845.5198974609375
1542223569.510509,830.715087890625,865.2596435546875,853.7448120117188,855.3897705078125
1542223569.5111349,829.070068359375,888.2893676757812,858.6797485351562,840.5849609375
1542223569.511395,838.9400024414062,870.194580078125,852.0997924804688,852.0997924804688
1542223569.5116491,824.1351318359375,852.0997924804688,847.1648559570312,861.9697265625
1542223569.51188,820.84521484375,889.9343872070312,853.7448120117188,845.5198974609375
1542223569.512141,817.5552368164062,876.7745361328125,847.1648559570312,845.5198974609375
1542223569.5124018,827.4251098632812,852.0997924804688,837.2949829101562,848.8098754882812
1542223569.512651,809.330322265625,870.194580078125,842.2299194335938,838.9400024414062
1542223569.512905,825.7801513671875,866.9046630859375,843.8749389648438,834.0050048828125
1542223569.513152,809.330322265625,889.9343872070312,853.7448120117188,834.0050048828125
1542223569.5133948,827.4251098632812,870.194580078125,845.5198974609375,827.4251098632812
1542223569.513639,820.84521484375,845.5198974609375,840.5849609375,822.4901733398438
1542223569.513888,824.1351318359375,873.4845581054688,852.0997924804688,814.2652587890625
1542223569.514126,812.6203002929688,881.70947265625,852.0997924804688,824.1351318359375
1542223569.514369,796.1704711914062,875.1295166015625,853.7448120117188,824.1351318359375
