timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4,label
1542224548.5127200,0.651188314,0.128537759,0.05922059,0.239222899,0.954901159,0.334997475,-0.067877367,0.663662732,0.484905779,1.207158685,1.412700057,1.085867882,0.056891736,0.52348578,0.596495032,0.243417636,1.060031772,0.24417448,-0.196502909,0.911958039,0.153554231,0.054403748,0.035317931,0.060979769,0.309011519,0.087516218,0.026357081,0.162041262,0.104707852,0.652003288,0.797030151,0.428381562,0.039080959,0.135075584,0.121694155,0.061571609,0.393645465,0.07100118,0.01960071,0.287025779,0.641509414,0.078651689,0.078947365,0.097826086,0.777777791,0.06666667,0,0.046511628,0.243589744,0.652173936,0.867052019,0.824427485,0.009259259,0.517857134,0.531531513,0.354545444,1,0.148648649,0,0.622950792,
1542224548.5852000,0.651188314,0.126118571,0.074735083,0.239222899,0.954901159,0.310995936,-0.020709233,0.663662732,0.484905779,1.277103424,1.439220786,1.085867882,0.056891736,0.593102455,0.621918738,0.243417636,1.060031772,0.233725235,-0.148155853,0.911958039,0.153554231,0.047846772,0.03439619,0.060979769,0.309011519,0.073236905,0.027609976,0.162041262,0.104707852,0.677387893,0.796152174,0.428381562,0.039080959,0.14022857,0.121253423,0.061571609,0.393645465,0.061299834,0.020588249,0.287025779,0.641509414,0.067415729,0.092105262,0.097826086,0.777777791,0.033333335,0,0.046511628,0.243589744,0.702898562,0.884393036,0.824427485,0.009259259,0.580357134,0.558558583,0.354545444,1,0.135135129,0,0.622950792,
1542224548.6751800,0.651188314,0.121940725,0.191489786,0.239222899,0.954901159,0.284834117,0.018970614,0.663662732,0.484905779,1.367621183,1.46933496,1.085867882,0.056891736,0.683910489,0.672561586,0.243417636,1.060031772,0.226143777,-0.090676062,0.911958039,0.153554231,0.040031452,0.041352935,0.060979769,0.309011519,0.058249839,0.027796311,0.162041262,0.104707852,0.704825878,0.784063935,0.428381562,0.039080959,0.146006137,0.125192463,0.061571609,0.393645465,0.050886713,0.021594368,0.287025779,0.641509414,0.067415729,0.25,0.097826086,0.777777791,0,0,0.046511628,0.243589744,0.768115938,0.901734114,0.824427485,0.009259259,0.660714269,0.603603601,0.354545444,1,0.121621624,0,0.622950792,
1542224548.8234700,0.651188314,0.612397909,0.301439375,0.239222899,0.954901159,0.273935169,0.043936092,0.663662732,0.484905779,1.551069021,1.501120448,1.085867882,0.056891736,0.877450526,0.743772805,0.243417636,1.060031772,0.202811837,-0.037822466,0.911958039,0.153554231,0.080826707,0.048503809,0.060979769,0.309011519,0.037075941,0.026808502,0.162041262,0.104707852,0.701820552,0.768169165,0.428381562,0.039080959,0.14880158,0.13431029,0.061571609,0.393645465,0.031475227,0.022208232,0.287025779,0.641509414,0.6179775,0.394736856,0.097826086,0.777777791,0,0,0.046511628,0.243589744,0.912408769,0.924418628,0.824427485,0.009259259,0.830357134,0.666666687,0.354545444,1,0.094594598,0,0.622950792,
1542224548.8893700,0.651188314,0.642885089,0.335104644,0.239222899,0.954901159,0.305999368,0.059058804,0.663662732,0.484905779,1.705695152,1.53296411,1.085867882,0.056891736,1.003413796,0.81519568,0.243417636,1.060031772,0.169598326,0.00606631,0.911958039,0.153554231,0.063912496,0.048100114,0.060979769,0.309011519,0.029423887,0.025474183,0.162041262,0.104707852,0.738577127,0.758587241,0.428381562,0.039080959,0.146593422,0.145290479,0.061571609,0.393645465,0.021493096,0.022547986,0.287025779,0.641509414,0.651685417,0.426666677,0.097826086,0.777777791,0.032786883,0,0.046511628,0.243589744,1,0.941860437,0.824427485,0.009259259,0.946428597,0.729729712,0.354545444,1,0.05479452,0.083333336,0.622950792,
1542224548.9608400,0.651188314,0.642885089,0.340982378,0.239222899,0.954901159,0.366914511,0.069687076,0.663662732,0.484905779,1.795730472,1.558685899,1.085867882,0.056891736,1.065375686,0.871657968,0.243417636,1.060031772,0.134340659,0.042564075,0.911958039,0.153554231,0.05346626,0.045577794,0.060979769,0.309011519,0.028321041,0.024403831,0.162041262,0.104707852,0.760195196,0.752413869,0.428381562,0.039080959,0.141439393,0.154678136,0.061571609,0.393645465,0.016578123,0.022926355,0.287025779,0.641509414,0.651685417,0.439999998,0.097826086,0.777777791,0.131147534,0.01754386,0.046511628,0.243589744,1,0.959302306,0.824427485,0.009259259,1,0.783783793,0.354545444,1,0,0.166666672,0.622950792,
1542224549.1013400,0.651188314,0.621195853,0.340982378,0.239222899,0.954901159,0.432224333,0.078341834,0.663662732,0.484905779,1.764118671,1.567293167,1.085867882,0.056891736,1.003497958,0.897491813,0.243417636,1.060031772,0.110309213,0.074032068,0.911958039,0.153554231,0.054751851,0.044390135,0.060979769,0.309011519,0.035434581,0.024246324,0.162041262,0.104707852,0.76088953,0.747475982,0.428381562,0.039080959,0.132038608,0.159880653,0.061571609,0.393645465,0.016885431,0.024006903,0.287025779,0.641509414,0.636363626,0.445945948,0.097826086,0.777777791,0.245901644,0.03508772,0.046511628,0.243589744,1,0.964912295,0.824427485,0.009259259,0.946428597,0.800000012,0.354545444,1,0,0.229166672,0.622950792,
1542224549.1843300,1.001796961,0.621195853,0.340982378,0.651670635,0.749945581,0.452976853,0.088523328,0.761670947,1.769818664,1.720743775,1.546941757,1.258860111,1.168851018,0.946740746,0.895658731,0.901162148,0.448917955,0.134478435,0.101239651,0.654142976,0.109042823,0.05989024,0.045893874,0.109676987,0.061058439,0.040657166,0.025662305,0.141291425,0.639173567,0.753189147,0.737418532,0.443920344,0.160195813,0.126736283,0.164600462,0.194808111,0.030529385,0.019527141,0.026424818,0.110303134,1,0.632183909,0.445945948,0.543478251,0.407407403,0.283333331,0.052631579,0.279069781,1,1,0.953216374,0.961832047,1,0.892857134,0.800000012,0.954545438,0.200000003,0.013513514,0.291666657,0.196721315,
1542224549.3137500,1.036610723,0.621195853,0.340982378,0.690545321,0.775689304,0.461455435,0.098973155,0.812441766,1.701562643,1.668326497,1.496741652,1.200511336,1.116042256,0.880765498,0.873318195,0.918732524,0.474812955,0.162873834,0.123774268,0.647009254,0.130776197,0.066646583,0.050251544,0.122616731,0.071714558,0.046135742,0.028783271,0.162347704,0.604617357,0.742862642,0.719297647,0.3967489,0.15702191,0.121156745,0.171192691,0.207365692,0.035869963,0.023198286,0.030474829,0.110920973,1,0.632183909,0.445945948,0.586956501,0.444444448,0.300000012,0.070175439,0.395348847,1,0.971222997,0.9239766,0.916030526,0.981481493,0.839285731,0.781818211,0.972727299,0.226666674,0.04109589,0.319148928,0.180327863,
1542224549.4039200,1.04998076,0.621195853,0.340982378,0.710193634,0.815921366,0.457618743,0.110575847,0.863989234,1.632264137,1.617102027,1.429425955,1.143012285,1.077366829,0.818649709,0.8418594,0.931990743,0.507435918,0.18436946,0.141072422,0.641682506,0.147992298,0.073889598,0.056667726,0.130641669,0.086333558,0.050699797,0.033337209,0.186156109,0.565617085,0.731963575,0.694671392,0.353916079,0.15762502,0.116422571,0.179561317,0.217710212,0.042432074,0.027024454,0.035762332,0.111575931,1,0.639534891,0.444444448,0.604395628,0.528301895,0.300000012,0.087719299,0.511627913,0.980769217,0.935251772,0.888888896,0.870229006,0.944444418,0.785714269,0.75454545,0.981818199,0.266666681,0.06849315,0.347826093,0.180327863,
1542224549.4958100,1.04998076,0.621195853,0.340982378,0.719850779,0.863396049,0.444381326,0.12657319,0.910594523,1.570432782,1.571070194,1.36541605,1.092314482,1.049224973,0.763476133,0.819073975,0.929371119,0.542998552,0.197111353,0.156291381,0.636430562,0.159363642,0.081038781,0.063093856,0.135974959,0.103706159,0.053935956,0.038510386,0.210961238,0.528252184,0.722050011,0.667452931,0.320569813,0.159086525,0.112453565,0.18970494,0.220282137,0.049591478,0.030521678,0.041237853,0.112211846,1,0.639534891,0.444444448,0.615384638,0.622641504,0.266666681,0.105263159,0.627906978,0.942307711,0.906474829,0.852941155,0.838461518,0.92592591,0.732142866,0.736363649,1,0.319999993,0.08219178,0.369565219,0.163934425,
1542224549.6105600,1.061512947,0.621195853,0.349165231,0.744767845,0.91188544,0.43117106,0.144633889,0.952948987,1.516201735,1.529308319,1.326784611,1.045992136,1.024313927,0.715914249,0.804865122,0.910096467,0.575546205,0.206308112,0.17030476,0.63084197,0.172352746,0.087973408,0.068305194,0.146017954,0.122121103,0.056797162,0.042650327,0.235823676,0.491028905,0.711973608,0.648743689,0.292166591,0.15820463,0.109413236,0.195053428,0.213665739,0.056292623,0.033842597,0.045247357,0.112326026,1,0.647058845,0.458333343,0.637362659,0.716981113,0.25,0.140350878,0.720930219,0.903846145,0.877697825,0.834319532,0.800000012,0.898148119,0.6875,0.718181789,0.981481493,0.360000014,0.09589041,0.413043469,0.163934425,
1542224549.6926000,1.085459232,0.621195853,0.349165231,0.789311647,0.963180602,0.428954661,0.161282063,1.000502229,1.46908474,1.490134835,1.320462584,1.004565954,0.999871135,0.675153553,0.804214299,0.881180167,0.60316968,0.223455638,0.189844832,0.628835678,0.187826216,0.094609007,0.068711862,0.161434576,0.141735166,0.060770292,0.044580869,0.262535006,0.454340786,0.69963485,0.643174946,0.265003055,0.154229745,0.10712485,0.1959209,0.199464262,0.061868086,0.037861019,0.047611441,0.111563116,1,0.647058845,0.458333343,0.692307711,0.811320782,0.25,0.175438598,0.833333313,0.877419353,0.848920882,0.834319532,0.769230783,0.879629612,0.651785731,0.718181789,0.953703701,0.410958916,0.12328767,0.456521749,0.163934425,
1542224549.7692400,1.099504709,0.632634997,0.346200675,0.828461528,1.019659281,0.443272501,0.175442502,1.060742617,1.427068591,1.45361948,1.35033679,0.965945542,0.984419763,0.643375695,0.817532003,0.86038208,0.631923199,0.255120397,0.218811378,0.638608158,0.197393999,0.102956571,0.064613476,0.172362149,0.164243579,0.066571996,0.043607876,0.294254422,0.419660181,0.6817711,0.652317882,0.236551598,0.15144293,0.105534576,0.191273347,0.185507908,0.067259312,0.043165769,0.048187438,0.11132393,1,0.666666687,0.444444448,0.736263752,0.942307711,0.266666681,0.19298245,0.976190448,0.845161319,0.826086938,0.850299418,0.738461554,0.869158864,0.625,0.727272749,0.935185194,0.452054799,0.16438356,0.521739125,0.180327863,
1542224549.9193900,1.099504709,0.650596082,0.394280374,0.853451312,1.078833699,0.469105631,0.184222743,1.128495336,1.389505267,1.420881271,1.415056348,0.931578398,0.988051951,0.626360118,0.841596425,0.860126734,0.67195034,0.296908766,0.255673498,0.670526147,0.197994187,0.111864761,0.063961901,0.173832059,0.188791081,0.073655106,0.039433356,0.327471793,0.38605836,0.659141362,0.670961082,0.208092749,0.153179139,0.105793096,0.179158509,0.176524639,0.073977232,0.049545702,0.046485178,0.114078745,1,0.690476179,0.513888896,0.758241773,1,0.316666663,0.210526317,1,0.825806439,0.804347813,0.886227548,0.720930219,0.878504694,0.607142866,0.75454545,0.935185194,0.506849289,0.222222224,0.586956501,0.229508191,
1542224549.9924300,1.099504709,0.685900807,0.430216223,0.869609594,1.1325804,0.495670855,0.186377779,1.190232038,1.355880022,1.393462658,1.495636344,0.900595188,1.015815258,0.628076851,0.872624278,0.884357691,0.72532779,0.337718874,0.293851405,0.723689079,0.194896251,0.123929396,0.059893977,0.169049829,0.210319325,0.079973184,0.034162112,0.353701711,0.351705164,0.632027805,0.696310937,0.18155171,0.160736308,0.108480185,0.165878922,0.174889147,0.082342975,0.055589452,0.043754056,0.120807603,1,0.734939754,0.569444418,0.780219793,1,0.338983059,0.210526317,1,0.800000012,0.782608688,0.939759016,0.703125,0.897196233,0.612612605,0.781818211,0.953703701,0.575342476,0.291666657,0.673913062,0.311475396,
1542224550.0591400,1.099504709,0.731461465,0.430627763,0.899551153,1.172862768,0.514893949,0.183009312,1.234117389,1.328086734,1.372432113,1.567610621,0.874129057,1.06003499,0.64209193,0.901335895,0.923594296,0.781542301,0.369183451,0.327078789,0.784297109,0.189726993,0.138302818,0.052582875,0.168704093,0.224640056,0.083996959,0.029732121,0.364495248,0.321152389,0.605064571,0.720820546,0.1591122,0.173244476,0.112580076,0.155436307,0.178307146,0.0912361,0.060055539,0.041428134,0.129381299,1,0.795180738,0.577464759,0.813186824,1,0.37931034,0.210526317,1,0.780645132,0.768115938,0.981927693,0.6796875,0.943925261,0.621621609,0.809090912,0.990740716,0.657534242,0.333333343,0.739130437,0.409836054,
1542224550.2036600,1.099504709,0.754934013,0.430627763,0.972793221,1.172862768,0.52416867,0.178045064,1.25622499,1.328086734,1.356647849,1.615544677,0.859262288,1.06003499,0.659673989,0.914480627,0.968235433,0.781542301,0.388606727,0.352288455,0.83652389,0.189726993,0.146673426,0.048195641,0.184816062,0.224640056,0.086215645,0.026941704,0.354953557,0.321152389,0.586226285,0.73777616,0.142301291,0.173244476,0.117785394,0.146845505,0.18288663,0.0912361,0.063099243,0.04024097,0.135042474,1,0.819277108,0.577464759,0.899999976,1,0.396551728,0.210526317,1,0.780645132,0.753623188,1,0.669291317,0.943925261,0.645454526,0.818181813,1,0.652777791,0.361111104,0.804347813,0.491803288,
1542224550.2837000,1.099504709,0.764351368,0.422807455,1.05570364,1.172862768,0.535555124,0.17683129,1.260163307,1.328086734,1.304939151,1.635117412,0.882105052,1.06003499,0.631325245,0.90710938,1.020480633,0.781542301,0.411673427,0.371264398,0.872299314,0.189726993,0.160188571,0.045849953,0.206211552,0.224640056,0.094587825,0.026023323,0.330196679,0.321152389,0.556185007,0.747564793,0.138265699,0.173244476,0.117924869,0.139843032,0.190147221,0.0912361,0.07111375,0.040718883,0.135178834,1,0.841463387,0.563380301,0.98888886,1,0.413793117,0.178571433,1,0.780645132,0.717391312,1,0.685039341,0.943925261,0.618181825,0.809090912,1,0.652777791,0.388888896,0.847826064,0.55737704,
1542224550.4315400,1.093231916,0.740741491,0.416214287,1.13679862,1.193528175,0.537219167,0.182196155,1.273661494,1.241379261,1.219113946,1.6307832,0.927088618,1.034129739,0.593177259,0.886111498,1.094910026,0.801135957,0.430637747,0.386414886,0.90117991,0.198040724,0.171347156,0.045751434,0.223374665,0.249488577,0.107239455,0.026692336,0.306123525,0.278549105,0.515524507,0.749848664,0.137823701,0.172843188,0.121986754,0.134990096,0.202836126,0.101078436,0.083902165,0.042717449,0.129841998,1,0.817073166,0.54285717,1,1,0.413793117,0.196428567,1,0.729032278,0.656934321,1,0.716535449,0.915887833,0.581818163,0.790909111,1,0.680555582,0.422535211,0.869565189,0.606557369,
1542224550.5102700,1.062821269,0.667424262,0.440673798,1.174742103,1.218889832,0.532335997,0.194990873,1.282462239,1.09374404,1.109658599,1.613912702,1.035655737,1.007519484,0.561999738,0.861991704,1.182156682,0.823758364,0.44584164,0.398215026,0.921231031,0.201477543,0.1698962,0.0499628,0.21822156,0.288599253,0.124478795,0.028376829,0.27965191,0.216346294,0.4703466,0.744536042,0.158420458,0.177388251,0.133278206,0.131814957,0.221979171,0.11618866,0.102000199,0.045309369,0.121726915,1,0.719512224,0.585714281,1,1,0.413793117,0.214285716,1,0.629870117,0.576642334,0.988095224,0.809523821,0.887850463,0.554545462,0.772727251,1,0.708333313,0.436619729,0.913043499,0.639344275,
1542224550.5839400,1.058881998,0.583282351,0.460581332,1.185987473,1.247809529,0.524554908,0.215280876,1.288619757,0.888581932,1.00655055,1.597012162,1.169837832,0.994283617,0.555340588,0.85026896,1.263920307,0.848439157,0.455579668,0.405415028,0.935157239,0.212839767,0.161119193,0.053783748,0.200485215,0.328836799,0.140740737,0.030573884,0.25393039,0.143797979,0.426987797,0.736345887,0.193166912,0.183423281,0.151079476,0.131928518,0.239891678,0.131102204,0.120072782,0.047367968,0.112525813,1,0.629629612,0.623188376,1,1,0.396551728,0.25,1,0.5,0.496350378,0.976190448,0.920634925,0.878504694,0.545454562,0.763636351,1,0.75,0.450704217,0.913043499,0.655737698,2
1542224550.7186000,1.040505052,0.54551512,0.47679922,1.18860054,1.278918505,0.518444359,0.240085557,1.291704535,0.6614362,0.93749398,1.589022994,1.283488035,1.001271963,0.574754417,0.851115584,1.323811531,0.8741979,0.459084123,0.408014983,0.94418329,0.210761175,0.158864543,0.056339283,0.183586925,0.364925355,0.14926438,0.032666124,0.232780039,0.088048443,0.391747087,0.729516327,0.228417426,0.192556202,0.169928506,0.133391351,0.250641406,0.143708825,0.130195484,0.04808693,0.104574196,0.972602725,0.580246925,0.647058845,1,1,0.3859649,0.303571433,1,0.350649357,0.445255488,0.976190448,1,0.887850463,0.563636363,0.761467874,1,0.777777791,0.464788735,0.955555558,0.672131121,2
1542224550.7992800,1.007803202,0.518632352,0.47679922,1.196288705,1.311025977,0.51785785,0.268504441,1.29071629,0.498593807,0.902184188,1.589145303,1.359181285,1.020967484,0.603091359,0.853489637,1.356662631,0.900987685,0.458752364,0.407786787,0.948498547,0.194838643,0.153784007,0.056164019,0.175135359,0.391649783,0.153510019,0.034766693,0.217671409,0.060320605,0.371931553,0.727451861,0.254839331,0.20083499,0.186797127,0.133705273,0.253365666,0.152355999,0.133977294,0.047912158,0.09898825,0.917808235,0.555555582,0.647058845,1,1,0.3859649,0.357142866,1,0.236842111,0.423357666,0.976190448,1,0.906542063,0.587155938,0.761467874,1,0.819444418,0.464788735,0.955555558,0.699999988,2
1542224550.8852800,0.949044108,0.514496922,0.47679922,1.199568748,1.309198737,0.523540676,0.297473997,1.285310268,0.972786546,0.879631042,1.591468573,1.398687005,1.096110821,0.62321502,0.852554798,1.367181778,0.906179905,0.458978057,0.407604724,0.949083507,0.150219619,0.15376094,0.055829458,0.171448439,0.344255865,0.156996429,0.03694351,0.208869487,0.15866062,0.356434852,0.726997197,0.271176308,0.210762531,0.197498634,0.132623047,0.252200872,0.136101365,0.135309145,0.047606789,0.096304886,0.849315047,0.550000012,0.647058845,1,1,0.3859649,0.410714298,1,0.536912739,0.408759117,0.976190448,1,0.98113209,0.605504572,0.761467874,1,0.819444418,0.464788735,0.955555558,0.699999988,2
1542224551.0158200,0.900104403,0.514496922,0.47679922,1.199568748,1.301251292,0.532592416,0.320905805,1.275916219,1.073453784,0.857060373,1.591988564,1.414455175,1.10126102,0.633253455,0.844465852,1.365597367,0.899932265,0.462399095,0.407666713,0.94766289,0.131616846,0.155166164,0.055802755,0.170710236,0.331480801,0.161767974,0.038972855,0.20351997,0.196182773,0.341476232,0.727520108,0.279992223,0.209154904,0.203964025,0.130113468,0.25020054,0.131564692,0.13762559,0.047590815,0.095577069,0.780821919,0.550000012,0.647058845,1,1,0.410714298,0.446428567,1,0.604026854,0.386861324,0.976190448,1,0.990566015,0.614678919,0.752293587,1,0.819444418,0.464788735,0.955555558,0.683333337,2
1542224551.1238200,0.879974306,0.514496922,0.47679922,1.199568748,1.284584045,0.538433731,0.336174816,1.262549996,1.093904972,0.834286332,1.588335752,1.420579433,1.085047245,0.637125671,0.835470617,1.361526132,0.88537097,0.467692345,0.40772295,0.946485043,0.128348872,0.157009542,0.056216512,0.171531081,0.325838059,0.16590628,0.040666752,0.1983006,0.210050046,0.327880383,0.726775646,0.285333961,0.205809295,0.208235502,0.128391221,0.249057829,0.129953712,0.140968293,0.047949888,0.095776536,0.753424644,0.550000012,0.656716406,1,1,0.428571433,0.464285702,1,0.617449641,0.367647052,0.975155294,1,0.971698105,0.614678919,0.74311924,1,0.791666687,0.478873253,0.955555558,0.683333337,2
1542224551.2147500,0.873083293,0.514496922,0.47679922,1.199568748,1.253919005,0.534384429,0.341108233,1.242208242,1.095969915,0.815201283,1.577531815,1.424708843,1.067009568,0.638999104,0.824709117,1.358890295,0.863656282,0.470111072,0.403166622,0.945552647,0.131310835,0.15923062,0.057424434,0.172924906,0.315599471,0.166691735,0.042015132,0.190764263,0.219375029,0.318222553,0.724151373,0.290400714,0.205223411,0.212094203,0.127940074,0.249562368,0.128491253,0.14376089,0.048469007,0.096347734,0.75,0.550000012,0.666666687,1,1,0.410714298,0.4909091,1,0.617449641,0.352941185,0.968944073,1,0.952830195,0.623853207,0.740740716,1,0.785714269,0.478873253,0.933333337,0.683333337,2
1542224551.3188400,0.850378275,0.514496922,0.47679922,1.199568748,1.200399876,0.515773118,0.33407715,1.208450437,1.096834183,0.800242543,1.549526095,1.428853154,1.042549729,0.638834238,0.805698633,1.355501771,0.831498325,0.464774936,0.389716595,0.941867411,0.133037135,0.162414387,0.060629044,0.175422177,0.297847867,0.162892357,0.043647423,0.179046661,0.234654486,0.313595742,0.71681571,0.297419131,0.207082957,0.216252834,0.129294515,0.251198769,0.12737757,0.144844681,0.049613293,0.096913263,0.718309879,0.550000012,0.666666687,1,1,0.381818175,0.472727269,0.982142866,0.617449641,0.345588237,0.956521749,1,0.933962286,0.623853207,0.722222209,1,0.742857158,0.464788735,0.911111116,0.683333337,2
