timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542223450.5184581,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.375,0.8941176533699036,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9180327653884888,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.04285714402794838,1.0
1542223450.590146,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.3802816867828369,0.8941176533699036,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9180327653884888,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.04285714402794838,1.0
1542223450.7265222,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.3802816867828369,0.8941176533699036,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9180327653884888,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.04285714402794838,1.0
1542223450.80397,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.3802816867828369,0.9156626462936401,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9180327653884888,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.04285714402794838,1.0
1542223450.9436312,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.3802816867828369,0.9156626462936401,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9180327653884888,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.028985507786273956,1.0
1542223451.019891,0.38972342014312744,0.3366071581840515,0.29818814992904663,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.055079374462366104,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.7958157062530518,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2488709688186646,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.11503677815198898,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.02362137846648693,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.0134957330301404,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7429040670394897,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21085700392723083,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.009121795184910297,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.3802816867828369,0.9156626462936401,0.25609755516052246,1.0,0.03921568766236305,1.0,0.0,0.516853928565979,0.9256198406219482,1.0,0.39759036898612976,0.10999999940395355,0.9658119678497314,1.0,0.31111112236976624,1.0,0.028985507786273956,1.0
1542223451.110902,0.38972342014312744,0.3366071581840515,0.2376682609319687,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.023229533806443214,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.8174508810043335,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2656545639038086,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.16057220101356506,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.0197333674877882,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.012043770402669907,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7498663067817688,0.446977823972702,0.21342040598392487,0.05049311742186546,0.21046866476535797,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.0078878877684474,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.2957746386528015,0.9156626462936401,0.25609755516052246,1.0,0.0,1.0,0.0,0.516853928565979,0.942148745059967,1.0,0.39759036898612976,0.10999999940395355,0.9743589758872986,1.0,0.31111112236976624,1.0,0.0,1.0
1542223451.2428741,0.38972342014312744,0.3366071581840515,0.20453788340091705,1.0787208080291748,0.5481216907501221,1.0670933723449707,0.013467155396938324,0.9928997159004211,1.1461519002914429,1.4855413436889648,1.850121021270752,1.7535600662231445,0.7879959940910339,0.4879729747772217,1.2755329608917236,1.5234841108322144,0.42058122158050537,1.1275182962417603,-0.21094733476638794,1.1744458675384521,0.08530282229185104,0.03563414514064789,0.017235279083251953,0.09450323134660721,0.12284617871046066,0.19158104062080383,0.011100628413259983,0.07755781710147858,0.48684626817703247,0.5021119117736816,0.7620815634727478,0.446977823972702,0.21342040598392487,0.05049311742186546,0.20296138525009155,0.26315397024154663,0.09158433228731155,0.22017979621887207,0.006621144711971283,0.11780717223882675,0.12328767031431198,0.02469135820865631,0.23943662643432617,0.9156626462936401,0.25609755516052246,1.0,0.0,1.0,0.0,0.516853928565979,0.9752066135406494,1.0,0.39759036898612976,0.10999999940395355,0.9829059839248657,1.0,0.31111112236976624,1.0,0.0,1.0
1542223451.3231559,0.38972342014312744,0.3366071581840515,0.1812179982662201,1.0400416851043701,0.5481216907501221,1.0670933723449707,0.02565869502723217,0.9280384182929993,1.1461519002914429,1.4855413436889648,1.8789961338043213,1.790748953819275,0.7879959940910339,0.4879729747772217,1.2627403736114502,1.5220545530319214,0.42058122158050537,1.1275182962417603,-0.2589370310306549,1.109143614768982,0.08530282229185104,0.03563414514064789,0.015627510845661163,0.08611999452114105,0.12284617871046066,0.19158104062080383,0.010922713205218315,0.06654275208711624,0.48684626817703247,0.5021119117736816,0.779233992099762,0.4850776791572571,0.21342040598392487,0.05049311742186546,0.18854378163814545,0.2612864375114441,0.09158433228731155,0.22017979621887207,0.005671981256455183,0.10097313672304153,0.12328767031431198,0.02469135820865631,0.2112676054239273,0.8674699068069458,0.25609755516052246,1.0,0.0,1.0,0.0,0.516853928565979,1.0,1.0,0.39759036898612976,0.10999999940395355,0.9741379022598267,1.0,0.31111112236976624,1.0,0.0,1.0
1542223451.393677,0.38972342014312744,0.3366071581840515,0.17827178537845612,1.0400416851043701,0.5481216907501221,1.0670933723449707,0.050282951444387436,0.9280384182929993,1.1461519002914429,1.4855413436889648,1.881742238998413,1.790748953819275,0.7879959940910339,0.4879729747772217,1.2176779508590698,1.5220545530319214,0.42058122158050537,1.1275182962417603,-0.2952442765235901,1.109143614768982,0.08530282229185104,0.03563414514064789,0.01573527231812477,0.08611999452114105,0.12284617871046066,0.19158104062080383,0.011718861758708954,0.06654275208711624,0.48684626817703247,0.5021119117736816,0.7949590086936951,0.4850776791572571,0.21342040598392487,0.05049311742186546,0.17229805886745453,0.2612864375114441,0.09158433228731155,0.22017979621887207,0.005288812797516584,0.10097313672304153,0.12328767031431198,0.02469135820865631,0.2112676054239273,0.8674699068069458,0.25609755516052246,1.0,0.05882352963089943,1.0,0.0,0.516853928565979,1.0,1.0,0.39759036898612976,0.10999999940395355,0.931034505367279,1.0,0.31111112236976624,1.0,0.0,1.0
