timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542221987.5143292,0.6740594506263733,0.3840980529785156,0.5214831829071045,0.599912703037262,0.798302173614502,0.7628552317619324,0.39984145760536194,0.6871491074562073,0.4101771414279938,0.9579675197601318,1.1415883302688599,1.5333291292190552,0.14134499430656433,0.24234625697135925,0.7177866697311401,0.9695605635643005,0.6026128530502319,0.5978567004203796,0.13853195309638977,0.4954598546028137,0.24891483783721924,0.10528524219989777,0.1264074593782425,0.0717894658446312,0.3313550055027008,0.2518399655818939,0.09552805870771408,0.08776011317968369,0.13557152450084686,0.39467254281044006,0.5270816087722778,0.6158531904220581,0.07300226390361786,0.07596537470817566,0.19864434003829956,0.1681545376777649,0.21115636825561523,0.1722368597984314,0.05233852565288544,0.05644271522760391,0.03703703731298447,0.17105263471603394,0.550000011920929,0.38333332538604736,0.5128205418586731,0.8999999761581421,1.0,0.5199999809265137,0.0,0.08490566164255142,0.45945945382118225,0.5727272629737854,0.0,0.0,0.5470085740089417,0.6153846383094788,0.0,0.7555555701255798,0.7659574747085571,0.3606557250022888
1542221987.581985,0.6740594506263733,0.38073888421058655,0.4711662828922272,0.599912703037262,0.798302173614502,0.7544269561767578,0.41140446066856384,0.6871491074562073,0.4101771414279938,0.9707656502723694,1.1256566047668457,1.5333291292190552,0.14134499430656433,0.20139476656913757,0.6929318308830261,0.9695605635643005,0.6026128530502319,0.6038123369216919,0.1569286286830902,0.4954598546028137,0.24891483783721924,0.10429728031158447,0.11714991927146912,0.0717894658446312,0.3313550055027008,0.2465818226337433,0.1020892858505249,0.08776011317968369,0.13557152450084686,0.4057885408401489,0.5287279486656189,0.6158531904220581,0.07300226390361786,0.06901267915964127,0.1952124536037445,0.1681545376777649,0.21115636825561523,0.17431968450546265,0.056820403784513474,0.05644271522760391,0.0,0.17105263471603394,0.5,0.38333332538604736,0.5128205418586731,0.875,1.0,0.5416666865348816,0.0,0.09433962404727936,0.44545453786849976,0.5727272629737854,0.0,0.0,0.517241358757019,0.6153846383094788,0.0,0.75,0.7872340679168701,0.3606557250022888
1542221987.716794,0.6740594506263733,0.3780413866043091,0.4744662642478943,0.599912703037262,0.798302173614502,0.738027811050415,0.42178085446357727,0.6871491074562073,0.4101771414279938,0.9848072528839111,1.107202410697937,1.5333291292190552,0.14134499430656433,0.1576327532529831,0.6819334626197815,0.9695605635643005,0.6026128530502319,0.6037346124649048,0.1720716506242752,0.4954598546028137,0.24891483783721924,0.10397330671548843,0.12063710391521454,0.0717894658446312,0.3313550055027008,0.23818163573741913,0.10685516148805618,0.08776011317968369,0.13557152450084686,0.420424222946167,0.5178656578063965,0.6158531904220581,0.07300226390361786,0.06259119510650635,0.1945127695798874,0.1681545376777649,0.21115636825561523,0.1748296320438385,0.0601293183863163,0.05644271522760391,0.0,0.17105263471603394,0.5,0.38333332538604736,0.5128205418586731,0.8500000238418579,1.0,0.5416666865348816,0.0,0.1037735864520073,0.4272727370262146,0.5727272629737854,0.0,0.0,0.5086206793785095,0.6153846383094788,0.0,0.75,0.8297872543334961,0.3606557250022888
1542221987.80195,0.6740594506263733,0.3684530556201935,0.4862717390060425,0.599912703037262,0.798302173614502,0.7119892239570618,0.4297962784767151,0.6871491074562073,0.4101771414279938,0.9958873391151428,1.098803997039795,1.5333291292190552,0.14134499430656433,0.10218259692192078,0.6771991848945618,0.9695605635643005,0.6026128530502319,0.5929079055786133,0.18039639294147491,0.4954598546028137,0.24891483783721924,0.10346956551074982,0.12465305626392365,0.0717894658446312,0.3313550055027008,0.22821742296218872,0.10945294797420502,0.08776011317968369,0.13557152450084686,0.4387800991535187,0.5107815265655518,0.6158531904220581,0.07300226390361786,0.05604568496346474,0.19347745180130005,0.1681545376777649,0.21115636825561523,0.17348721623420715,0.06163502857089043,0.05644271522760391,0.0,0.15789473056793213,0.5151515007019043,0.38333332538604736,0.5128205418586731,0.7749999761581421,1.0,0.5416666865348816,0.0,0.11428571492433548,0.4272727370262146,0.5727272629737854,0.0,0.0,0.5,0.6153846383094788,0.0,0.7272727489471436,0.8510638475418091,0.3606557250022888
1542221987.8566751,0.6740594506263733,0.3719746470451355,0.498849481344223,0.599912703037262,0.798302173614502,0.6783485412597656,0.4353271722793579,0.6871491074562073,0.4101771414279938,0.9981817007064819,1.1042511463165283,1.5333291292190552,0.14134499430656433,0.03552844375371933,0.6658118963241577,0.9695605635643005,0.6026128530502319,0.5724503397941589,0.18294082581996918,0.4954598546028137,0.24891483783721924,0.10751605033874512,0.12744075059890747,0.0717894658446312,0.3313550055027008,0.21769435703754425,0.1100996658205986,0.08776011317968369,0.13557152450084686,0.4546532928943634,0.5137004256248474,0.6158531904220581,0.07300226390361786,0.049548108130693436,0.18718485534191132,0.1681545376777649,0.21115636825561523,0.1705881953239441,0.06157432124018669,0.05644271522760391,0.0,0.15789473056793213,0.5353535413742065,0.38333332538604736,0.5128205418586731,0.699999988079071,1.0,0.5416666865348816,0.0,0.12380952388048172,0.4272727370262146,0.5648148059844971,0.0,0.0,0.4913793206214905,0.5890411138534546,0.0,0.6818181872367859,0.8510638475418091,0.3606557250022888
1542221988.0496168,0.6740594506263733,0.3550635278224945,0.5014393925666809,0.599912703037262,0.798302173614502,0.6434766054153442,0.4407654404640198,0.6871491074562073,0.4101771414279938,0.9922834038734436,1.1209731101989746,1.5333291292190552,0.14134499430656433,-0.018278414383530617,0.6473824977874756,0.9695605635643005,0.6026128530502319,0.549698531627655,0.1836806982755661,0.4954598546028137,0.24891483783721924,0.10788904875516891,0.12635284662246704,0.0717894658446312,0.3313550055027008,0.2095995992422104,0.10987808555364609,0.08776011317968369,0.13557152450084686,0.4679476022720337,0.5261611938476562,0.6158531904220581,0.07300226390361786,0.045670464634895325,0.17681868374347687,0.1681545376777649,0.21115636825561523,0.16889329254627228,0.060789190232753754,0.05644271522760391,0.0,0.13698630034923553,0.5353535413742065,0.38333332538604736,0.5128205418586731,0.5675675868988037,1.0,0.5416666865348816,0.0,0.11428571492433548,0.44545453786849976,0.5648148059844971,0.0,0.0,0.47413793206214905,0.5890411138534546,0.0,0.6363636255264282,0.8510638475418091,0.3606557250022888
1542221988.0916412,0.6740594506263733,0.32597920298576355,0.46916627883911133,0.599912703037262,0.798302173614502,0.6158555150032043,0.44847527146339417,0.6871491074562073,0.4101771414279938,0.9848945140838623,1.1489390134811401,1.5333291292190552,0.14134499430656433,-0.032592058181762695,0.6269655823707581,0.9695605635643005,0.6026128530502319,0.5350225567817688,0.18624421954154968,0.4954598546028137,0.24891483783721924,0.10454820841550827,0.11498622596263885,0.0717894658446312,0.3313550055027008,0.2037947177886963,0.10963641107082367,0.08776011317968369,0.13557152450084686,0.47668546438217163,0.5500708222389221,0.6158531904220581,0.07300226390361786,0.04578733071684837,0.1653655767440796,0.1681545376777649,0.21115636825561523,0.16918425261974335,0.059940971434116364,0.05644271522760391,0.0,0.09589041024446487,0.5,0.38333332538604736,0.5405405163764954,0.4864864945411682,1.0,0.5416666865348816,0.0,0.07999999821186066,0.4727272689342499,0.5648148059844971,0.0,0.0,0.4568965435028076,0.5890411138534546,0.0,0.604651153087616,0.8444444537162781,0.3606557250022888
1542221988.154484,0.6740594506263733,0.30150192975997925,0.3611416816711426,0.5925926566123962,0.798302173614502,0.6001728773117065,0.4588932991027832,0.696297824382782,0.4101771414279938,0.9810996055603027,1.1879284381866455,1.5431729555130005,0.14134499430656433,-0.0032382411882281303,0.6160505414009094,1.016037106513977,0.6026128530502319,0.5349318981170654,0.1908671259880066,0.49866244196891785,0.24891483783721924,0.10021555423736572,0.08743118494749069,0.06825538724660873,0.3313550055027008,0.19934533536434174,0.10950097441673279,0.08666467666625977,0.13557152450084686,0.47921767830848694,0.5867500305175781,0.6091402173042297,0.07300226390361786,0.04968152940273285,0.15724441409111023,0.18095949292182922,0.21115636825561523,0.17153988778591156,0.05907337740063667,0.05498025566339493,0.0,0.06849315017461777,0.3877550959587097,0.36666667461395264,0.5405405163764954,0.45945945382118225,1.0,0.5833333134651184,0.0,0.07999999821186066,0.4954128563404083,0.5740740895271301,0.0,0.0,0.4482758641242981,0.6438356041908264,0.0,0.604651153087616,0.8666666746139526,0.37704917788505554
1542221988.300606,0.6477059721946716,0.2691372036933899,0.283593088388443,0.5814270377159119,0.796802818775177,0.5942384600639343,0.47035229206085205,0.7138441205024719,0.2975088357925415,0.9765967726707458,1.235268235206604,1.5689282417297363,0.1677854359149933,0.049188099801540375,0.6171342730522156,1.066288948059082,0.6152411103248596,0.5470619797706604,0.1950301229953766,0.49874210357666016,0.24299870431423187,0.0933559462428093,0.06917903572320938,0.0626826286315918,0.3425317406654358,0.19735276699066162,0.10634908080101013,0.08502844721078873,0.10849427431821823,0.4759940803050995,0.618941605091095,0.609043538570404,0.08047915995121002,0.05625911429524422,0.14911305904388428,0.19142958521842957,0.2254961133003235,0.17703810334205627,0.056417204439640045,0.05181580409407616,0.0,0.013888888992369175,0.30612245202064514,0.3499999940395355,0.5135135054588318,0.38235294818878174,1.0,0.6666666865348816,0.0,0.07000000029802322,0.5412843823432922,0.6018518805503845,0.0258620698004961,0.0,0.4482758641242981,0.7123287916183472,0.04545454680919647,0.6279069781303406,0.8666666746139526,0.37704917788505554
1542221988.377619,0.626179039478302,0.2373742163181305,0.28965499997138977,0.5777021646499634,0.7947676777839661,0.5920222997665405,0.48136237263679504,0.7338063716888428,0.2191479504108429,0.9599696397781372,1.2842456102371216,1.6185190677642822,0.2001720666885376,0.10190000385046005,0.6290486454963684,1.121694803237915,0.640015184879303,0.5630245804786682,0.1974179446697235,0.49749499559402466,0.2340077906847,0.087788425385952,0.0648319348692894,0.056342095136642456,0.34499987959861755,0.19864852726459503,0.10080831497907639,0.08071184158325195,0.09166408330202103,0.4634818136692047,0.6402941942214966,0.6189419627189636,0.08774518966674805,0.06426330655813217,0.14163891971111298,0.19716311991214752,0.24158306419849396,0.18581794202327728,0.05242662876844406,0.04684096574783325,0.0,0.0,0.3163265287876129,0.3499999940395355,0.5135135054588318,0.38235294818878174,1.0,0.75,0.0,0.05999999865889549,0.5871559381484985,0.6320754885673523,0.0517241396009922,0.03703703731298447,0.4655172526836395,0.7945205569267273,0.1818181872367859,0.6744186282157898,0.8888888955116272,0.3606557250022888
