7.465575930000000193e-01,3.621053696800000110e-01,7.752950428400002814e-01,8.727576140000000704e-01,1.308667897999999719e+00,8.184393477599997135e-01,1.258434557959999811e+00,1.225597143000000777e+00,1.502011894999999875e+00,1.637286057599999900e+00,1.418504161840000499e+00,1.470950364999999982e+00,7.784535879999999741e-01,1.310545263079999856e+00,7.548838520000000774e-01,6.004982589999999787e-01,1.214692354000000085e+00,6.957044003599999193e-01,1.313419568439999852e+00,1.065428971999999641e+00,6.964895100000000061e-02,2.951939391999999079e-02,7.689386455999999703e-02,1.074048729999999979e-01,2.541118559999999693e-01,9.246660972000006473e-02,2.349523960400000666e-01,2.420268359999999952e-01,3.966147600000001217e-01,5.508913993599997561e-01,3.405307120400001275e-01,4.258109030000001849e-01,7.495672300000004451e-02,2.632921056399999959e-01,8.162318611999999640e-02,5.738054199999998578e-02,2.046677319999999078e-01,6.383051328000001468e-02,2.659998428800000037e-01,1.673768459999999125e-01,5.840708019999997225e-01,3.851114298400000191e-01,7.603773498799999420e-01,8.450704219999995992e-01,9.905660149999997444e-01,6.879781128400001000e-01,8.244776129600001058e-01,8.933333159999997664e-01,9.552238579999999812e-01,9.144235229199999537e-01,6.135719680800000297e-01,9.703703519999998806e-01,5.620437860000001562e-01,9.496774055999998021e-01,5.101242660800000550e-01,4.838709530000001036e-01,9.456521870000001995e-01,5.736945130799999681e-01,8.500425672000001542e-01,7.966101770000001414e-01
5.507803036799999719e-01,3.560467650800001049e-01,-1.509901252000005537e-02,-9.773612755999998292e-02,4.091861677599999414e-01,7.595058201200001191e-01,-2.248942191999999882e-02,3.278013468000000596e-01,1.572774729640000313e+00,1.120824678000000185e+00,6.078527753199999273e-01,1.834039890920000637e+00,5.822223460399998940e-01,4.717401099999999903e-01,2.949702266000000517e-01,2.132063223999999466e-02,2.489199272800000640e-01,7.558060346799999607e-01,-2.725719729199999608e-01,2.675606018399999675e-01,8.306363692000000298e-02,8.462791616000001071e-02,1.070050744400000003e-01,1.748837131999999780e-02,5.268074375999998865e-02,1.878196174400000029e-01,1.336484065599999604e-01,3.725017259999999913e-02,7.499697231199999869e-01,4.337454439199999734e-01,4.613874983599999258e-01,8.793529772400000555e-01,7.771066779999999397e-02,1.056917961599999761e-01,2.234480098000000692e-01,3.111392280000001634e-02,3.657522487999999988e-02,1.881152301599999799e-01,7.451101271999999165e-02,3.479454867999998841e-02,3.267279160799999582e-01,6.691608095999999894e-02,2.931786358799999825e-01,1.572649599999999953e-02,8.012828607999999964e-02,5.725170092000000377e-01,9.277966091999999276e-02,4.941176512000001325e-02,5.267826906399999398e-01,1.813409871999999978e-01,2.309145826000000290e-01,8.657730561199999952e-01,1.952226370800000110e-01,1.094963311999999772e-01,1.938076463200000266e-01,2.382352828000000242e-02,1.818458986800000343e-01,4.885714298000000122e-01,1.034080059199999901e-01,1.087991446400000395e-01
4.261186419999999919e-01,1.088296293999999387e+00,3.322544761199999752e-01,4.156328439999998903e-01,7.463325859999998535e-01,8.135014179999999762e-01,6.755341269199998111e-01,8.590866919999996520e-01,1.241311549999999597e+00,1.654582500000000733e+00,1.534930977999999335e+00,1.773201227000000602e+00,1.148277521000000467e+00,1.387461543000000352e+00,7.965843536399996871e-01,1.792902826999999588e+00,5.243298410000000187e-01,4.139255290000000698e-01,5.328400300000002421e-01,5.393518210000002311e-01,6.190987699999996735e-02,1.348083760000000353e-01,4.226232047999999714e-02,1.933316299999999002e-02,1.294118019999999369e-01,7.160146500000003078e-02,9.336856495999999728e-02,5.367311500000002816e-02,4.045319860000001211e-01,4.965957109999998842e-01,6.739783885200000269e-01,4.404243230000001730e-01,3.265267610000001652e-01,2.684615250000001452e-01,1.233260367199999902e-01,4.608641270000001233e-01,7.761955299999995228e-02,2.853290699999999971e-02,6.706471128000002224e-02,2.570525400000000724e-02,2.272727299999999576e-02,8.627451059999997618e-01,1.358490587999999950e-02,0.000000000000000000e+00,4.303797480000000064e-01,7.173913120000000587e-01,8.979487232799994167e-01,7.818182110000004847e-01,6.065573690000003459e-01,7.583333249999999470e-01,4.294999956799998020e-01,9.300000070000001839e-01,1.000000000000000000e+00,9.583333130000003530e-01,4.014736903200001317e-01,1.000000000000000000e+00,3.882353009999999771e-01,4.807692170000001375e-01,8.191248318000000639e-01,5.172413589999999006e-01
6.127761171999999146e-01,6.985049749199998548e-01,3.873364284400000468e-01,3.190457882799997980e-01,6.020638298800002897e-01,5.734536266000000992e-01,6.688603564000000778e-02,5.330663042000002294e-01,1.802450818919999476e+00,1.240849547359999860e+00,1.113453697039999968e+00,1.243732638280000247e+00,1.182255959399999945e+00,7.138462162399999977e-01,6.978588391600000218e-01,5.720514833599998905e-01,2.942760576799999805e-01,5.312996649599999177e-01,-1.055343255999999924e-02,3.875240912000002536e-01,4.616656163999999923e-02,1.471620769599999712e-01,1.048878490399999946e-01,7.733960316000003388e-02,4.698727659999998862e-02,1.251668607199999950e-01,8.729260476000000324e-02,1.161905272000000600e-01,7.131408807999999322e-01,4.877320645999999593e-01,5.374618066000000915e-01,5.937273312399998781e-01,1.711590110000000275e-01,1.401674932399999962e-01,2.035872511599999823e-01,1.269734342800000471e-01,2.254627643999999181e-02,9.977150020000000175e-02,6.677048884000000295e-02,8.576910292000000657e-02,2.253986928000000778e-01,4.944988585599998099e-01,4.346036048799999940e-01,6.787878528000000633e-02,5.635923227200000385e-01,4.600225877199999314e-01,3.506024703999999770e-01,4.799999999999999822e-01,1.000000000000000000e+00,6.239189535199998193e-01,6.031124921599999578e-01,7.172117852400000659e-01,9.556470463999999776e-01,4.946142980800000699e-01,5.034244528800000396e-01,5.182861816800001797e-01,6.000000169599998268e-01,4.912631615599999946e-01,5.624022590800000776e-01,5.708766065199999407e-01
6.904309893200002435e-01,4.353325816000001847e-02,4.151188155600001317e-01,1.742794146799998556e-01,8.427700351599998196e-01,3.700844391599998895e-01,3.921587181200000272e-01,7.699188733600003109e-01,9.341156223199997832e-01,1.089005661039999628e+00,1.347579750800000253e+00,5.071856103200002019e-01,5.852432835200002126e-01,3.727069266000000991e-01,5.039597477600000763e-01,3.454048033600000123e-01,7.451415823600001653e-01,2.121284635199999491e-01,4.752762312000002182e-02,6.113176656000000042e-01,1.680787788399999982e-01,6.093726287999998853e-02,8.447761824000001030e-02,8.580343255999994811e-02,2.283841277199999686e-01,1.436273139199999993e-01,9.648935535999997315e-02,3.317499599999999549e-01,3.005778769200002087e-01,5.886702083999998392e-01,6.544970787200000695e-01,2.125148347199999899e-01,1.188717159599999851e-01,1.111620181599999868e-01,9.320367320000003120e-02,1.259858926800000167e-01,1.840874868400000641e-01,9.560319463999998602e-02,7.133227128000001194e-02,2.439458753600000640e-01,4.163156938399998896e-01,4.620689563999999527e-02,4.543841968799998687e-01,1.123704859200000128e-01,3.284546386799999662e-01,5.604801400799999112e-01,5.693169354400000604e-01,2.356399482400000078e-01,2.610310536000000625e-01,7.044859557600000599e-01,6.956855775999999381e-01,1.957946972800000407e-01,3.094881866799998882e-01,4.340570422399999684e-01,5.150003749200000591e-01,3.185369267999998977e-01,3.204310936800001119e-01,4.557468729199999902e-01,3.467737006800000188e-01,2.252941203999999920e-01
2.937650983999999799e-01,-3.512970744000001866e-02,-1.930621570399999598e-01,2.202858371200000220e-01,4.390765940799999378e-01,3.674715036000000823e-01,5.503064559999996247e-03,5.495673525599999998e-01,3.148147117999999800e-01,-1.216128953599999868e-01,2.240848786000000092e-01,5.766181855999999439e-02,7.118828999999997527e-03,-1.257792343199999885e-01,-3.922365820399999481e-01,6.861538000000000359e-02,2.524885007200000087e-01,3.346108227599999818e-01,-1.884789302000000055e-01,3.210607618000000385e-01,2.045820939600000166e-01,1.357379734800000237e-01,1.407899503199999958e-01,1.708212468399999961e-01,2.838811271200000208e-01,3.320753824399998999e-01,2.369053707199999803e-01,3.619534981599999424e-01,2.160072820400000260e-01,1.134336635599999948e-01,3.860725414799999755e-01,1.274900168800000011e-01,1.061601313199999896e-01,1.094203318799999991e-01,8.416325595999998854e-02,1.219445854400000168e-01,1.893693673999999882e-01,3.093326479599999845e-01,1.520688866400000117e-01,2.177906513200000005e-01,1.069106018000000047e-01,2.687090438399999948e-01,2.304403943999999982e-01,9.837298160000002012e-02,1.832180401600000119e-01,4.144839441600000618e-01,4.302320964399999337e-01,3.052821010399999757e-01,3.595584820000000126e-02,1.199297781600000001e-01,2.896080754799999490e-01,4.274631683999999959e-02,1.052670295999999922e-01,2.890914983200000288e-01,2.354519266000000277e-01,1.247961419199999644e-01,3.392524105999998874e-01,6.034439682400000171e-01,4.517683828399999268e-01,1.849895439199999714e-01
8.757676505599998329e-01,4.162509832400000942e-01,5.271818040799999272e-01,6.705571294799999027e-01,7.449805712399999447e-01,5.717174451999999796e-02,5.089087895999999667e-02,6.994288968799999839e-01,1.460100889160000026e+00,1.272687933440000085e+00,9.034164524000000140e-01,1.026535489520000066e+00,1.077533838799999977e+00,6.236591434400000633e-01,5.309512404399999719e-01,7.590845168000001086e-01,6.689152789600001370e-01,-7.970927107999999095e-02,-1.519138374799999802e-01,6.561896205200001830e-01,1.383433353599999860e-01,9.990069571999997400e-02,2.138876233200000254e-01,1.607591674400000170e-01,1.023676061199999959e-01,4.503406247999999085e-02,7.269833303999997942e-02,1.587147071599999681e-01,4.822969793999999366e-01,6.684484887199999559e-01,4.710140360400000281e-01,3.455216860799999457e-01,1.983198313999999796e-01,1.550496429600000114e-01,1.994786965199999706e-01,1.885594388800000132e-01,7.867224515999998724e-02,3.156711691999999903e-02,4.292130812000000822e-02,1.464449984400000015e-01,7.099894822000000216e-01,6.903093707999999884e-01,8.925551390799998375e-01,4.949999202399998910e-01,5.602583858800000982e-01,2.244879927199999459e-01,4.206962107600000222e-01,3.881255436399999592e-01,8.244265436800000124e-01,7.162209939200000486e-01,5.271024512399999917e-01,6.603157674800000931e-01,7.912350940400000310e-01,6.705841481600001153e-01,6.157956577200001114e-01,6.075542700399999552e-01,6.518652056799999484e-01,8.357616364000000631e-02,3.926002120799998996e-01,3.405599611999999832e-01
8.626021739999996107e-01,2.944715975600000202e-01,4.501402371600000674e-01,2.245529016400000522e-01,1.087529302000000087e+00,5.139438347999999435e-01,3.818014752799999134e-01,4.831773510400001470e-01,1.053078174999999783e+00,9.990984823999997655e-01,1.011759141639999804e+00,1.653674497760000639e+00,7.244325279999999090e-01,4.226329332799999561e-01,5.858508406800000401e-01,3.947511231999999981e-01,9.447956089999999252e-01,5.282361168400001583e-01,4.037298088799999851e-01,4.904374250799999335e-01,1.622090340000000019e-01,8.094279516000002506e-02,1.173601850800000124e-01,3.179465496000000863e-02,2.722715139999998812e-01,1.714856426799999112e-01,1.443098510799999956e-01,5.487645396000000175e-02,2.515075209999999561e-01,4.364245812800000568e-01,4.500837874399999938e-01,8.123963046000003407e-01,1.180063489999999687e-01,1.023592953200000433e-01,1.622438259999999799e-01,4.491391664000000256e-02,1.960055980000000586e-01,2.087876808799999651e-01,1.260023432399999810e-01,5.601866947999997737e-02,6.666666869999997580e-01,1.618881120000000284e-01,6.277243079200000020e-01,3.209876475999999534e-02,1.000000000000000000e+00,5.166666674800000081e-01,5.894360918000000060e-01,2.368627497199998766e-01,1.785714330000000849e-01,3.224110675999999898e-01,5.313632076800000048e-01,9.008812735200005806e-01,5.000000000000000000e-01,3.154955382799999875e-01,5.317583724400001266e-01,4.630666128000002907e-02,9.130434990000003692e-01,4.911627841999999800e-01,6.864203619999998951e-01,6.064586544000002410e-01
1.140679588039999581e+00,1.003753626399999987e+00,7.357988690000000220e-01,6.156328296800002153e-01,7.658012388400000647e-01,6.110767435600000796e-01,5.577989595999999911e-02,5.157491683599998433e-01,1.453930554399999853e+00,1.492912750200000360e+00,1.425244650920000078e+00,1.162851085799999407e+00,6.876201523200002885e-01,1.082342147839999935e+00,9.715286469999998564e-01,7.769535338400003210e-01,3.473752356400000019e-01,6.043313193200000599e-01,-1.150715424400000075e-01,3.246871043199999196e-01,2.450397605199999551e-01,1.661088195200000062e-01,1.289855570399999762e-01,1.453794941200000357e-01,1.071647384799999936e-01,7.079242964000000138e-02,2.900847024000000399e-02,1.219157493599999920e-01,5.064579011599998903e-01,4.989393258000001108e-01,6.071928739600001013e-01,4.613117504399999458e-01,9.995256959999997137e-02,1.963488909999999976e-01,2.159160137200000218e-01,1.932496281200000166e-01,4.138504060000000595e-02,6.781052859999998905e-02,1.889707995999999682e-02,7.814337111999999919e-02,6.764945403999998996e-01,6.618236385999999305e-01,5.536993747600000848e-01,2.552829146399999694e-01,5.864444572400000499e-01,1.985934709600000181e-01,6.863324560000000352e-02,1.823631286400000662e-01,6.128251039600001171e-01,6.204360323600000005e-01,6.902975141599999587e-01,4.438787902000000951e-01,3.841116055199998436e-01,6.957792031599998595e-01,5.541362255199999698e-01,4.467286408400001907e-01,4.727692441600000461e-01,3.383689081199999227e-01,9.565452220000000838e-02,3.031289669600001346e-01
5.467473280000002545e-01,1.168270935919999642e+00,7.360008097200000377e-01,4.958553325599996953e-01,8.512465716800002857e-01,7.867998196800001232e-01,4.636554723999999905e-01,8.372461531599998397e-01,1.237744793759999684e+00,1.707256913000001042e+00,1.753357443840000141e+00,1.747837152400000704e+00,1.076401374280000267e+00,1.394427156439999926e+00,9.898406386399999368e-01,1.677342953519999513e+00,6.089610194800001430e-01,4.192857863600000234e-01,3.222384849200000123e-01,5.730253291200001486e-01,8.271280727999999471e-02,1.487349489600000296e-01,7.441475252000001595e-02,2.852258295999999735e-02,1.630016059999999378e-01,6.219823104000002378e-02,4.030210795999999290e-02,5.830403776000001731e-02,3.883993735600001496e-01,5.124728204799997577e-01,7.179883743199999557e-01,4.738690257200001144e-01,2.734107929200000897e-01,2.500415747200000482e-01,1.334994366399999965e-01,4.066610576400001009e-01,9.247540815999995278e-02,2.655241699999999830e-02,3.379532924000000493e-02,3.264328372000000617e-02,1.687740617600000381e-01,9.388235305599994529e-01,7.056603826399999724e-01,7.036075792000001661e-02,5.639542816399999436e-01,6.906516122400000457e-01,6.557759340000000048e-01,7.265021586800004538e-01,6.039827548400004131e-01,8.027321169999999118e-01,6.952866233199999080e-01,9.068123840000000824e-01,9.314666652400001023e-01,9.714452812800002945e-01,6.592031251999999064e-01,1.000000000000000000e+00,4.816706503199999490e-01,4.869654214400002123e-01,6.658035181200000485e-01,5.684430551999999359e-01
7.465575930000000193e-01,2.947132290000000210e-01,8.508223818000001382e-01,8.727576140000000704e-01,1.308667897999999719e+00,8.746110199999997947e-01,1.009672942200000367e+00,1.225597143000000777e+00,1.502011894999999875e+00,1.490885257999999602e+00,1.502062577880000083e+00,1.470950364999999982e+00,7.784535879999999741e-01,1.129334687999999920e+00,8.800478672399998370e-01,6.004982589999999787e-01,1.214692354000000085e+00,6.177541610000002459e-01,1.005290367359999770e+00,1.065428971999999641e+00,6.964895100000000061e-02,3.395818200000000342e-02,8.814948076000000965e-02,1.074048729999999979e-01,2.541118559999999693e-01,1.290750350000000324e-01,1.597671189200000341e-01,2.420268359999999952e-01,3.966147600000001217e-01,5.334779619999996392e-01,4.378153252799999451e-01,4.258109030000001849e-01,7.495672300000004451e-02,2.320416270000000558e-01,1.353382487600000295e-01,5.738054199999998578e-02,2.046677319999999078e-01,7.144722300000004578e-02,1.789298125599999845e-01,1.673768459999999125e-01,5.840708019999997225e-01,3.152174060000001443e-01,8.545454500000001508e-01,8.450704219999995992e-01,9.905660149999997444e-01,7.448979619999996915e-01,6.945454599999999479e-01,8.933333159999997664e-01,9.552238579999999812e-01,8.442623020000002976e-01,6.973331785200000965e-01,9.703703519999998806e-01,5.620437860000001562e-01,9.032257799999997561e-01,6.226943351200000532e-01,4.838709530000001036e-01,9.456521870000001995e-01,5.220588449999999936e-01,6.999999999999999556e-01,7.966101770000001414e-01
8.626021739999996107e-01,6.315101349199998548e-01,2.474849901599999735e-01,7.101668927199997761e-01,1.087529302000000087e+00,7.080339144399999673e-01,5.495573210400001019e-01,6.015783536000000042e-01,1.053078174999999783e+00,1.191582465199999996e+00,6.385595238400000317e-01,1.358396959400000048e+00,7.244325279999999090e-01,7.776815301599998564e-01,2.929847259199999665e-01,5.169536554799999406e-01,9.447956089999999252e-01,7.821247768799995947e-01,4.957014645199999126e-01,7.154902458400000942e-01,1.622090340000000019e-01,1.100710666800000237e-01,1.140759039199999991e-01,1.246783277599999989e-01,2.722715139999998812e-01,1.399325340799999762e-01,2.375176966399999978e-01,1.085261103199999660e-01,2.515075209999999561e-01,4.057096458000000738e-01,2.880911695600000266e-01,5.515853237999999159e-01,1.180063489999999687e-01,1.695590268399999878e-01,1.473294996800000034e-01,8.366312384000001989e-02,1.960055980000000586e-01,1.747277272000000159e-01,2.129857287200000171e-01,1.315471094799999519e-01,6.666666869999997580e-01,6.841978310800000962e-01,4.096621502000000747e-01,4.489027870399999731e-01,1.000000000000000000e+00,9.160383916000001125e-01,9.091228056399998092e-01,4.704698899199999396e-01,1.785714330000000849e-01,4.181552087599999523e-01,2.856133213999999532e-01,5.022428125599999182e-01,5.000000000000000000e-01,6.357880728000000481e-01,3.152589899200000101e-01,1.943537173999999312e-01,9.130434990000003692e-01,9.020231712000000845e-01,8.041892337199999519e-01,9.102683997599997356e-01
6.104303836400000183e-01,4.629444859999999329e-01,1.666280943200000308e-01,8.774557328000001100e-01,5.167058098000000266e-01,4.637711262399999979e-01,-9.660885156000001417e-02,5.139179384800001138e-01,1.036722383480000120e+00,6.076695108400000933e-01,-9.260515839999998791e-03,8.320843205999998160e-01,5.642489598400000084e-01,1.375319359599999902e-01,-2.377576756800000024e-01,4.035793903599999566e-01,1.441558622800000466e-01,4.579369438800000580e-01,-2.070128882399999981e-01,1.289474258399999906e-01,1.853039677199999902e-01,2.043147874400000064e-01,3.263120752799999469e-01,3.506722212400000260e-01,1.417910897200000131e-01,2.071699151599999955e-01,1.825295851599999519e-01,1.475425709200000046e-01,4.512226044800000668e-01,2.892222774400000085e-01,2.224747395199999922e-01,3.307863175199999839e-01,1.628102207200000373e-01,9.793519128000000018e-02,1.284065852000000063e-01,1.094648761999999775e-01,5.887211988000000396e-02,2.013578260799999686e-01,1.402770177999999868e-01,6.153401832000000155e-02,3.349683371199999593e-01,2.375804943200000297e-01,1.614658447599999491e-01,5.985633949999999981e-01,5.135282851999999343e-01,1.564999095199999801e-01,1.335771105200000142e-01,2.533788544399999676e-01,2.090703421200000300e-01,1.867095172800000147e-01,3.120720659999999883e-02,3.546637878400000221e-01,3.928665783200000483e-01,1.015181848400000253e-01,3.546277919999999556e-02,3.583437190399999528e-01,1.979677991199999543e-01,7.543076963999997830e-02,1.304895123999999795e-01,7.452150552000000316e-02
7.465575930000000193e-01,3.859918120000001007e-01,3.774485590000000723e-01,8.727576140000000704e-01,1.308667897999999719e+00,5.559434890000001239e-01,5.413461329999997851e-01,1.225597143000000777e+00,1.502011894999999875e+00,2.168643236000000751e+00,1.752385854999999992e+00,1.470950364999999982e+00,7.784535879999999741e-01,1.262012600999999457e+00,8.615502719999997838e-01,6.004982589999999787e-01,1.214692354000000085e+00,5.811326500000002504e-01,5.107928509999998257e-01,1.065428971999999641e+00,6.964895100000000061e-02,1.385276499999999432e-02,3.270455100000001919e-02,1.074048729999999979e-01,2.541118559999999693e-01,2.048746099999998807e-02,4.769861300000002163e-02,2.420268359999999952e-01,3.966147600000001217e-01,8.398233650000004324e-01,7.754352090000000697e-01,4.258109030000001849e-01,7.495672300000004451e-02,1.041255369999999902e-01,9.970338600000000495e-02,5.738054199999998578e-02,2.046677319999999078e-01,2.171087500000000448e-02,4.445826300000000481e-02,1.673768459999999125e-01,5.840708019999997225e-01,3.932584230000000236e-01,3.883495030000000403e-01,8.450704219999995992e-01,9.905660149999997444e-01,4.105263049999999803e-01,2.803030309999999248e-01,8.933333159999997664e-01,9.552238579999999812e-01,1.000000000000000000e+00,8.709677460000002647e-01,9.703703519999998806e-01,5.620437860000001562e-01,9.384615419999998709e-01,5.555555820000001033e-01,4.838709530000001036e-01,9.456521870000001995e-01,4.724409580000000219e-01,3.680981699999998913e-01,7.966101770000001414e-01
6.461456597599999352e-01,2.387538619199998935e-01,2.572737291600000198e-01,6.009226084000000023e-01,3.788701987999998910e-01,5.831482100799998403e-01,-1.554371355999999843e-02,4.842735766800000397e-01,1.446837477600000144e+00,5.345998170399998140e-01,6.270147853999999965e-01,9.049622033999997761e-01,8.823179567600000217e-01,1.974860745600000300e-01,2.964094983199999644e-01,4.395994183999999971e-01,5.341780935999999175e-02,5.947240042000000448e-01,-9.480323236000000320e-02,2.373839854800000315e-01,1.130378528800000254e-01,1.193538457199999903e-01,1.796768259200000051e-01,2.023665195599999855e-01,5.771523531999999540e-02,2.619226766000000151e-01,1.230406564399999791e-01,1.578950473200000093e-01,6.151523671999999943e-01,2.441519102800000229e-01,4.065907989999999472e-01,4.022444146399998810e-01,1.870327738399999995e-01,1.092892503999999959e-01,1.926918023599999696e-01,1.509006508800000146e-01,2.706177283999999447e-02,2.652823162400000934e-01,9.799991372000001200e-02,8.659336215999999253e-02,3.230088466400000691e-01,6.626296587999999654e-02,3.991695846000000159e-01,2.334192891599999597e-01,8.229651172000002068e-02,6.838095308399999572e-01,2.656432818800000262e-01,1.196132124800000224e-01,6.193333562799999692e-01,6.121705656000000356e-02,3.471586608400000773e-01,4.628260023199999851e-01,6.671322390000000713e-01,1.170788349600000028e-01,3.065222517199999719e-01,3.465284759599999154e-01,5.793517460000000008e-02,4.608528118800000462e-01,3.642761531600000047e-01,1.008888908800000261e-01
9.616639100000000384e-02,5.575616955000000097e-01,-1.010941415000000121e-01,3.291076119999999938e-01,6.461696624999999639e-01,2.497156600000000060e-02,-2.005200979999999800e-01,5.691055654999999103e-01,5.907547770000000087e-01,8.201002184999999223e-01,6.316032409999999819e-01,6.536574960000000045e-01,-2.497185700000000008e-02,4.093937275000000264e-01,1.785408259999999858e-01,3.181997534999999599e-01,6.338908970000000087e-01,5.284666500000000100e-03,-2.895404695000000084e-01,5.641036335000000346e-01,8.442644399999998939e-02,2.430168389999999845e-01,1.024821399999999993e-01,1.326209309999999975e-01,2.986602034999999988e-01,7.129527250000000649e-02,8.155799299999999530e-02,2.304543259999999871e-01,2.628623840000000045e-01,4.447631834999999922e-01,5.540405214999999384e-01,2.798721195000000161e-01,6.369774450000000032e-02,1.727895214999999873e-01,1.952795755000000244e-01,1.293240635000000027e-01,2.903532239999999653e-01,6.813519100000001161e-02,6.663977699999999726e-02,2.277285454999999903e-01,0.000000000000000000e+00,9.166666565000000100e-01,0.000000000000000000e+00,1.232876739999999860e-01,2.500000075000000099e-01,2.837837785000000279e-01,0.000000000000000000e+00,1.363636404999999940e-01,1.519079354999999798e-01,2.139978184999999922e-01,1.425260044999999975e-01,2.574257475000000239e-01,0.000000000000000000e+00,2.825590369999999574e-01,2.127659499999999884e-02,1.734693870000000027e-01,5.666666925000000132e-01,5.905923545000000274e-01,0.000000000000000000e+00,1.166666704999999998e-01
7.465575930000000193e-01,3.307049333199998942e-01,3.667479041999999190e-01,8.727576140000000704e-01,1.308667897999999719e+00,1.023212146480000362e+00,1.103166627760000518e+00,1.225597143000000777e+00,1.502011894999999875e+00,1.198817896600000710e+00,1.295021901279999943e+00,1.470950364999999982e+00,7.784535879999999741e-01,6.690649271199998749e-01,6.282746531199997486e-01,6.004982589999999787e-01,1.214692354000000085e+00,8.973991320799997728e-01,8.585094665999996044e-01,1.065428971999999641e+00,6.964895100000000061e-02,5.235040075999999182e-02,5.032215223999998016e-02,1.074048729999999979e-01,2.541118559999999693e-01,2.577117620399999032e-01,2.754664038399999848e-01,2.420268359999999952e-01,3.966147600000001217e-01,3.845826246399998705e-01,4.247694002400002056e-01,4.258109030000001849e-01,7.495672300000004451e-02,1.133717184400000327e-01,9.418001480000004477e-02,5.738054199999998578e-02,2.046677319999999078e-01,1.919834803199999829e-01,1.552620308399999260e-01,1.673768459999999125e-01,5.840708019999997225e-01,3.221475803200001264e-01,3.739805757999999924e-01,8.450704219999995992e-01,9.905660149999997444e-01,9.110648251200004211e-01,7.052122140400000072e-01,8.933333159999997664e-01,9.552238579999999812e-01,4.931464838400000938e-01,4.925283157200002204e-01,9.703703519999998806e-01,5.620437860000001562e-01,4.662367962400001398e-01,3.635252031600000322e-01,4.838709530000001036e-01,9.456521870000001995e-01,7.273319865599997547e-01,5.842322086800000314e-01,7.966101770000001414e-01
8.732757686800001196e-01,9.942171570000002401e-01,6.541401579200000205e-01,7.391156768000002319e-01,5.632323431600001484e-01,8.876968030000004228e-01,4.571113289600000074e-01,6.052476811599999396e-01,1.628094620879999788e+00,1.912363648000000804e+00,1.072786473999999934e+00,1.256709403999999752e+00,6.727909612799999328e-01,8.956165310000006041e-01,7.043101551200001698e-01,1.171315833400000006e+00,2.703096950000000165e-01,1.207945228000000037e+00,3.523127252000000237e-02,3.300671749599999871e-01,1.181067260799999880e-01,8.001670199999999511e-02,1.795028310800000082e-01,1.157052209200000042e-01,6.715777583999997524e-02,6.261239900000002689e-02,1.129115232799999952e-01,8.567743243999999259e-02,6.873560286400000052e-01,6.627155540000001510e-01,4.621620831199998447e-01,3.861178112399998863e-01,8.938504288000002906e-02,6.376466200000002749e-02,2.019596089999999566e-01,3.680525272799999303e-01,3.799442571999999546e-02,1.308906969999999170e-01,4.346396035999999796e-02,4.444700651999999863e-02,8.016417765200000156e-01,6.603773830000000400e-01,6.163934348399999763e-01,4.394498616800000534e-01,1.279999968000000016e-02,0.000000000000000000e+00,8.336000036399999757e-01,3.003862082000000044e-01,8.102699815200001821e-01,8.666666750000001640e-01,2.203999998400000548e-01,4.176046658400000000e-01,5.759408979999999095e-02,5.714285970000002601e-01,3.816907192400000315e-01,7.995985176800001204e-01,4.736842080000000510e-02,9.433962109999997070e-01,7.941666772400001184e-01,2.839708258000000485e-01
4.180168138399998345e-01,5.869473397200001274e-01,2.412715186000000123e-01,5.243172971599999732e-01,6.845886362800002178e-01,5.650056052400000972e-01,-4.660767707999999981e-02,6.887768533599998300e-01,1.407592110600000224e+00,1.056563258199999966e+00,1.072993304720000207e+00,1.345176134440000393e+00,5.333073494399998005e-01,7.339413524399998057e-01,6.833459878000001098e-01,9.165829086400002490e-01,5.140082468400000160e-01,6.825590967600000392e-01,-1.804027527999999339e-02,4.793440451999998464e-01,7.906744935999997226e-02,1.322948545200000325e-01,9.338848300000002212e-02,8.377934675999998415e-02,1.240689308000000463e-01,1.277918534799999950e-01,4.646676620000000923e-02,1.168778732399999715e-01,6.293655644000001326e-01,3.893908549199999736e-01,5.754777777999999788e-01,5.261730289999998478e-01,8.494065691999998224e-02,1.853523117599999159e-01,2.344918781600000279e-01,2.008659392000000099e-01,8.255740719999997423e-02,1.651701286000000213e-01,5.017510071999999738e-02,7.230379524000002389e-02,9.426437807999998864e-02,1.954834059600000229e-01,2.434654504399999808e-01,2.663739708000000261e-01,5.754739877999996978e-01,5.178256488000001490e-01,8.661764771999999613e-02,8.625640913600001181e-01,5.223806180400001331e-01,3.632903767199999745e-01,4.785568391999999727e-01,7.876293572799997200e-01,2.114193652000000423e-01,3.982751560800000812e-01,4.901959920000000248e-01,7.267289843599996635e-01,8.298177931200000357e-01,7.678325127199999711e-01,4.147913041199999817e-01,6.987314589200004367e-01
