1.088708611600000431e+00,7.973927021333331311e-01,7.262811621333332690e-01,7.862459660666664130e-01,6.322760781333334190e-01,4.905270516666667135e-01,1.363538293999999595e-01,5.324440540000000555e-01,9.883628190000000036e-01,1.162920693533333383e+00,1.370862706533333419e+00,6.217192929333335005e-01,8.789317279999999677e-01,6.182262778666666181e-01,1.052176419800000096e+00,4.005171593333331503e-02,4.388816039333333086e-01,5.957039238000000347e-01,-3.493485413333333178e-02,1.903478550666666547e-01,3.127662648666666434e-01,1.957206348666666318e-01,1.262492696666666636e-01,3.669480942666665246e-01,1.202729811333333315e-01,9.727260526666665907e-02,3.625297439999999871e-02,2.097283086000000241e-01,2.521881089333333215e-01,4.533660411333333418e-01,5.485460896666667363e-01,2.524474549999999318e-01,2.350426762666666669e-01,1.290878361333333280e-01,2.656579305333333640e-01,7.841384706666665316e-02,7.972996913333334212e-02,1.245528822000000063e-01,2.329373613333333287e-02,9.246229786666668171e-02,7.672576763999999772e-01,1.132048164000000051e-01,4.514508260666666439e-01,5.530516386000000617e-01,4.599999984000000541e-01,1.891156446666666241e-02,1.240310093333333273e-02,1.312500000000000056e-01,2.712418357999999419e-01,2.027131785333333436e-01,6.116042822666666323e-01,2.347166400000000493e-03,5.559015358666666851e-01,5.539075333333333406e-02,6.261682728666665421e-01,6.583117373333333133e-02,6.391457198666665729e-01,4.852014753333333541e-02,2.663371861333333479e-01,5.555555520000000219e-02,1.000000000000000000e+00
9.282606363333331112e-01,6.107934732666665534e-01,4.225135912666667104e-01,1.186111382800000058e+00,5.387012222666667238e-01,5.833177169333332301e-01,1.898538293333332932e-02,5.427399894000000113e-01,1.668776710799999785e+00,6.947356757999999521e-01,9.655404548666667308e-01,9.957296015333334527e-01,9.442602833333333390e-01,3.959554573333333716e-01,5.371505221999999247e-01,3.302624583333332864e-01,1.850363484666666947e-01,4.875887532000000024e-01,-1.087026856000000152e-01,2.088473381333333379e-01,1.536407977999999785e-01,2.082310437333333430e-01,1.573650837333333830e-01,4.659855544666667293e-01,4.701188906666666639e-02,2.171491732666666896e-01,6.549509746666665189e-02,1.035041411999999689e-01,6.447696943999999819e-01,2.862212042000000234e-01,5.278364161333332083e-01,3.179581710666666838e-01,1.303938985333333300e-01,1.257786720666666525e-01,1.954051117333333587e-01,6.320587533333332786e-02,2.418371213333333700e-02,1.626199106666666727e-01,5.389829033333333463e-02,4.934625566666665797e-02,4.787465670666666839e-01,9.558476559999999622e-02,1.804924250000000119e-01,9.397590397999998624e-01,1.511259414666667467e-01,1.227222239333333464e-01,8.163265386666666845e-02,1.789650498666666700e-01,7.962895255333333200e-01,1.046312907999999986e-01,2.827400119999999850e-01,3.235858641333333452e-01,6.721611181333333462e-01,1.212121208000000172e-01,2.060539210666666732e-01,8.302404226666665332e-02,2.143457266666666805e-01,1.555555606666666514e-02,8.462541486666666501e-02,1.051713940000000153e-01,1.000000000000000000e+00
1.404438233266666725e+00,8.069223007333333753e-01,7.039968489999999246e-01,1.494980987333333067e+00,9.857269803333331692e-01,5.616686343999999220e-01,1.779982815333333024e-01,7.888176242666667948e-01,1.501645016733333282e+00,1.470564269866666551e+00,1.367346413933333338e+00,1.713010406666666485e+00,1.415753793733333543e+00,1.058615203733333177e+00,8.511193118666666724e-01,1.580516004599999969e+00,3.658242235333333259e-01,5.519923170666667378e-01,-1.371142173333333436e-01,5.095383625333333999e-01,2.596059183333332965e-01,1.172224696000000177e-01,1.357070724666666339e-01,2.392177006000000550e-01,9.875506206666664899e-02,6.791920099999999849e-02,4.019082053333333099e-02,4.730861519999998710e-02,3.340388079999999649e-01,5.397507905999999744e-01,6.162438750666666687e-01,3.935736816000001137e-01,2.832442144666666439e-01,2.096772770666666674e-01,1.881761302666666580e-01,2.953723619333332717e-01,2.435599760000000183e-02,6.543025933333333766e-02,1.968210406666666412e-02,2.452763579999999582e-02,1.000000000000000000e+00,4.434782700000000077e-01,5.266793272000001025e-01,1.000000000000000000e+00,9.955555557999999916e-01,1.224489797999999963e-01,2.176062608666666232e-01,7.636363645333332784e-01,6.627910555333333953e-01,6.021548508000000854e-01,6.404227693333334193e-01,9.833333333999998427e-01,9.393524527999997931e-01,7.800694424666667626e-01,4.127866943333333150e-01,9.864306767999999614e-01,5.141056945333333239e-01,1.685823759999999782e-01,4.327485393333333624e-02,7.022209822666666268e-01,1.000000000000000000e+00
1.200292018733333244e+00,1.104984764200000136e+00,7.984226622666668050e-01,4.144266961999998333e-01,7.700397964666667594e-01,5.899804233333333370e-01,2.740419706666666691e-02,5.038938224000001354e-01,1.560383137133333431e+00,1.576539238266666754e+00,1.519479513200000076e+00,1.097033357866666670e+00,5.980871440000002925e-01,1.200666578599999923e+00,1.113471273599999867e+00,7.285400986000002410e-01,3.743508649333333604e-01,6.089355229999999786e-01,-1.165158167333333467e-01,2.756758871333334637e-01,2.440569401999999610e-01,1.734010999333333303e-01,1.208386992666666687e-01,1.028236621999999989e-01,9.197121366666666242e-02,5.537097433333334345e-02,2.101593600000000589e-02,1.351617016666666615e-01,5.599043947333331994e-01,5.027258077999999797e-01,6.051166533999998709e-01,4.806358715333334808e-01,6.712444673333334277e-02,2.134083917333333136e-01,2.384640743333333313e-01,2.051343836666667253e-01,3.694301753333333049e-02,5.509372153333334798e-02,1.456463533333333255e-02,7.624436880000000361e-02,7.566264909333332289e-01,7.971006393333333051e-01,6.600112258000000454e-01,9.150327040000000300e-02,5.985185386666668217e-01,1.562183408666666939e-01,2.701339633333333171e-02,1.509803943999999953e-01,7.241256082000002703e-01,7.205768505333333129e-01,8.074366152000002073e-01,3.766666711333332418e-01,3.107344575333333969e-01,8.178328077333333335e-01,7.301118829999999615e-01,4.123226658000001543e-01,5.460683982666666436e-01,3.519704395999999069e-01,8.978857559999998961e-02,1.902748439999999708e-01,1.000000000000000000e+00
5.491184540000001446e-01,8.138023695333330698e-01,6.156548421333332133e-01,4.234957476666666998e-01,6.041667860666666279e-01,6.187862832666667368e-01,1.312278163333333303e-01,5.309152740666667203e-01,1.004942639666666526e+00,1.303888714266666415e+00,1.120377489066666454e+00,1.088071934266666485e+00,4.760313392000000143e-01,7.921866417333334187e-01,7.553467154666666517e-01,4.662319799999999903e-01,3.446855406666667343e-01,6.336655458666666796e-01,-4.474552700000000022e-02,4.240948120666665488e-01,1.690161773999999950e-01,1.598947817333332966e-01,1.630129337999999817e-01,1.139778966666666754e-01,1.707430659999999989e-01,1.063373744000000037e-01,6.272020713333334441e-02,1.446149374000000043e-01,4.293106515999999817e-01,4.736521889333334401e-01,5.081706603333333572e-01,5.093743345333332506e-01,1.301259089333333396e-01,1.395034193333333228e-01,2.213184465333332962e-01,1.194104651999999683e-01,1.008041977333333228e-01,1.206122249333333174e-01,4.477774853333334193e-02,1.126223703333333187e-01,8.652705906666667557e-02,3.143332667333333386e-01,3.443787874666666693e-01,4.726495866666666906e-02,2.381959175333333012e-01,2.124637683333333305e-01,2.576134253999999846e-01,2.304761943333333285e-01,1.355108972000000078e-01,4.663281322000000229e-01,3.983835259999999878e-01,3.726199110666666980e-01,2.059238847333333677e-01,4.051583926000000280e-01,3.783630877333333808e-01,1.944843424666666543e-01,4.110211434666666830e-01,4.396621907333334023e-01,2.770691740666666458e-01,5.454780419999998298e-01,1.000000000000000000e+00
7.393983321333335024e-01,7.342685302666667191e-01,6.305285416000001586e-01,5.404137851333333797e-01,5.616554697999999179e-01,5.318765085333333476e-01,2.247347304666666712e-01,6.474292356666667692e-01,1.368530634933333268e+00,1.339694615266666444e+00,1.008566796866666726e+00,9.345727802000001194e-01,8.991039516000001175e-01,8.805991649999999060e-01,8.699211914666666878e-01,5.223666270666667000e-01,3.312600870666667086e-01,5.909541687333332849e-01,-9.339746426666667434e-02,3.834390817999999701e-01,1.348762417999999630e-01,1.304316353333333234e-01,1.732561021999999840e-01,1.615460663999999935e-01,9.691088433333334973e-02,8.290205679999999855e-02,7.715057553333333484e-02,2.052045534000000448e-01,5.264526624666666654e-01,5.121156951333333263e-01,4.145557759999999869e-01,3.900941154666666133e-01,1.763747206000000345e-01,1.754136940666666533e-01,2.982135932666666323e-01,1.394178521333333254e-01,6.538549319999999165e-02,9.913692553333332269e-02,3.682395186666666959e-02,1.037374153999999771e-01,3.383720956666666502e-01,1.718761430000000090e-01,4.045715852666666446e-01,1.455128236000000075e-01,1.673713935999999736e-01,1.057921426666666442e-01,4.266700963999999763e-01,5.323351205999999891e-01,5.101751807999999055e-01,4.624646494000000385e-01,2.954715903333333116e-01,2.579093620666667031e-01,5.825529516666666519e-01,4.809849883333333631e-01,4.771309326000000017e-01,2.574250327333333366e-01,3.650000016000000125e-01,2.677948728666666445e-01,1.500000031999999817e-01,4.588917254000000057e-01,1.000000000000000000e+00
9.244389452666667006e-01,6.927918850666665573e-01,4.584761340666667073e-01,6.198450375999998707e-01,4.469180226666666367e-01,4.934010684666666480e-01,1.830996871333332998e-01,5.342631439333334065e-01,1.905025013200000172e+00,1.158564496000000110e+00,9.376047848666666518e-01,1.081856052066666463e+00,1.155155082666666555e+00,8.747916420666664861e-01,8.247903307333334100e-01,6.770147581333333386e-01,3.306406955333333619e-01,6.513553857999999641e-01,-5.413884880000000011e-02,6.010758300666666498e-01,7.989894093333330116e-02,1.462879936666666991e-01,1.389106019333333497e-01,1.484913001999999815e-01,2.662106200000000783e-02,9.148661826666666663e-02,7.623327453333333947e-02,1.220675606666666441e-01,7.401027361333334387e-01,4.130246559333333733e-01,4.188111245333334121e-01,4.230697134000000470e-01,1.331215456000000019e-01,2.158192415333332892e-01,3.225691199999999870e-01,1.660178352666666357e-01,2.025571693333333770e-02,1.333814911333333353e-01,4.347587933333332821e-02,1.403535906666666944e-01,4.578990098666667063e-01,1.977246886666666481e-01,8.787077006666667300e-02,2.230146836666666021e-01,7.575757800000000076e-03,1.097651427999999929e-01,3.270007808666666738e-01,1.865978339999999902e-01,9.641459961999998551e-01,2.548116922666666673e-01,2.016652518666666727e-01,3.857487906000000022e-01,8.234618632000000327e-01,4.591588476666667029e-01,4.334398745333333802e-01,4.255924255333333184e-01,4.345321646666666093e-01,5.200000047333332986e-01,2.575163454000000129e-01,9.348873377333333234e-01,1.000000000000000000e+00
4.849004604666665719e-01,1.153223689333333635e+00,7.142240603333332993e-01,1.237035742666666854e-01,3.171999672666666603e-01,4.930914462000000054e-01,7.265542766666666097e-02,5.603737194666666976e-01,1.589791147066666577e+00,1.442029579400000205e+00,1.432226729533333298e+00,1.083746186666666445e+00,6.957294268000000503e-01,1.326398054799999837e+00,9.503071904666666736e-01,4.888688745333334418e-01,2.282344717999999772e-01,4.596604369333333606e-01,5.148695559999998117e-02,4.489184892000000482e-01,7.943099699999997543e-02,2.068766703999999901e-01,1.195352439333333128e-01,6.678924693333335161e-02,4.469769280000000788e-02,4.514898140000000309e-02,2.734620113333333449e-02,1.638988789999999973e-01,7.456592086000000119e-01,3.998714843999999768e-01,6.218013843333333179e-01,4.955282824666666364e-01,9.511997226666664418e-02,3.063520770000000004e-01,2.053103209333333179e-01,1.253967463999999810e-01,3.509214126666666822e-02,4.175078786666665959e-02,2.600684886666667153e-02,1.483868413333332970e-01,1.833333333333332996e-02,9.335625051999997259e-01,5.518691918000000474e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.484127053333333640e-02,4.035021966666666599e-02,2.645161210666667206e-01,6.140350961333334023e-01,5.881869871999999555e-01,7.440807898666665920e-01,3.543478272666666928e-01,3.739958710000000353e-01,8.937382617999998224e-01,5.866631685333333346e-01,2.217391299999999787e-01,1.789473704666666443e-01,0.000000000000000000e+00,5.689839602666666440e-01,5.999999961999999964e-01,1.000000000000000000e+00
7.428098708000000494e-01,6.075225690000000123e-01,4.717839811999999799e-01,7.062805254000000810e-01,4.628497778666666451e-01,4.924494960666666588e-01,-7.169998600000001415e-03,5.053263624666666232e-01,1.937860433266666460e+00,1.054118307400000010e+00,8.959516107999999646e-01,1.446378723866666549e+00,1.314805118266666462e+00,5.686903213333333040e-01,4.409700665333333713e-01,8.131401855333333373e-01,3.534510851333332870e-01,4.699347655999999707e-01,-5.014186586666666973e-02,3.881757049999999820e-01,7.603611246666666657e-02,1.699359178000000303e-01,1.866836547999999874e-01,1.496584736666667081e-01,2.390483719999999743e-02,1.243435275333333312e-01,7.511963373333331584e-02,6.382012880000000055e-02,7.083684484000000170e-01,4.409176489333333504e-01,4.962641956000000687e-01,5.844906369333332519e-01,1.734405944000000088e-01,1.446822545333333321e-01,1.780523166666666546e-01,1.530458323999999981e-01,1.825000166666666812e-02,1.201206507999999923e-01,6.388019739999999114e-02,4.898492546666665531e-02,4.510824997333333086e-01,1.442622930000000137e-01,2.558296029333332888e-01,5.050724497333334284e-01,1.496598663333333357e-01,1.005155026000000007e-01,1.666666666666666774e-03,2.028011237999999827e-01,9.540000040666668513e-01,2.307387361333333442e-01,2.605954732666666551e-01,7.390187620666665014e-01,9.456942755999999672e-01,1.647736648000000248e-01,2.044825145999999982e-01,5.816741387999999624e-01,4.925083002000000265e-01,5.384615493333333447e-02,2.772727291333333399e-01,4.449612389333333917e-01,1.000000000000000000e+00
6.902648924000002184e-01,6.652666706666665597e-01,3.525857218666667015e-01,2.883035616000000356e-01,5.512947598666666504e-01,5.329548160666666146e-01,1.870336443333333321e-01,4.291223685333332982e-01,8.254931211333332852e-01,1.109844263466666536e+00,1.259174984666666886e+00,5.846504292000000991e-01,4.566607294666666927e-01,9.152456035333333961e-01,7.834253729999997029e-01,2.648173560666666204e-01,3.072901697333333404e-01,4.983868480666666656e-01,-8.063656226666666982e-02,3.119087058666665802e-01,2.453423130000000063e-01,1.374105861333333456e-01,8.345994926666668035e-02,1.619531099999999557e-01,1.754829986000000230e-01,1.095694476666666667e-01,6.137063786666666770e-02,2.225111251999999928e-01,3.173783641999999849e-01,3.821493109333333194e-01,6.111769656000002326e-01,3.026735742666666895e-01,1.600832034000000403e-01,2.656297449999999727e-01,2.075194578666667011e-01,1.476253345333333189e-01,1.017131252666666624e-01,1.052409105333333428e-01,3.647299153333333904e-02,1.652368568666666704e-01,2.876042908000000509e-01,2.926750847333333683e-01,4.567764286666665952e-02,8.386670479999999706e-02,3.263709315333333527e-01,1.822357014000000330e-01,4.610003253333333495e-01,1.331652698666666579e-01,5.000000000000000278e-02,2.596322507333333474e-01,6.189643204000000454e-01,3.840579586666666850e-02,1.822268808666666351e-01,5.121669594666666825e-01,5.407361150666666338e-01,6.591760319999999396e-02,3.817503262666667174e-01,1.373418795999999942e-01,1.566666694666666859e-01,2.343149868666666302e-01,1.000000000000000000e+00
5.805797455333333579e-01,4.975734937999999885e-01,1.440497528000000138e-01,4.893251123333334229e-01,5.316865722666667127e-01,5.301431417999998841e-01,1.904792846666666581e-02,5.285760005333332012e-01,9.970966100000000498e-01,6.638090053999999851e-01,5.357064804666665792e-01,3.418761919333332955e-01,5.639202375333334238e-01,2.766034779333333415e-01,-4.827325466666665746e-03,2.816297183333333343e-01,3.457577030000000273e-01,5.529254715333332681e-01,-1.079390556000000140e-01,2.205503107333333379e-01,1.646408786000000124e-01,1.888584892000000071e-01,1.771474729333332998e-01,2.524978955333333497e-01,1.470311114666666696e-01,2.117158375333333120e-01,1.440666888666666812e-01,2.731527585999999896e-01,4.290385107333333226e-01,2.721577236666666844e-01,4.342225830666667785e-01,1.791843463999999997e-01,1.603374142666666446e-01,1.094341555333333271e-01,1.359797160666666727e-01,1.595983584666666732e-01,9.895208506666666737e-02,2.178337936666666641e-01,1.085835357999999917e-01,1.355666388666666444e-01,1.836328379999999927e-01,2.208650445333333323e-01,1.028137739333333245e-01,2.066030085333333266e-01,1.860183446666666685e-01,1.869510501999999963e-01,8.967011446666667274e-02,2.774896103999999752e-01,1.867635203333333216e-01,1.414599498666666844e-01,1.012232415333333413e-01,2.185792266666666817e-03,2.017094038666666367e-01,1.391039639999999966e-01,1.143225441333333287e-01,8.492475659999999815e-02,4.076017577333334030e-01,3.138888834666666572e-01,1.067843029999999971e-01,4.210526393333333117e-02,1.000000000000000000e+00
1.352525234000000021e+00,8.826623997333332694e-01,5.885045568666668059e-01,1.192661480000000163e+00,8.660280545999999857e-01,5.792964139333333096e-01,3.587200166666667384e-02,6.361328403999999548e-01,1.501965904333333102e+00,1.338264083933333071e+00,1.149293561800000196e+00,1.329393899533333423e+00,1.313576149866666709e+00,8.540355323999999637e-01,8.754218061999999856e-01,9.789453786000000823e-01,4.630966941333333753e-01,6.670593301333334058e-01,-6.225788220000001011e-02,3.714008290666666601e-01,2.669482042666667110e-01,1.732489993333333478e-01,1.442685708666666677e-01,2.980458039999999698e-01,8.670739333333331300e-02,8.698738720000000202e-02,4.131628359999999639e-02,9.158212093333330250e-02,3.706598738000000393e-01,4.821195005333333561e-01,5.097490410666666305e-01,3.930957872666666630e-01,2.412533384000000170e-01,1.534809320666666588e-01,2.716875662000000080e-01,1.722660619999999698e-01,3.443119473333332986e-02,1.041631842666666530e-01,3.297853786666666426e-02,4.501022880000001003e-02,9.812499918666668375e-01,6.086938579999999765e-01,5.083415388666666646e-01,8.666666666666666963e-01,7.577160497999998467e-01,3.769230838666667305e-01,1.209709741333333671e-01,4.726712575333333888e-01,6.037882347999999899e-01,6.796407492000000605e-01,5.771110674000000662e-01,7.009336576666665986e-01,8.713293473333333372e-01,5.574065593333331625e-01,7.010384143333332485e-01,7.217164834000000528e-01,6.469987128666666587e-01,7.487179508000000316e-01,2.613333314666666518e-01,4.581920285333333509e-01,1.000000000000000000e+00
6.291872183333334645e-01,7.199521817333333074e-01,3.125613045333333617e-01,7.014284374666669430e-01,5.457535683333334386e-01,4.655371547333332360e-01,3.217983793333333703e-02,5.548644979333332561e-01,1.119237804533333325e+00,1.045909651199999901e+00,7.817343021333332809e-01,1.202262302466666544e+00,4.538031417333332485e-01,7.525340939333332591e-01,5.146104297333332633e-01,6.045538804666666932e-01,3.257034491333332671e-01,4.784426927333332302e-01,5.931617200000001942e-03,5.469122509333333992e-01,1.668877076666666626e-01,1.589538097999999844e-01,1.553348377999999863e-01,1.844912698666666129e-01,1.458212630666667065e-01,1.277945918666666403e-01,9.587658899999998430e-02,1.157479026666666522e-01,4.810322125999998422e-01,3.581175793999999968e-01,4.408927609333332942e-01,4.717134238666666479e-01,1.050947878666666502e-01,1.906013159999999929e-01,2.077183754666666604e-01,1.225580613333333430e-01,1.011640291999999774e-01,1.645327008000000146e-01,1.001774359333333086e-01,1.054893513333333005e-01,2.697076042666666784e-01,4.706467660666666664e-01,2.305457691333333281e-01,3.713418217333331883e-01,2.431596015333333249e-01,1.210752705333333346e-01,1.866199848000000272e-01,3.287698427333332618e-01,2.313806734000000143e-01,4.534534533333333672e-01,4.466991344666667030e-01,6.500730057333332645e-01,1.511357685333333534e-01,4.661202191999999633e-01,4.023518768000000079e-01,4.159533518000000374e-01,4.785732329333332591e-01,2.169230759333332925e-01,5.596521774666666227e-01,7.611111144666666828e-01,1.000000000000000000e+00
3.224552870000000349e-01,8.858522453333333990e-01,6.338514804666667279e-01,5.838676100000002034e-01,6.303597090000001568e-01,6.154292185999999942e-01,7.917711739999999665e-02,5.487564799999998799e-01,8.875840309999998290e-01,1.198140668933333375e+00,1.175758182933333229e+00,1.535931229999999648e+00,2.023741600000000807e-01,9.305773376000000541e-01,8.203557531999998709e-01,9.742320780000000013e-01,5.165758729999999632e-01,5.065863372000000142e-01,6.646355939999999685e-02,7.026035190000000652e-01,1.107684749999999912e-01,1.929692103333333353e-01,1.608420410666666911e-01,6.826642199999999328e-02,2.250715350000000725e-01,1.132226915333333361e-01,4.286064300000000382e-02,6.296453599999998763e-02,4.069536329999998703e-01,3.872108698666666404e-01,5.258106847999999278e-01,6.113230589999999465e-01,8.401078699999998955e-02,2.133762895999999631e-01,2.288609564666666540e-01,1.677148790000000111e-01,1.731955709999999649e-01,9.322094213333334545e-02,4.162568066666667149e-02,8.973111999999996979e-02,0.000000000000000000e+00,6.196581254666668759e-01,6.706129251333333707e-01,2.448979619999999968e-01,4.081632789999999900e-01,6.988359769333333249e-01,3.255496203333333449e-01,3.214285669999999429e-01,0.000000000000000000e+00,5.604131658666665627e-01,6.579243242000001324e-01,9.322034119999998980e-01,0.000000000000000000e+00,6.183906376000002370e-01,6.871663412666666471e-01,7.777777909999999961e-01,9.210526350000002305e-01,2.320987626000000081e-01,8.396574337333333471e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.950232723333333085e-01,6.085733611999999404e-01,5.343803198000001142e-01,3.090974584666666414e-01,6.951402466000001779e-01,5.991146960666665633e-01,1.346798659999999363e-02,6.013420661999998584e-01,1.198878439200000035e+00,1.206939590000000173e+00,1.080262744333333247e+00,1.050214288866666790e+00,4.521422125333331987e-01,8.113491376000001587e-01,7.198879718666666427e-01,8.168279588000000313e-01,5.005239408000000667e-01,7.242412843999997962e-01,4.802052093333334520e-02,4.398459396666665744e-01,7.038803713333333101e-02,1.132227464666666489e-01,1.605323040000000423e-01,7.328808986666665581e-02,1.754915316666667002e-01,1.115472898000000324e-01,4.815518473333334215e-02,1.555003234666667011e-01,5.447038411333332553e-01,4.468063554000000215e-01,5.175419410666667330e-01,4.311944455333333592e-01,9.703100786666665756e-02,1.827044090666666565e-01,2.207567871333333265e-01,2.351381291333333456e-01,1.123855853333332877e-01,1.457192003333333263e-01,5.301378786666666870e-02,1.048789997333333390e-01,1.153846193333333409e-02,2.346586281333333524e-01,4.924736430000000165e-01,1.229014541999999960e-01,5.749399970666666526e-01,6.702820580666667416e-01,2.291666666666666574e-01,5.240706781999999730e-01,3.222820512666666470e-01,5.527293931333333576e-01,5.273212691333334368e-01,5.621303371999998300e-01,1.323782944666666850e-01,5.086520353333332523e-01,5.676507176666666377e-01,6.264628809333332438e-01,8.418433486666664356e-01,9.289517640666666853e-01,6.373333334666667627e-01,5.740463475999999510e-01,1.000000000000000000e+00
4.766667642666665983e-01,5.343913176666666986e-01,9.406302286666665124e-02,6.093466716666665617e-01,6.478637954666666143e-01,5.448405067999999574e-01,-5.534588580000000813e-02,7.178160949333333152e-01,1.441132036866666466e+00,9.304996450666666030e-01,1.005776429199999988e+00,1.404855323199999839e+00,5.396582481999999681e-01,6.251705767333334274e-01,6.419360319999999342e-01,9.137144804000001397e-01,4.939748508000000315e-01,6.477882266000000167e-01,-2.690690713333332429e-02,4.899098796666665478e-01,9.251023179999999513e-02,1.418189049333333229e-01,7.490364493333331875e-02,9.344704239999999940e-02,1.061154187999999998e-01,1.464637616666666919e-01,5.066350113333333710e-02,1.129371465333333241e-01,6.450580177333332665e-01,3.516372522666666445e-01,5.720408837999999552e-01,5.452419162000000652e-01,8.287641866666667356e-02,1.745887587333333768e-01,2.479705094666666554e-01,1.813936034000000197e-01,7.343992480000000045e-02,1.854913269333333392e-01,5.442146513333333269e-02,6.698027360000000097e-02,1.455688348666666909e-01,1.282464987999999972e-01,1.661956271333333290e-01,3.373816946000000594e-01,5.025506650000000075e-01,4.312222281333333296e-01,5.686274620000000141e-02,9.694444295333333184e-01,5.534200431999999337e-01,2.168535799333333458e-01,3.969503819333332628e-01,8.384557761333332193e-01,2.250187608000000228e-01,2.788687052000000111e-01,4.283902266666666514e-01,7.227305156666666841e-01,7.587301648666664455e-01,6.590311962666667300e-01,3.873188400666666698e-01,7.280701887333332900e-01,1.000000000000000000e+00
1.131781347200000232e+00,7.389841100666667550e-01,5.245844591333332918e-01,8.268966714000001161e-01,5.416070957333333213e-01,5.666608294666666268e-01,-2.292656359999999810e-02,7.411553783999997869e-01,1.605725479133333522e+00,1.303786039333333147e+00,1.116303961933333477e+00,1.324799768133333666e+00,7.549009979999999898e-01,8.818716127333332544e-01,7.449858591333332614e-01,7.042858908666667084e-01,4.060829956666667240e-01,6.339701533999999583e-01,-1.488628410000000235e-01,4.149328908000000093e-01,2.120430505999999771e-01,1.282631948666666799e-01,1.395008971999999736e-01,1.625171284666667160e-01,5.439833293333333486e-02,8.859297526666666533e-02,5.892928566666666423e-02,1.364965079333333442e-01,6.079963246666666432e-01,4.619287968666666577e-01,5.426915277999999621e-01,5.206343688000000247e-01,8.600802019999999326e-02,2.136892206000000349e-01,2.168566862666666539e-01,1.158785580666666787e-01,3.955427106666667414e-02,1.075258131333333422e-01,4.202159840000000562e-02,6.447342746666666347e-02,7.741420865999999457e-01,4.556731381999999941e-01,6.463185813333335306e-01,5.163922887999999878e-01,2.685486679333333737e-01,5.233264395333332430e-01,1.540292671333333419e-01,8.551724126000000981e-01,7.335712035333334935e-01,6.218332032666665787e-01,6.311961651333334311e-01,7.710655974000001356e-01,4.240937596000000087e-01,6.147894461333333060e-01,6.018671710666666508e-01,5.077181524666667389e-01,5.735474029999998447e-01,6.095238069333333009e-01,6.086956486666667693e-02,5.116721879999999167e-01,1.000000000000000000e+00
9.937494398000001894e-01,6.357288640000000601e-01,6.086904766666665356e-01,1.210888588066666438e+00,5.624985574666666599e-01,5.754418214666666698e-01,-1.063462375999999765e-01,5.977695266666666063e-01,1.647934166666666700e+00,1.311884474933333156e+00,1.041374200599999744e+00,1.221670687066666705e+00,7.862640141999999166e-01,6.209597942666665871e-01,5.700609849333333479e-01,8.653778295333333093e-01,3.363908588666667532e-01,5.985199371333334017e-01,-2.337376446666666607e-01,2.742002923333332620e-01,1.515944117333333507e-01,1.170504401333333083e-01,2.061637724000000005e-01,3.532075007333334016e-01,5.527555066666666600e-02,1.032753328666666665e-01,4.432631286666667558e-02,8.669418106666666735e-02,6.681591747999998665e-01,5.505915204666667062e-01,5.391389171333335062e-01,3.611867546666667206e-01,9.184251513333331618e-02,1.197330954000000169e-01,1.780509671333333210e-01,1.577249686666666872e-01,3.312835079999999766e-02,1.093496078666666704e-01,3.232003233333333170e-02,4.118659026666667000e-02,6.587458551999997303e-01,3.314685233999999925e-01,7.999999843999998639e-01,9.681159453333333387e-01,3.290790771333333420e-01,6.028320768000000607e-01,9.523809533333333494e-03,3.954022954666667200e-01,7.838888841333332413e-01,6.196708657999999703e-01,5.854428778666667110e-01,7.111105877999999159e-01,4.527039765333332189e-01,3.706670845333333575e-01,4.967808913333333076e-01,7.076607386666665667e-01,4.057636558000000115e-01,4.719101924666666559e-01,5.266106599999999943e-02,1.129629655333333343e-01,1.000000000000000000e+00
7.754118879333334879e-01,5.754249540666667162e-01,2.228994859333332801e-01,7.031393169333333137e-01,6.416210969333333569e-01,5.422391930000000082e-01,1.269747380666666758e-01,7.108511764666667343e-01,1.539535085333333164e+00,9.950351396666666792e-01,7.624264725999999603e-01,9.437077997333334078e-01,5.041316895333333159e-01,4.961723690666666187e-01,5.002069209333334099e-01,3.422194218666667620e-01,3.080302011999999645e-01,5.992463151333332627e-01,-1.010982880666666667e-01,1.897615580666666690e-01,1.329603899333333394e-01,1.524618327333333301e-01,1.173886354666666826e-01,2.163534342666666721e-01,8.994236986666666323e-02,1.509792350666666894e-01,1.524034680000000141e-01,2.427341302000000089e-01,6.724986076666665813e-01,4.029286085333333434e-01,4.288939138000000262e-01,3.709297140666666937e-01,6.390662593333333585e-02,1.274367000666666583e-01,2.232204387333333317e-01,1.012559566000000022e-01,4.069199553333333053e-02,1.661936277999999656e-01,7.809354353333333720e-02,6.872676913333333748e-02,4.400254007999999106e-01,2.887128303999999535e-01,4.151626071333333057e-01,4.004703250000000159e-01,5.593825139999999418e-01,4.314298847999999964e-01,6.626766663333333307e-01,7.798850497333332799e-01,6.712128579333332956e-01,3.041489155333332861e-01,4.183135906666666792e-01,4.751229117333332641e-01,2.346788874666666525e-01,2.385823811999999711e-01,4.148432622666666791e-01,2.066503869333333188e-01,3.191814487999999894e-01,4.789316275999999650e-01,3.900891312666667776e-01,1.120351135333333276e-01,1.000000000000000000e+00
