1.711800812999999977e+00,2.291479169999999677e+00,1.633789061999999959e+00,2.469672741000000116e+00,2.811466098000000358e+00,3.151128959999999757e-01,6.933032599999999768e-02,2.524644971999999932e+00,5.570619822000000276e+00,4.315104961000000294e+00,4.425973653999999868e+00,4.045535444999999619e+00,3.219882845999999965e+00,2.560365020999999963e+00,3.302082656999999699e+00,1.705361723999999857e+00,2.552879871000000023e+00,-7.891654819999999182e-01,-4.811698500000000100e-01,2.747058212999999860e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.357142866000000225e+00,7.777777619999999281e-01,7.021276650000000119e-01,1.483343035999999948e+00,1.451428592000000073e+00,1.062499971000000043e+00,2.914285718999999997e+00,2.329290210999999999e+00,2.192771137000000259e+00,1.150684923000000026e+00,1.736842095000000086e+00,1.956521748999999977e+00,2.877049207999999858e+00,0.000000000000000000e+00,2.058823587000000011e+00,9.420289690000001048e-01,1.487341762000000012e+00,2.207547245999999852e+00,0.000000000000000000e+00
2.394082545999999923e+00,1.311163961999999961e+00,1.743687331999999923e+00,2.970345437999999838e+00,2.668050825999999986e+00,1.139082252999999989e+00,1.473160237000000095e+00,4.534854769999999924e+00,3.842575550999999923e+00,2.984149574999999999e+00,2.537889480999999670e+00,4.302456022000000324e+00,2.101276218999999834e+00,1.268558501999999866e+00,1.486614048000000077e+00,2.483393967000000035e+00,3.332356929999999995e+00,9.581968490000001282e-01,1.489580660999999973e+00,4.072254301000000076e+00,5.200000029999999329e-01,7.647058860000000013e-01,1.076923102000000076e+00,1.451612890000000045e+00,1.034482790000000041e-01,8.461538849999999945e-01,0.000000000000000000e+00,2.499999939999999921e+00,1.952755927999999752e+00,1.546296298999999985e+00,9.057945920000000095e-01,1.868852436000000061e+00,1.240506351000000063e+00,1.312500028999999957e+00,9.763235450000000704e-01,1.740740715999999910e+00,2.730769216999999749e+00,1.115243881999999909e+00,1.458333359999999801e-01,6.666666860000000083e-01,0.000000000000000000e+00
1.881027102000000006e+00,1.616232097000000145e+00,9.248242669999999777e-01,2.271017790000000147e+00,2.675806580999999795e+00,1.012863873999999997e+00,2.041661559999999653e+00,3.817233681000000267e+00,3.119866133999999569e+00,5.691392540999999916e+00,5.899142742000000439e+00,2.595355869000000038e+00,2.951847240000000094e-01,2.784341693000000006e+00,3.607408165999999916e+00,6.291150749999999681e-01,2.015355347999999935e+00,7.509693209999999119e-01,1.159973950000000142e+00,3.787930728000000080e+00,7.674418680000000270e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.772727180000000402e-01,2.000000060999999718e+00,3.000000000000000000e+00,2.967741906999999735e+00,1.800000072000000007e+00,1.318965555000000123e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.263157799999999664e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.984848498999999933e+00,1.153846200000000072e-01,1.081967174999999948e+00,2.863636375000000012e+00,1.995124161999999979e+00,2.117647110000000055e+00,0.000000000000000000e+00
3.505184054999999965e+00,2.112638652000000228e+00,2.939846814000000030e+00,2.661832094999999843e+00,3.085589289000000512e+00,1.308241639999999928e-01,3.577594397999999565e+00,3.571024058999999973e+00,1.790325165000000052e+00,4.373621463000000098e+00,4.937673569999999401e+00,2.419337690999999957e+00,1.716745319999999908e-01,3.233362437000000256e+00,4.921513797000000245e+00,7.508627759999999540e-01,2.100723980999999796e+00,-6.557275499999999646e-02,3.202562927999999864e+00,3.797934651000000272e+00,2.048780502000000059e+00,2.064935087999999919e+00,1.901408492999999922e+00,1.949999927999999993e+00,1.593750000000000000e+00,8.834586699999999460e-02,3.000000000000000000e+00,2.222222249999999955e-01,8.978101920000000069e-01,2.139295101000000088e+00,1.855263234000000150e+00,5.526315719999999043e-01,0.000000000000000000e+00,2.523809552999999983e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.625000060999999940e+00,6.703962829999999817e-01,2.571428597999999788e+00,1.200000018000000113e+00,0.000000000000000000e+00
1.690825164999999908e+00,9.238783419999999635e-01,3.328017353999999983e+00,1.771018983000000047e+00,9.130844479999999930e-01,3.111726269999999794e-01,7.964974939999999171e-01,2.133577763999999988e+00,4.298979045000000276e+00,3.279575584999999904e+00,4.460299491999999866e+00,4.058511853999999808e+00,2.895630001999999870e+00,2.656410514000000056e+00,3.357544303000000063e+00,1.894464373000000146e+00,3.642762900000000581e-01,2.202149899999999993e-02,-2.379779080000000158e-01,1.751849234000000033e+00,1.365228265000000052e+00,1.488888949000000128e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683467629999999549e-01,2.333333373000000321e+00,4.131274069999999465e-01,0.000000000000000000e+00,2.552238822000000074e+00,2.591419099999999975e+00,1.258064478000000097e+00,1.224489770000000005e-01,2.567567587000000096e+00,2.736111104999999988e+00,8.771929900000000058e-02,6.101694840000000397e-01,1.999999999000000139e+00,2.099999963999999775e+00,2.092857121999999848e+00,3.000000000000000000e+00
3.505184054999999965e+00,5.261206779999999528e-01,2.939846814000000030e+00,2.661832094999999843e+00,3.085589289000000512e+00,4.281590439999999886e-01,3.577594397999999565e+00,3.571024058999999973e+00,1.790325165000000052e+00,4.703284503000000782e+00,4.937673569999999401e+00,2.419337690999999957e+00,1.716745319999999908e-01,2.532472251999999813e+00,4.921513797000000245e+00,7.508627759999999540e-01,2.100723980999999796e+00,-6.497191789999999800e-01,3.202562927999999864e+00,3.797934651000000272e+00,2.048780502000000059e+00,1.470588199999999998e-02,1.901408492999999922e+00,1.949999927999999993e+00,1.593750000000000000e+00,1.038461566000000058e+00,3.000000000000000000e+00,2.222222249999999955e-01,8.978101920000000069e-01,2.705128192999999737e+00,1.855263234000000150e+00,5.526315719999999043e-01,0.000000000000000000e+00,1.447058855999999949e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.625000060999999940e+00,1.000000050000000029e-01,2.571428597999999788e+00,1.200000018000000113e+00,0.000000000000000000e+00
1.927047132999999857e+00,-1.339891920000000070e-01,3.626961708000000062e+00,2.328231751999999766e+00,1.399994968999999978e+00,3.269723280000000343e-01,2.232010842000000217e+00,3.765287757000000290e+00,2.917738139999999980e+00,1.576155096000000144e+00,5.502063512999999517e+00,3.483568190999999814e+00,1.081323027000000048e+00,5.108187870000000519e-01,3.555080652000000008e+00,2.113059380000000265e-01,2.241412104000000127e+00,1.281142789999999976e-01,1.220109880999999952e+00,4.052219628999999657e+00,2.884615440000000142e-01,0.000000000000000000e+00,2.975000023999999854e+00,7.746478770000000402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.644897910000000518e-01,3.571428699999999734e-02,1.093457937999999796e+00,0.000000000000000000e+00,2.833333313999999881e+00,1.189473658000000045e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282608687999999830e+00,0.000000000000000000e+00,1.000000001000000083e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476190477999999917e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000768214000000045e+00,-1.476061760999999972e+00,-1.355963749999999912e-01,1.734890699000000147e+00,8.925211129999999216e-01,3.429730300000000121e-02,-9.121196580000001664e-01,1.388190626999999955e+00,2.300613581999999990e+00,5.971808430000000723e-01,8.183247149999999248e-01,2.206474424000000045e+00,9.934239089999998829e-01,-5.933218300000000500e-01,-1.356275946000000010e+00,1.026587903000000024e+00,-3.629492000000000135e-02,-3.546355890000000288e-01,-1.564918667999999791e+00,8.781873590000000007e-01,3.835616480000000328e-01,0.000000000000000000e+00,9.462365809999999655e-01,2.166922688999999735e+00,1.120634943999999855e+00,1.461538492999999939e+00,8.209990560000000048e-01,2.066666721999999901e+00,2.941176474000000152e+00,5.106215469999999534e-01,4.490705430000000442e-01,2.846153796000000291e+00,2.504705846000000236e+00,9.354913829999998987e-01,9.848485199999999773e-02,2.333333373999999960e+00,9.411765029999998866e-01,1.486021489000000084e+00,1.252941161000000081e+00,2.285714328000000073e+00,2.000000000000000000e+00
3.371683002000000151e+00,1.979381919000000156e+00,1.156699597000000024e+00,1.980779886000000101e+00,2.759871125000000092e+00,-1.738654380000000110e-01,-4.155911799999999490e-01,2.718127428999999928e+00,3.403491020000000145e+00,2.313831925000000123e+00,1.853090942999999990e+00,3.600007175999999642e+00,2.606626510999999979e+00,1.489186584000000035e+00,-4.116179279999999663e-01,2.228165149999999706e+00,2.463582515999999778e+00,-1.075377403999999926e+00,-1.575798599999999938e+00,2.240388929999999945e+00,2.151321350999999993e+00,2.585365831999999919e+00,2.115384639000000178e+00,4.727831479999999864e-01,6.764706080000000288e-01,7.647059110000000715e-01,8.181818130000000355e-01,1.522727220999999798e+00,5.604395719999999415e-01,1.208161323999999981e+00,7.374999970000000182e-01,3.076923160000000212e-01,6.911764890000000605e-01,1.403508753000000109e+00,3.005638119999999858e-01,6.679104569999999574e-01,2.121951222999999942e+00,2.465753400000000317e-01,1.158781080000000074e-01,1.422222227999999866e+00,0.000000000000000000e+00
1.014986067000000158e+00,2.546167140000000217e-01,-9.969534570000000429e-01,3.832373618999999731e+00,1.196317344999999976e+00,-7.199712849999999609e-01,-1.204171209999999936e+00,1.544146508999999945e+00,-3.686057179999999711e-01,2.664204896000000211e+00,-7.060408440000000008e-01,3.412806391999999800e+00,1.317285747000000118e+00,6.351573769999999675e-01,-1.134916574000000011e+00,2.184020161999999932e+00,-4.744928930000000267e-01,-1.406149446999999997e+00,-1.740513206000000146e+00,7.408505520000000510e-01,0.000000000000000000e+00,1.525423764000000126e+00,8.636363599999999918e-01,2.741573036000000130e+00,1.310344815000000107e+00,6.818182000000000409e-02,2.519230839999999638e-01,1.605263203999999888e+00,3.489932940000000094e-01,1.913875580000000021e+00,2.661870490000000089e-01,2.419540227000000154e+00,1.906666695999999828e+00,1.482947229999999950e+00,3.064978490000000444e-01,1.720322578999999852e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.857143129999999420e-01,4.000000059999999635e-01,2.000000000000000000e+00
1.711800812999999977e+00,1.212339162000000137e+00,2.960298799999999675e-01,2.469672741000000116e+00,2.811466098000000358e+00,3.215346040000000016e-01,-2.300051969999999946e-01,2.524644971999999932e+00,5.570619822000000276e+00,2.272159337999999806e+00,2.599115610000000132e+00,4.045535444999999619e+00,3.219882845999999965e+00,1.650686025999999806e+00,7.031782420000000089e-01,1.705361723999999857e+00,2.552879871000000023e+00,-6.249917600000000073e-01,-2.924820699999999829e-01,2.747058212999999860e+00,0.000000000000000000e+00,1.499755830000000012e+00,4.647887189999999613e-01,7.777777619999999281e-01,7.021276650000000119e-01,1.508474587999999894e+00,9.151583899999998772e-01,1.062499971000000043e+00,2.914285718999999997e+00,1.666666669999999906e-01,1.107142835999999964e+00,1.150684923000000026e+00,1.736842095000000086e+00,9.999999709999999320e-01,8.809524179999999038e-01,0.000000000000000000e+00,2.058823587000000011e+00,1.186032892000000061e+00,1.740740775999999990e+00,2.207547245999999852e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.967082141999999756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672277569000000241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192202448999999831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.851291537999999903e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.108394622000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.000458716999999886e+00,4.758592839999999935e-01,1.191041800000000039e-01,4.658897638000000008e+00,1.877026199999999978e+00,-1.323746520000000093e-01,-1.460861110000000185e-01,1.637697160000000096e+00,1.724736453000000003e+00,1.202742219000000112e+00,1.043978839999999852e+00,1.417226077000000029e+00,1.789177715000000113e+00,-3.468100430000000123e-01,-2.555801460000000080e-01,1.814722359000000118e+00,1.482539057999999965e+00,2.143408430000000031e-01,-3.276375679999999901e-01,1.867865919999999846e+00,2.739130497000000108e+00,2.291291356999999973e+00,0.000000000000000000e+00,2.951219499000000024e+00,2.500000000000000000e+00,0.000000000000000000e+00,1.166666686999999980e+00,1.894736825999999930e+00,8.164251449999999632e-01,2.804347873000000213e+00,5.362318910000000161e-01,8.594858049999999361e-01,2.515151560999999703e+00,1.000000001000000083e+00,8.333333599999999397e-02,2.250000000000000000e+00,1.964285730999999924e+00,1.012681156000000193e+00,2.279999969999999987e+00,2.896551727999999937e+00,1.000000000000000000e+00
2.225452422000000041e+00,2.370822608999999748e+00,-1.077331601999999888e+00,1.060719342000000065e+00,2.698053540000000083e+00,1.805309771999999757e+00,-1.092805803000000076e+00,1.962086679000000000e+00,4.194742800000000216e+00,5.437008260999999898e+00,1.425882089999999935e-01,4.380144597000000140e+00,3.611675979000000147e+00,3.853483556999999671e+00,-2.850661589999999856e-01,3.666651963000000070e+00,1.732649087999999837e+00,1.090029179999999931e+00,-2.407507002000000007e+00,1.330057920000000005e+00,3.088235339999999551e-01,2.666666687999999841e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999970000000049e-01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941176534999999870e+00,3.000000000000000000e+00,1.088082900000000020e-01,2.206896543000000044e+00,2.333333372999999877e+00,3.000000000000000000e+00,5.963855520000000965e-01,2.782608746999999827e+00,4.153846350000000021e-01,2.928571343999999854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.282650172999999949e+00,7.838148179999999687e-01,1.408560389999999884e-01,3.240689633999999764e+00,1.739720999999999851e+00,-2.904615020000000380e-01,-2.287984599999999813e-01,2.323744118999999664e+00,2.880710720999999808e+00,2.718581616999999895e+00,5.385399342000000367e+00,3.743795157000000096e+00,2.007612705000000108e+00,8.063361640000000774e-01,2.703455627999999944e+00,2.252249477999999971e+00,-9.770547000000000953e-03,-3.645204830000000062e-01,4.456009899999999191e-02,5.219974830000000399e-01,1.052631588000000118e+00,2.157738150000000132e+00,1.144109040000000077e-01,2.459999979000000003e+00,2.666666687999999841e+00,1.500000000000000000e+00,1.461585373000000132e+00,3.000000000000000000e+00,1.210084050000000078e+00,2.373333334999999877e+00,2.968503951999999835e+00,2.183999954999999993e+00,1.078651695000000021e+00,2.392857134000000219e+00,2.307878791999999901e+00,1.082474201999999996e+00,3.333333359999999801e-01,2.729166687000000202e+00,3.000000000000000000e+00,6.666666719999999602e-01,3.000000000000000000e+00
3.505184054999999965e+00,2.304889501000000340e+00,2.939846814000000030e+00,2.661832094999999843e+00,3.085589289000000512e+00,1.473594547000000032e+00,3.577594397999999565e+00,3.571024058999999973e+00,1.790325165000000052e+00,4.714563846999999974e+00,4.937673569999999401e+00,2.419337690999999957e+00,1.716745319999999908e-01,3.323575854000000440e+00,4.921513797000000245e+00,7.508627759999999540e-01,2.100723980999999796e+00,1.613547564000000101e+00,3.202562927999999864e+00,3.797934651000000272e+00,2.048780502000000059e+00,2.308642028999999596e+00,1.901408492999999922e+00,1.949999927999999993e+00,1.593750000000000000e+00,1.857142925999999861e+00,3.000000000000000000e+00,2.222222249999999955e-01,8.978101920000000069e-01,2.402396500000000046e+00,1.855263234000000150e+00,5.526315719999999043e-01,0.000000000000000000e+00,2.579428254999999837e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.625000060999999940e+00,3.000000000000000000e+00,2.571428597999999788e+00,1.200000018000000113e+00,0.000000000000000000e+00
2.671725690999999792e+00,1.429692539999999901e-01,1.202528177999999892e+00,3.197417377999999921e+00,1.547362565999999884e+00,-7.359684709999999574e-01,-2.582257310000000139e-01,1.847218334999999989e+00,3.787765503000000145e+00,8.837848309999999374e-01,2.968962372000000016e+00,4.322452425999999903e+00,1.879247008999999968e+00,-7.137955870000000091e-01,2.149618983999999955e+00,3.219482779999999877e+00,6.580261300000000979e-01,-1.467931955999999927e+00,-2.117074429999999730e+00,6.589882979999999169e-01,1.571787268000000015e+00,1.063299671000000002e+00,1.759999931999999934e+00,1.615384697999999952e+00,2.387096762999999733e+00,5.080645080000000258e-01,1.574999957999999811e+00,1.899999976000000146e+00,1.710526286999999979e+00,5.257731890000000297e-01,1.550156593000000083e+00,2.380530954000000143e+00,1.066008776999999963e+00,5.555555370000000437e-01,1.801886797000000096e+00,2.392270386999999943e+00,2.787878811999999762e+00,9.545454389999998845e-01,2.173913099999999834e-02,6.666666720000000712e-01,3.000000000000000000e+00
2.325417459000000076e+00,3.412649110000000041e-01,1.350702881999999994e+00,3.302618741999999941e+00,1.461898446000000185e+00,-3.355188969999999826e-01,-6.181054270000000406e-01,1.957084298000000055e+00,2.725028991000000289e+00,1.152094662999999963e+00,3.839352726999999632e+00,3.430854916000000365e+00,1.819337249000000156e+00,-4.185711449999999778e-01,1.664951383999999868e+00,2.107706427999999743e+00,-5.346369299999999963e-02,-1.139379857999999857e+00,-1.158044368000000102e+00,3.206047040000000181e-01,1.103448242000000246e+00,1.205882369999999870e+00,1.699179232000000095e+00,2.568627476000000076e+00,1.845345377999999981e+00,1.388888895000000012e+00,5.098722500000000268e-01,2.805555522000000135e+00,1.085812686999999999e+00,0.000000000000000000e+00,1.757575751000000075e+00,1.928571462999999930e+00,8.539325890000000197e-01,1.218995800000000074e-01,1.262135922999999993e+00,9.278350170000000396e-01,2.847503430000000169e-01,1.212765961999999975e+00,1.373728006999999973e+00,1.111111139999999969e-01,3.000000000000000000e+00
2.844092846999999757e+00,2.868557097000000056e+00,3.068466066000000048e+00,0.000000000000000000e+00,3.201334118999999756e+00,3.260517240000000427e+00,3.797164678999999765e+00,0.000000000000000000e+00,4.930891155000000303e+00,4.849325181000000207e+00,5.797615646999999761e+00,0.000000000000000000e+00,2.192373632999999877e+00,2.012750387999999724e+00,3.585088015000000183e+00,0.000000000000000000e+00,3.398534774999999897e+00,3.173765301000000427e+00,3.382907270999999660e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780487776000000189e+00,3.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,2.432418703999999821e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.728587350000000633e-01,3.000000000000000000e+00,0.000000000000000000e+00
2.682102919000000085e+00,-7.289473900000000006e-02,9.955668749999999623e-01,3.714962600999999864e+00,1.431266785000000041e+00,1.605951749999999789e-01,-3.194129159999999912e-01,1.050914555999999944e+00,1.753167509999999929e+00,-4.528134090000000000e-01,2.375932693000000206e+00,1.507444947000000202e+00,1.591907262999999961e+00,8.317729299999998549e-02,1.020926117999999994e+00,2.237573861999999636e+00,7.001287339999999748e-01,-5.449268069999999575e-01,-8.416711679999999696e-01,7.601813219999999927e-01,5.000000000000000000e-01,2.691919280000000247e-01,1.047619073999999983e+00,1.942029000000000005e+00,3.571428699999999734e-02,8.484848740000000555e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022222249999999999e+00,6.512626329999999797e-01,2.165079355000000039e+00,3.684210629999999931e-01,1.442307680999999953e+00,2.107142865000000143e+00,1.471698135000000018e+00,2.658536554000000329e+00,4.782608600000000099e-01,2.972972830000000233e-01,6.382978860000000365e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.843967675000000028e+00,1.385534942000000047e+00,1.391581206999999765e+00,2.850357950999999890e+00,2.825788736999999884e+00,4.963467269999999321e-01,6.196605859999999577e-01,2.259630560999999815e+00,3.824611902000000008e+00,4.823845266999999382e+00,5.560538530000000534e+00,5.425432205999999979e+00,2.847982943999999961e+00,2.833082855000000233e+00,2.596023262000000109e+00,2.717756868000000381e+00,1.092129617999999969e+00,-3.084233559999999819e-01,-1.874850730000000021e-01,1.705962360000000011e+00,1.544117688000000044e+00,2.775614024000000235e+00,1.986301362999999931e+00,1.544117688000000044e+00,3.000000000000000000e+00,1.571428626999999967e+00,1.843137325000000271e+00,8.108108399999999771e-02,1.421052666000000020e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.819672107000000150e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.218750000000000000e+00,6.521738910000000056e-01,9.259259399999999474e-01,1.230769247000000011e+00,2.352941249999999929e-01,3.000000000000000000e+00
2.159509955999999953e+00,-2.116774479999999903e-01,1.383190453000000097e+00,2.311841307999999984e+00,1.368662178999999979e+00,3.684123000000000259e-01,1.788322508999999894e+00,3.849905133000000035e+00,2.925530553000000200e+00,4.257420899999999619e-01,3.962069630000000231e+00,3.567445873999999684e+00,9.138588899999999793e-01,-3.595192360000000198e-01,2.269520818999999801e+00,1.347319812000000061e+00,1.026555120999999904e+00,-5.918953569999999553e-01,2.387303948000000009e+00,3.242690324999999874e+00,1.593750000000000000e+00,5.970149100000000236e-02,1.240487060000000086e-01,9.936026929999999258e-01,0.000000000000000000e+00,4.933333399999999536e-01,1.130434751000000126e+00,1.593750000000000000e+00,8.928571650000000082e-01,5.084745660000000722e-01,8.513513510000000339e-01,1.311111122000000018e+00,5.128205200000000158e-02,3.139534930000000279e-01,9.144144050000000412e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.785714399999999841e-02,3.000000000000000000e+00,4.515151520000000307e-01,0.000000000000000000e+00
3.410063863000000417e+00,-8.127927030000000608e-01,2.169111449999999996e-01,4.589258553000000518e+00,2.230815351000000391e+00,4.562925089999999573e-01,-1.788762500000000075e-02,2.219677150999999959e+00,1.399681627999999955e+00,-6.546543240000000097e-01,-9.590734830000000599e-01,1.071442216999999975e+00,1.216596752000000059e+00,-1.042217642999999860e+00,-1.397955834999999869e+00,1.592696607000000153e+00,1.330669491999999954e+00,2.478970960000000112e-01,-1.152659999999999449e-02,2.168769896000000141e+00,1.742040813000000021e+00,0.000000000000000000e+00,1.607142866000000003e+00,3.000000000000000000e+00,2.607142866000000225e+00,2.099999963999999775e+00,3.000000000000000000e+00,2.407407403000000112e+00,5.962767450000000524e-01,1.272727280999999877e+00,3.265306050000000293e-01,1.280249840000000083e-01,5.641025760000000222e-01,1.071428566999999887e+00,0.000000000000000000e+00,2.060606121999999818e+00,7.777777769999999480e-01,2.350000023999999854e+00,2.742857158000000073e+00,2.555555582999999853e+00,1.000000000000000000e+00
2.225452422000000041e+00,2.173007011000000155e+00,2.093661725999999668e+00,1.060719342000000065e+00,2.698053540000000083e+00,2.248043476999999957e+00,1.529588221999999886e+00,1.962086679000000000e+00,4.194742800000000216e+00,4.821798443000000489e+00,3.050110876999999832e+00,4.380144597000000140e+00,3.611675979000000147e+00,3.229450106999999903e+00,2.848368585000000230e+00,3.666651963000000070e+00,1.732649087999999837e+00,2.485082745000000148e+00,2.361491263000000007e+00,1.330057920000000005e+00,3.088235339999999551e-01,2.431335806999999960e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.599999970000000049e-01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.941176534999999870e+00,2.569098949999999881e+00,1.614583313000000020e+00,2.206896543000000044e+00,2.333333372999999877e+00,2.761467933999999680e+00,2.501921654000000217e+00,2.782608746999999827e+00,4.153846350000000021e-01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.711800812999999977e+00,1.562299906000000016e+00,1.856943906000000144e+00,1.662547229999999931e+00,2.811466098000000358e+00,7.650134120000000593e-01,4.946848150000000000e-01,2.702463090000000179e+00,5.570619822000000276e+00,3.920860410000000407e+00,5.930207132999999686e+00,5.081778644999999983e+00,3.219882845999999965e+00,1.791049659000000016e+00,2.954669117999999983e+00,3.871520877000000027e+00,2.552879871000000023e+00,5.544746670000000321e-01,7.400558590000000381e-01,2.339572371000000039e+00,0.000000000000000000e+00,1.843749939000000060e+00,2.647812724000000006e+00,0.000000000000000000e+00,7.021276650000000119e-01,1.945205449999999781e+00,2.080645204000000081e+00,1.437499971000000043e+00,2.914285718999999997e+00,2.111316739999999914e+00,3.000000000000000000e+00,2.560000061999999854e+00,1.736842095000000086e+00,1.354545474000000027e+00,2.509933768999999870e+00,3.000000000000000000e+00,2.058823587000000011e+00,2.551724196000000333e+00,2.855555475000000065e+00,1.444444478999999948e+00,0.000000000000000000e+00
4.050056338000000089e+00,1.235073655999999964e+00,8.635042320000000382e-01,3.821318150999999830e+00,1.874986231999999919e+00,-7.555958100000000066e-02,-7.797414950000000067e-01,1.896339773999999867e+00,1.901577949999999850e+00,-8.263770000000002225e-02,1.219168699999999828e-01,1.368293910999999863e+00,1.441473125999999993e+00,-1.116464139000000078e+00,-8.727273900000000195e-02,2.312586724999999621e+00,1.270119457999999923e+00,2.899612189999999923e-01,-8.064916580000001112e-01,1.965760767999999992e+00,2.660714267999999993e+00,3.000000000000000000e+00,2.837209343000000050e+00,1.275000036000000003e+00,7.826086890000001350e-01,2.041666687000000202e+00,3.235294190000000403e-01,0.000000000000000000e+00,1.866666675000000275e+00,1.054945095999999971e+00,1.178198188999999951e+00,9.077551070000000610e-01,1.070588231000000112e+00,5.183088780000000284e-01,2.615384638000000095e+00,2.886066793999999991e+00,6.785714469999999388e-01,3.000000000000000000e+00,8.108108050000000233e-01,2.227822540000000129e-01,1.000000000000000000e+00
3.512387394000000107e+00,5.759461999999999915e-03,1.357389748000000118e+00,4.088395715999999958e+00,1.610796271999999973e+00,-5.511206680000000357e-01,-5.815540550000000142e-01,1.378740905999999988e+00,5.480355142999999707e+00,1.381439894999999973e+00,3.409389257000000395e+00,5.883414029999999961e+00,4.178138852000000014e+00,-2.918983699999999973e-02,1.988182067999999969e+00,4.527771590999999596e+00,2.572834489999999974e-01,-1.919939219999999835e+00,-2.060631751999999928e+00,1.283735006999999984e+00,3.000000000000000000e+00,3.408408470000000023e-01,1.396039634999999945e+00,3.000000000000000000e+00,2.315789461000000049e+00,7.139639710000000861e-01,3.993506580000000250e-01,1.145454524999999890e+00,3.000000000000000000e+00,5.944352659999999622e-01,1.594454854999999949e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.132530079999999995e-01,1.561983436000000003e+00,3.000000000000000000e+00,1.605263172999999988e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000010999999844e+00,3.000000000000000000e+00
