timestamp,ch1,ch2,ch3,ch4
1542222300.862027,801.1054077148438,931.0588989257812,804.3953857421875,806.0403442382812
1542222300.8690739,825.7801513671875,922.833984375,814.2652587890625,824.1351318359375
1542222300.8701,827.4251098632812,904.7391967773438,822.4901733398438,840.5849609375
1542222300.87057,832.3600463867188,898.1592407226562,825.7801513671875,838.9400024414062
1542222300.8735218,835.6500244140625,886.6444091796875,827.4251098632812,847.1648559570312
1542222300.8787708,832.3600463867188,891.579345703125,829.070068359375,847.1648559570312
1542222300.879422,842.2299194335938,899.8042602539062,832.3600463867188,850.454833984375
1542222300.8804421,827.4251098632812,901.44921875,835.6500244140625,852.0997924804688
1542222300.8807712,827.4251098632812,894.8693237304688,838.9400024414062,843.8749389648438
1542222300.881024,838.9400024414062,889.9343872070312,842.2299194335938,860.32470703125
1542222300.881288,837.2949829101562,893.2243041992188,842.2299194335938,852.0997924804688
1542222300.881727,838.9400024414062,883.3544311523438,843.8749389648438,852.0997924804688
1542222300.882624,843.8749389648438,878.4194946289062,845.5198974609375,858.6797485351562
1542222300.883586,825.7801513671875,881.70947265625,838.9400024414062,845.5198974609375
1542222300.8848052,832.3600463867188,870.194580078125,843.8749389648438,855.3897705078125
1542222300.908853,822.4901733398438,876.7745361328125,838.9400024414062,852.0997924804688
1542222300.925022,834.0050048828125,883.3544311523438,843.8749389648438,857.0347290039062
1542222300.929445,847.1648559570312,866.9046630859375,852.0997924804688,866.9046630859375
1542222300.9302452,834.0050048828125,871.839599609375,850.454833984375,861.9697265625
1542222300.9311628,837.2949829101562,861.9697265625,852.0997924804688,866.9046630859375
1542222300.932085,842.2299194335938,858.6797485351562,855.3897705078125,870.194580078125
1542222300.933239,824.1351318359375,873.4845581054688,848.8098754882812,861.9697265625
1542222300.9373708,820.84521484375,883.3544311523438,848.8098754882812,861.9697265625
1542222300.9388359,832.3600463867188,883.3544311523438,855.3897705078125,873.4845581054688
1542222300.941571,847.1648559570312,861.9697265625,861.9697265625,881.70947265625
1542222300.942606,850.454833984375,843.8749389648438,858.6797485351562,871.839599609375
1542222300.944441,847.1648559570312,860.32470703125,858.6797485351562,870.194580078125
1542222300.945375,835.6500244140625,860.32470703125,852.0997924804688,861.9697265625
1542222300.9467242,824.1351318359375,871.839599609375,852.0997924804688,860.32470703125
1542222300.949229,838.9400024414062,871.839599609375,858.6797485351562,866.9046630859375
1542222300.951246,830.715087890625,863.6146850585938,861.9697265625,868.5496215820312
1542222300.9528692,832.3600463867188,860.32470703125,866.9046630859375,865.2596435546875
1542222301.0210218,840.5849609375,857.0347290039062,866.9046630859375,870.194580078125
1542222301.0222652,830.715087890625,855.3897705078125,863.6146850585938,871.839599609375
1542222301.0226612,842.2299194335938,858.6797485351562,871.839599609375,884.9994506835938
1542222301.023058,842.2299194335938,843.8749389648438,870.194580078125,878.4194946289062
1542222301.023552,838.9400024414062,840.5849609375,865.2596435546875,873.4845581054688
1542222301.0444238,837.2949829101562,857.0347290039062,861.9697265625,863.6146850585938
1542222301.044991,822.4901733398438,858.6797485351562,855.3897705078125,857.0347290039062
1542222301.046052,834.0050048828125,852.0997924804688,861.9697265625,863.6146850585938
1542222301.0467682,848.8098754882812,840.5849609375,865.2596435546875,871.839599609375
1542222301.047487,855.3897705078125,837.2949829101562,870.194580078125,880.064453125
1542222301.049498,827.4251098632812,852.0997924804688,857.0347290039062,860.32470703125
1542222301.051597,822.4901733398438,858.6797485351562,857.0347290039062,857.0347290039062
1542222301.052914,822.4901733398438,855.3897705078125,866.9046630859375,852.0997924804688
1542222301.05331,834.0050048828125,848.8098754882812,865.2596435546875,853.7448120117188
1542222301.053665,840.5849609375,852.0997924804688,866.9046630859375,855.3897705078125
1542222301.053994,829.070068359375,840.5849609375,863.6146850585938,848.8098754882812
1542222301.054626,834.0050048828125,838.9400024414062,868.5496215820312,852.0997924804688
1542222301.084579,840.5849609375,834.0050048828125,871.839599609375,847.1648559570312
1542222301.0865762,834.0050048828125,843.8749389648438,871.839599609375,847.1648559570312
