timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4,Label
1542222042,1.133610487,1.167831898,0.970469534,1.178839922,0.684212685,0.438926637,0.425328344,0.792609453,1.516612291,1.534031391,1.639142156,1.451417089,1.12697351,1.143393278,1.090829611,1.054098725,0.472792953,0.262702674,-0.249732062,0.679080844,0.201046422,0.218332067,0.136469141,0.229840353,0.071432948,0.040757947,0.038894955,0.094448663,0.48562178,0.507360935,0.636366069,0.430530071,0.197997391,0.206385374,0.180050567,0.172458693,0.043901451,0.027163664,0.008219263,0.072722241,1,1,1,1,1,0.574999988,1,1,0.960264921,1,1,0.90625,1,1,1,0.989247322,0.677419364,0.361111104,0.487179488,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.700006485,0.455813736,0.445760041,0.798680365,1.564523935,1.572900653,1.679373026,1.483057976,1.156232238,1.175149083,1.127688646,1.067277074,0.477879733,0.257516623,-0.230073333,0.681786537,0.185824811,0.205112025,0.126363948,0.221077949,0.069122083,0.039808244,0.037749715,0.092126772,0.505981088,0.52126658,0.646437585,0.445413679,0.197625309,0.208597168,0.181485668,0.170994669,0.041446712,0.025215982,0.007963066,0.070386939,1,1,1,1,1,0.600000024,1,1,0.993377507,1,1,0.9375,1,1,1,1,0.733333349,0.361111104,0.538461566,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.70693785,0.460584164,0.448355854,0.800537348,1.582080722,1.586577296,1.694745421,1.489245057,1.165543199,1.184182882,1.140508175,1.063465714,0.479011685,0.249201551,-0.217846632,0.681643248,0.181049302,0.200888798,0.122780949,0.219919339,0.068429187,0.039419223,0.036899228,0.092036664,0.51331538,0.526867211,0.650739133,0.449436754,0.19671917,0.208596349,0.18162249,0.168612301,0.040486962,0.024228437,0.0079582,0.069994964,1,1,1,1,1,0.625,1,1,1,1,1,0.947916687,1,1,1,1,0.733333349,0.333333343,0.567567587,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.71068722,0.459215045,0.443034381,0.800763071,1.583814263,1.589388728,1.698400021,1.478763223,1.167148232,1.184883952,1.143913627,1.055003881,0.473183334,0.244123727,-0.211078152,0.682260394,0.180537477,0.200217456,0.12197537,0.223002002,0.068827383,0.039163828,0.036210705,0.09337528,0.513911486,0.528516769,0.651932538,0.444868952,0.196889356,0.20823516,0.181851193,0.167676732,0.039834313,0.023866778,0.008030165,0.071077026,1,1,1,1,1,0.625,1,1,1,1,1,0.9375,1,1,1,0.989247322,0.699999988,0.305555552,0.594594598,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.713923812,0.457578689,0.437242955,0.799769402,1.579466581,1.58968997,1.698304892,1.458418131,1.167262912,1.184572697,1.145527124,1.048925996,0.458420128,0.246365279,-0.208311185,0.684947133,0.181605965,0.200178653,0.121962488,0.228126287,0.069752626,0.039008982,0.035727259,0.095302626,0.511803627,0.528781116,0.651720822,0.434263736,0.19810693,0.208045617,0.182508811,0.169145867,0.038730837,0.023985634,0.008080636,0.07316149,1,1,1,1,1,0.625,1,1,1,1,1,0.90625,1,1,1,0.989130437,0.666666687,0.305555552,0.594594598,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.715885937,0.458315015,0.434316128,0.796839476,1.573876262,1.590057492,1.697440863,1.433928847,1.166435242,1.184168458,1.146458864,1.046509504,0.434398353,0.255591929,-0.210561395,0.689781964,0.183198184,0.200011596,0.122107193,0.233872592,0.070682801,0.039042562,0.035529397,0.097046278,0.509687662,0.528787017,0.651197195,0.420792758,0.199463338,0.207678601,0.183117822,0.172444329,0.036968019,0.024480214,0.008048414,0.075844027,1,1,1,1,1,0.625,1,1,0.993377507,1,1,0.885416687,1,1,1,0.978260875,0.566666663,0.342857152,0.594594598,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.715812266,0.463905156,0.435810387,0.792117536,1.568892717,1.5905267,1.696480036,1.411904335,1.165576935,1.184398293,1.1478585,1.046554089,0.404239327,0.268565655,-0.217157811,0.696693778,0.184806213,0.199626386,0.122210674,0.238797233,0.071291126,0.039472193,0.035682064,0.098018244,0.508295178,0.528339088,0.650308847,0.408407569,0.200816855,0.207388341,0.183864608,0.176093549,0.03479065,0.025173971,0.00793381,0.078683414,1,1,1,1,1,0.625,1,1,0.993377507,1,1,0.864583313,1,1,1,0.978260875,0.466666669,0.411764711,0.567567587,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.71412468,0.472216547,0.440399081,0.787408471,1.565635085,1.591397643,1.696118236,1.39720881,1.164651871,1.185006618,1.150188565,1.047563195,0.373140305,0.281234384,-0.22676225,0.704325199,0.186091438,0.199057251,0.122130923,0.241903514,0.071508512,0.040120162,0.036037546,0.098222442,0.508005202,0.527890384,0.649343193,0.399954975,0.201783136,0.207086951,0.184733093,0.178799167,0.032611694,0.025845237,0.007755215,0.08111991,1,1,1,1,1,0.649999976,1,1,0.986754954,1,1,0.84375,1,1,1,0.978260875,0.366666675,0.424242437,0.540540516,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.711985886,0.479051262,0.444623142,0.784539044,1.563837409,1.591807723,1.695978642,1.390180349,1.161744714,1.185126066,1.152292609,1.047160745,0.345701993,0.289404839,-0.238024101,0.710569501,0.187175676,0.19872281,0.122028165,0.243377969,0.071571797,0.040688075,0.036359146,0.09817037,0.50885433,0.527501404,0.6485883,0.395933002,0.201604754,0.206795886,0.185474023,0.179722369,0.03079343,0.026291823,0.007550339,0.082796291,1,1,1,1,1,0.675000012,1,1,0.986754954,1,1,0.84375,1,1,1,0.978260875,0.275862068,0.454545468,0.527777791,1,
1542222043,1.129493356,1.167831898,0.970469534,1.178839922,0.708728611,0.479578435,0.444032401,0.782938123,1.560983896,1.58899653,1.69411087,1.386130571,1.155521393,1.182481527,1.152606845,1.042624116,0.324405193,0.288913608,-0.250162452,0.712914228,0.188724965,0.199649021,0.122383885,0.244713008,0.071625002,0.040927365,0.036415569,0.098345675,0.50970614,0.526540637,0.647687554,0.394409835,0.200381368,0.206498504,0.186149359,0.178830341,0.029562503,0.026384505,0.007363635,0.083701149,1,1,1,1,1,0.692307711,1,1,0.986754954,1,1,0.83157897,0.991379321,1,1,0.978260875,0.206896558,0.454545468,0.5,1,
1542222044,1.129493356,1.167831898,0.970469534,1.178839922,0.699724436,0.469404817,0.431940973,0.778486431,1.550721407,1.57425797,1.683622837,1.375427723,1.134166718,1.165728569,1.140785933,1.022974491,0.307962447,0.27638188,-0.265638351,0.709307134,0.193382755,0.20520629,0.125099808,0.249505296,0.071886748,0.041092601,0.036201626,0.099249035,0.510088861,0.523138642,0.646264017,0.392344564,0.195474967,0.204214871,0.185171023,0.174266666,0.029166669,0.026347578,0.007263547,0.084634416,1,1,1,1,1,0.666666687,1,1,0.980132461,1,1,0.821052611,0.974137902,1,1,0.956521749,0.172413796,0.393939406,0.428571433,1,
1542222044,1.129493356,1.167831898,0.970469534,1.178839922,0.677558303,0.444225132,0.398961633,0.766298354,1.519502997,1.531974077,1.651282549,1.343250155,1.082300305,1.118671775,1.102629304,0.972845435,0.29295361,0.249310583,-0.288641304,0.698525667,0.20615454,0.221464097,0.133792773,0.263146281,0.0728212,0.041850109,0.035885975,0.101778418,0.50606066,0.512206972,0.641572475,0.384244323,0.184926808,0.197762161,0.181381255,0.163758084,0.030036766,0.026716653,0.007367529,0.087072901,1,1,1,1,0.914285719,0.605263174,1,0.948717952,0.960264921,1,1,0.789473712,0.931034505,1,1,0.902173936,0.103448279,0.34375,0.371428579,1,
1542222044,1.129493356,1.167831898,0.970469534,1.178839922,0.636202276,0.402636439,0.33811602,0.744132996,1.450527191,1.444933772,1.582412004,1.273475289,0.983301222,1.023467422,1.021992922,0.875709832,0.277212083,0.209680051,-0.32193318,0.681097448,0.234185442,0.256949902,0.153794467,0.291846037,0.075208828,0.044121783,0.035858095,0.107262246,0.490448833,0.486351699,0.629336894,0.362901837,0.167250633,0.184282467,0.173166573,0.145219088,0.032906268,0.02829415,0.007844008,0.092770807,1,1,1,1,0.823529422,0.5,0.928571403,0.897435904,0.91390729,0.992592573,0.993150711,0.715789497,0.844827592,1,1,0.791208804,0.034482758,0.21875,0.285714298,1,
1542222044,1.105954528,1.138895631,0.920308053,1.16422832,0.576709092,0.348825902,0.250982702,0.717121303,1.327482939,1.297178626,1.466107368,1.155730724,0.824037135,0.863690019,0.886707067,0.7184304,0.259818554,0.164857402,-0.363982528,0.658673048,0.275779635,0.308767289,0.175265729,0.332415849,0.081529878,0.050068155,0.037529401,0.11873389,0.459293813,0.44454357,0.61588037,0.325974882,0.144093648,0.163842171,0.162216857,0.11909233,0.039303046,0.032778803,0.009107652,0.103783056,0.959999979,1,0.952380955,0.978021979,0.647058845,0.368421048,0.763636351,0.820512831,0.827814579,0.881481469,0.917241395,0.589473665,0.706896544,0.875968993,0.889763772,0.626373649,0,0.0625,0.142857149,0.959999979,
1542222044,1.014431715,1.006892443,0.753460228,1.040557504,0.507888079,0.293464571,0.153520107,0.693206489,1.141530633,1.075004101,1.301342845,0.993304551,0.601157486,0.627175927,0.692048192,0.503585637,0.241546467,0.126246557,-0.408985883,0.634940028,0.311885625,0.343403876,0.174854785,0.330061913,0.097152002,0.066431992,0.043927591,0.148335248,0.417921066,0.401713938,0.617390752,0.296034575,0.120426238,0.143248037,0.151797801,0.095856927,0.052615065,0.04520217,0.012029052,0.12971133,0.839999974,0.877192974,0.805825233,0.846153855,0.484848499,0.216216221,0.581818163,0.769230783,0.708609283,0.723880589,0.806896567,0.421052635,0.517241359,0.6875,0.740157485,0.384615391,0,0,0.028571429,0.899999976,
1542222044,0.849007249,0.776335061,0.461025953,0.794334888,0.446407259,0.250744939,0.075062409,0.679285705,0.914845407,0.771104693,1.108586192,0.821999729,0.382506073,0.316351205,0.458412319,0.30780068,0.224091634,0.102927044,-0.449547857,0.613010406,0.318654865,0.351489335,0.143474892,0.261923015,0.126101583,0.104790524,0.05899461,0.200966865,0.370816171,0.347281605,0.637288511,0.279150546,0.10884773,0.121878833,0.142614037,0.085435711,0.075579658,0.074559696,0.017627962,0.172523856,0.626666665,0.675438583,0.540000021,0.571428597,0.272727281,0.108108111,0.436363637,0.743589759,0.556291401,0.5,0.675862074,0.24210526,0.327586204,0.4453125,0.55905509,0.17582418,0,0,0,0.860000014,
1542222044,0.634583533,0.485972196,0.166146979,0.535305023,0.418949425,0.231002212,0.038067766,0.676012695,0.656114697,0.409012049,0.946192861,0.752182662,0.18506822,-0.002425415,0.255069762,0.370456666,0.2031091,0.095961504,-0.480121553,0.593117356,0.295424461,0.319927424,0.108414553,0.170739695,0.179809377,0.177861318,0.080725059,0.236070737,0.310439974,0.267973185,0.653331339,0.281327486,0.104937606,0.103909165,0.133048624,0.116811648,0.10938859,0.130328923,0.02448043,0.195050418,0.32432431,0.421052635,0.239999995,0.285714298,0.212121218,0.054054055,0.381818175,0.717948735,0.384105951,0.231343284,0.558620691,0.16842106,0.155172408,0.203125,0.393700778,0.241758242,0,0,0,0.819999993,
1542222044,0.462298214,0.276105404,-0.046146661,0.619305491,0.405590177,0.236026824,0.034661669,0.679312646,0.451955438,0.103118591,0.874192297,0.870657146,0.092884101,-0.160056517,0.172521606,0.659135342,0.181843206,0.102108344,-0.499004543,0.573322892,0.262779623,0.2762824,0.079772629,0.16870299,0.230612934,0.251926929,0.096086465,0.193700135,0.256595433,0.185509592,0.664037883,0.300936192,0.112247728,0.101202503,0.131984264,0.184906691,0.13776429,0.185078576,0.02811875,0.151754022,0.094594598,0.236842111,0.029999999,0.384615391,0.125,0.054054055,0.363636374,0.743589759,0.251655638,0,0.506944418,0.287234038,0.077586204,0.078125,0.330708653,0.560439587,0,0,0,0.779999971,
1542222044,0.400305629,0.262325108,-0.08168783,0.701706707,0.397470415,0.261281401,0.042255778,0.684688091,0.37646085,-0.020186307,0.878035963,1.076956153,0.084869981,-0.146165147,0.188364491,0.937401295,0.165068656,0.116503485,-0.505044103,0.553372502,0.249654159,0.275894731,0.073077165,0.147805855,0.248029664,0.275232494,0.097213209,0.14212583,0.236316502,0.143956736,0.666047931,0.350704312,0.120754458,0.107709289,0.136092439,0.254323334,0.145245224,0.197206751,0.027569279,0.105040662,0.013513514,0.221238941,0,0.472527474,0.125,0.135135129,0.381818175,0.743589759,0.198675498,0,0.513888896,0.505376339,0.068965517,0.0859375,0.346456707,0.857142866,0,0,0,0.74000001,
1542222044,0.36626187,0.270956606,-0.077900603,0.740316093,0.387559533,0.298761547,0.04521253,0.689174294,0.381140709,-0.049546573,0.904270887,1.266498208,0.098275006,-0.095253758,0.232228726,1.142548442,0.156715199,0.135918126,-0.499221355,0.535662055,0.235744461,0.269740224,0.069701388,0.119093582,0.247593448,0.287574649,0.092545338,0.105863579,0.243960947,0.128956288,0.668979645,0.400009602,0.127190486,0.1160741,0.142354354,0.300691217,0.145510659,0.197654739,0.026419261,0.074342012,0,0.230088502,0,0.516483545,0.09375,0.25,0.381818175,0.769230783,0.200000003,0,0.527777791,0.709677398,0.086206898,0.125,0.375999987,1,0,0.030303031,0,0.699999988,
1542222045,0.352085829,0.284689158,-0.049486935,0.745895743,0.37521866,0.341656297,0.040529091,0.691164076,0.404262781,-0.075138569,0.926578462,1.408532739,0.124808751,-0.042598825,0.279009908,1.277483463,0.159519985,0.158284977,-0.482550323,0.521776438,0.226410091,0.26350522,0.07045424,0.09543772,0.23879686,0.30043903,0.086680852,0.084137268,0.25531286,0.115069836,0.666764617,0.438891441,0.134158656,0.124022715,0.150108054,0.324569523,0.145321518,0.196963176,0.025992244,0.056964036,0,0.238938048,0.029999999,0.516483545,0.03125,0.361111104,0.381818175,0.769230783,0.213333338,0,0.541666687,0.870967746,0.103448279,0.171875,0.416000009,1,0,0.121212125,0,0.680000007,
1542222045,0.323744088,0.291142195,-0.031111451,0.747738361,0.360890538,0.381056637,0.026872071,0.688453197,0.432523042,-0.101666726,0.940131426,1.500515223,0.156425044,-0.007740211,0.311834782,1.356239915,0.170648158,0.182067484,-0.460320741,0.509876847,0.210211381,0.255417287,0.071037911,0.082169712,0.228982687,0.314170033,0.081184603,0.071684718,0.270044386,0.103381149,0.664864361,0.465038151,0.143000379,0.128341734,0.156471923,0.333590269,0.147761151,0.198689803,0.026441183,0.047517136,0,0.266666681,0.050000001,0.516483545,0,0.472222209,0.345454544,0.769230783,0.233333334,0,0.555555582,0.978260875,0.121739127,0.1953125,0.439999998,1,0,0.181818187,0,0.666666687,
1542222045,0.302861571,0.291142195,-0.003343091,0.751078546,0.343298376,0.413346916,0.005833999,0.679044724,0.459716916,-0.141864896,0.944702446,1.550806642,0.195737705,0.00987001,0.32545647,1.394447803,0.185322672,0.207191929,-0.435520113,0.497087002,0.196971118,0.247436404,0.074651465,0.076282665,0.216191873,0.327844828,0.07624571,0.064623736,0.282655805,0.091297001,0.662344396,0.481009841,0.153914198,0.129476637,0.159161448,0.335579306,0.15026702,0.20394513,0.027596964,0.042504445,0,0.266666681,0.07,0.527472556,0,0.555555582,0.309090912,0.763157904,0.25333333,0,0.555555582,1,0.156521738,0.212598428,0.443548381,1,0,0.24242425,0.051282052,0.625,
1542222045,0.302861571,0.291142195,-0.001971897,0.753280759,0.318411797,0.438148022,-0.018044103,0.661783874,0.488661081,-0.197150454,0.941641212,1.572519898,0.237346515,0.012284807,0.322937459,1.40828836,0.198625073,0.233306587,-0.407626003,0.482945263,0.191682741,0.242177323,0.075459898,0.074290566,0.198670432,0.339734226,0.072718345,0.06017787,0.294023812,0.078675732,0.662718832,0.489973754,0.164842024,0.127431288,0.159450382,0.335692227,0.150780961,0.211981446,0.029652553,0.039865587,0,0.266666681,0.079999998,0.527472556,0,0.638888896,0.272727281,0.710526288,0.273333341,0,0.563380301,1,0.200000003,0.212598428,0.443548381,1,0,0.333333343,0.128205135,0.604166687,
1542222045,0.302861571,0.293127656,-0.010786097,0.764814019,0.280784458,0.456706047,-0.04067808,0.638057828,0.526407063,-0.258659244,0.931010365,1.579489946,0.276094049,0.005626951,0.309308559,1.411503911,0.207527459,0.258511603,-0.376071841,0.469611973,0.186332107,0.239389732,0.075756364,0.075683169,0.177096754,0.348886311,0.070717536,0.056525335,0.311769187,0.06719216,0.662545323,0.493941188,0.175194383,0.123482332,0.158311978,0.335497469,0.149607584,0.221049473,0.032668814,0.038352817,0,0.266666681,0.071428575,0.538461566,0,0.666666687,0.236363634,0.657894731,0.295302004,0,0.556338012,1,0.226086959,0.204724416,0.435483873,1,0.029411765,0.424242437,0.205128208,0.583333313,
1542222045,0.302861571,0.293127656,-0.038080219,0.771882415,0.227175876,0.470526099,-0.059256207,0.612045109,0.581104219,-0.303762794,0.911288917,1.581749797,0.311640203,8.33E-05,0.290180802,1.411559343,0.211754039,0.279998899,-0.343923658,0.460600317,0.179565027,0.236015141,0.074206598,0.076941371,0.150846779,0.355089873,0.07067512,0.053250369,0.34077239,0.059710324,0.660407007,0.496623576,0.183231607,0.120197512,0.158016905,0.335611492,0.145584196,0.228987142,0.03669434,0.03757317,0,0.266666681,0.040816326,0.544444442,0,0.722222209,0.200000003,0.578947365,0.335570484,0,0.542253494,1,0.260869563,0.204724416,0.419354826,1,0.029411765,0.484848499,0.282051295,0.5625,
1542222045,0.430554181,0.293127656,-0.05474472,0.77386719,0.207118392,0.480582386,-0.074093029,0.588365555,0.589517832,-0.303482294,0.881655872,1.583339572,0.30503723,0.00535863,0.270284265,1.410807133,0.232521981,0.296130896,-0.317718536,0.457369655,0.226109758,0.231730118,0.075451218,0.077410795,0.135170996,0.356810153,0.072163559,0.050500996,0.32604906,0.058664113,0.65172869,0.499199241,0.169356689,0.119457506,0.159475967,0.335537821,0.143313497,0.233338133,0.041180581,0.03735115,0.102564104,0.259615391,0.020408163,0.544444442,0,0.771428585,0.163636357,0.526315808,0.342281878,0,0.521126747,1,0.252173901,0.206349209,0.398373991,1,0.088235296,0.515151501,0.358974367,0.541666687,
1542222045,0.427296877,0.290680259,-0.021393012,0.77386719,0.211506546,0.488311082,-0.087021045,0.569877744,0.602892399,-0.253016412,0.847565949,1.584392667,0.313521594,0.025395636,0.253935158,1.410142064,0.243546262,0.308730274,-0.302253067,0.458602667,0.220689252,0.22484231,0.085734278,0.077511564,0.134273678,0.354412377,0.073710009,0.048459291,0.33065623,0.06429562,0.634035349,0.501062572,0.169826686,0.122065641,0.161615372,0.335460454,0.144554153,0.23438406,0.044904973,0.037506107,0.089743592,0.259615391,0.06122449,0.544444442,0,0.800000012,0.145454541,0.486486495,0.348993301,0,0.492957741,1,0.260869563,0.222222224,0.382113814,1,0.117647059,0.575757563,0.410256416,0.553191483,
1542222045,0.421097279,0.266050458,0.064080596,0.77386719,0.243963972,0.495436788,-0.101002902,0.555182457,0.611748874,-0.171790987,0.820017517,1.583531022,0.332331061,0.055033419,0.242759228,1.409428239,0.249025688,0.322178125,-0.298122704,0.463456392,0.212575108,0.207734048,0.107205667,0.077724114,0.141377106,0.352284908,0.073305108,0.046975464,0.329734206,0.07579948,0.611159682,0.501440823,0.173279092,0.127788171,0.161769405,0.335827947,0.143034503,0.236393407,0.046560157,0.038031638,0.089743592,0.230769232,0.142857149,0.544444442,0,0.800000012,0.127272725,0.432432443,0.355704695,0,0.478873253,1,0.278260857,0.247999996,0.377049178,1,0.14705883,0.606060624,0.410256416,0.553191483,
1542222045,0.421097279,0.248878732,0.10446161,0.77386719,0.299317926,0.502650261,-0.118771739,0.541267574,0.56128794,-0.081581675,0.808259249,1.579387903,0.332226217,0.083843268,0.234881446,1.408310175,0.247619584,0.340500981,-0.302032858,0.471366346,0.216351718,0.193059221,0.119098,0.078225277,0.163448527,0.346307635,0.071231343,0.045787565,0.298779637,0.090204902,0.602146447,0.49988237,0.176315024,0.132024661,0.160814166,0.337124377,0.145105094,0.238403574,0.046710018,0.038980398,0.089743592,0.22115384,0.183673471,0.544444442,0,0.828571439,0.090909094,0.388888896,0.317567557,0,0.471830994,1,0.278260857,0.272000015,0.378151268,1,0.14705883,0.666666687,0.410256416,0.574468076,
1542222045,0.291812986,0.247824639,0.10446161,0.765055239,0.362700015,0.509247601,-0.141240314,0.526233077,0.223182991,0.002421485,0.808250129,1.571515918,0.123855539,0.104703628,0.224295646,1.403501391,0.239298716,0.363571197,-0.309901983,0.481851548,0.217556685,0.184547618,0.120096654,0.077810958,0.256129414,0.336923599,0.068207003,0.044897135,0.185755819,0.104883052,0.607182682,0.498312145,0.147779763,0.13273561,0.158257738,0.338444114,0.192778304,0.240910113,0.046255916,0.040535644,0,0.232323229,0.183673471,0.533333361,0.088235296,0.857142866,0.054545455,0.333333343,0.087837838,0.027586207,0.46808511,0.989690721,0.09565217,0.290322572,0.380530983,1,0.117647059,0.727272749,0.384615391,0.595744669,
1542222046,0.29397729,0.219349995,0.10446161,0.762485445,0.386861414,0.512443721,-0.166425765,0.510504603,0.205169722,0.071302839,0.803466916,1.556142807,0.092213273,0.113893643,0.206589252,1.385591388,0.242163584,0.387130708,-0.319718242,0.494317979,0.218843862,0.168608457,0.122279316,0.079899043,0.271030694,0.331110597,0.065533839,0.044726074,0.178372055,0.119903594,0.611446261,0.496819854,0.137521431,0.132258311,0.154696554,0.335465252,0.194231957,0.248119026,0.046044011,0.043089766,0,0.202020198,0.183673471,0.533333361,0.14705883,0.857142866,0,0.305555552,0.074324325,0.075862072,0.464285702,0.969072163,0.061403509,0.29838711,0.372727275,1,0.090909094,0.787878811,0.342105269,0.630434811,1
1542222046,0.30641976,0.165780783,0.10446161,0.762485445,0.410985082,0.508735418,-0.191321969,0.494785368,0.179868922,0.121147588,0.778246701,1.522792697,0.061709344,0.110751368,0.171864823,1.33965683,0.258596063,0.405189276,-0.331775874,0.508770525,0.22299473,0.148777336,0.128890842,0.085961469,0.283700377,0.327711284,0.065228663,0.046409164,0.166626379,0.134246692,0.608145058,0.49500668,0.12693581,0.131071225,0.15053077,0.324694723,0.19974269,0.258193463,0.047204632,0.047927953,0,0.142857149,0.183673471,0.533333361,0.235294119,0.882352948,0,0.25,0.060810812,0.110344827,0.456521749,0.938144326,0.03508772,0.297520667,0.348623842,1,0.151515156,0.848484874,0.315789461,0.673913062,1
1542222046,0.323453695,0.126311496,0.10446161,0.755804896,0.429242224,0.495350778,-0.214951351,0.477859259,0.157895908,0.154461101,0.723670125,1.457096815,0.040681724,0.096120588,0.120077424,1.248502731,0.28494513,0.413305551,-0.347697109,0.523966193,0.22750707,0.137452289,0.142246574,0.097560912,0.290257484,0.321507603,0.068175584,0.051443465,0.155395016,0.146656588,0.591902733,0.490419507,0.118637756,0.128221557,0.147454366,0.303370714,0.208202675,0.266161978,0.050220739,0.057205413,0,0.10204082,0.214285716,0.522222221,0.294117659,0.823529422,0,0.222222224,0.047297299,0.131944448,0.419117659,0.865979373,0.01754386,0.283333331,0.302752286,0.972972989,0.212121218,0.878787875,0.270270258,0.695652187,1
1542222046,0.333248019,0.093154572,0.10446161,0.735601246,0.439473897,0.47141543,-0.23763071,0.458038002,0.14434132,0.176378667,0.642227769,1.345355272,0.032284681,0.074113578,0.055664662,1.09646821,0.312258065,0.40985167,-0.367839366,0.536990941,0.228452399,0.131043747,0.162992597,0.11726518,0.291757196,0.313095748,0.074143924,0.061887909,0.147873044,0.15872319,0.562255979,0.477444649,0.114243731,0.125422463,0.14567028,0.269175798,0.217673615,0.271714866,0.054937251,0.074226461,0,0.071428575,0.216867477,0.5,0.323529422,0.787878811,0,0.166666672,0.033783782,0.146853149,0.360294104,0.75,0.00877193,0.266666681,0.238532111,0.828828812,0.303030312,0.878787875,0.216216221,0.717391312,1
1542222046,0.337171495,0.083497331,0.12723203,0.680359125,0.441020519,0.43858704,-0.256771922,0.435463071,0.146507725,0.190859094,0.54657656,1.178332686,0.042627975,0.052851364,-0.009299419,0.872550368,0.332703114,0.39652428,-0.389775991,0.544977665,0.226650044,0.132741392,0.197095886,0.142747477,0.287875563,0.30067414,0.081409216,0.081221759,0.146114066,0.169968382,0.51763314,0.449305773,0.115030304,0.123697355,0.143928275,0.222207978,0.224330023,0.272918731,0.059933487,0.104517013,0,0.06122449,0.253012061,0.444444448,0.323529422,0.696969688,0,0.083333336,0.033783782,0.161971837,0.286764711,0.583333313,0.01754386,0.252100855,0.168224305,0.630630612,0.363636374,0.818181813,0.162162155,0.739130437,1
1542222046,0.348507822,0.08253219,0.148721918,0.611838996,0.436120421,0.400051087,-0.269134909,0.412265658,0.1665086,0.199526757,0.457419723,0.960422158,0.079545371,0.03937538,-0.05733785,0.58085072,0.342420161,0.37650314,-0.409308225,0.547386348,0.226984859,0.137746364,0.231664628,0.176796526,0.277721494,0.286153466,0.088512145,0.111660719,0.149278641,0.180332795,0.471582323,0.394508988,0.122189656,0.124716327,0.144145116,0.1646211,0.223825336,0.271051049,0.064095795,0.152412668,0.025,0.06122449,0.277108431,0.359550565,0.294117659,0.59375,0,0.028571429,0.047297299,0.169014081,0.222222224,0.354166657,0.053097345,0.243697479,0.121495329,0.369369358,0.393939406,0.75757575,0.108108111,0.739130437,1
1542222046,0.355528295,0.074196398,0.182980269,0.549827754,0.428286463,0.35972169,-0.266244501,0.393078893,0.197972819,0.201008111,0.393195331,0.730237007,0.136072442,0.039216284,-0.069434196,0.292671084,0.342403382,0.352559239,-0.424367249,0.545185864,0.22463505,0.141046539,0.264252514,0.210325435,0.265604645,0.27219975,0.093927845,0.146603033,0.156286716,0.188874856,0.428779691,0.31864056,0.135525703,0.130131468,0.147776261,0.116341621,0.21794787,0.267747402,0.065263689,0.208089367,0.025,0.05102041,0.313253015,0.292134821,0.294117659,0.46875,0,0,0.074324325,0.169014081,0.177777782,0.114583336,0.097345136,0.243697479,0.112149529,0.109090909,0.393939406,0.696969688,0.054054055,0.739130437,1
1542222046,0.355528295,0.050201479,0.257398844,0.538861334,0.420130998,0.321699113,-0.245374992,0.383053482,0.229753733,0.194686055,0.363729149,0.567814291,0.193931967,0.049912825,-0.035614353,0.177057654,0.337371975,0.32706818,-0.434059739,0.539335966,0.219428524,0.139775485,0.302624136,0.237909406,0.254621923,0.261173218,0.095088877,0.166189566,0.164254963,0.194946572,0.386575103,0.254310638,0.151250482,0.139682621,0.154131129,0.103420809,0.210444108,0.264422089,0.061580751,0.238169566,0.025,0.030612245,0.409638554,0.280898869,0.264705896,0.34375,0,0,0.094594598,0.150000006,0.156716421,0,0.150442481,0.252100855,0.140186921,0,0.393939406,0.606060624,0.027027028,0.739130437,1
