timestamp,Label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542222173,0,0.730588317,0.305185139,0.788419485,0.672699749,0.943129301,0.505093098,0.355139673,0.507557631,1.152477026,0.773117602,1.888568044,0.658999383,0.550257027,0.58386761,1.23778379,0.400866687,0.920477569,0.373710722,0.026638232,0.409546643,0.133660004,0.116382532,0.058998331,0.267883271,0.218043163,0.184414789,0.021755043,0.183148518,0.353093833,0.341837972,0.742999136,0.259564459,0.088240944,0.2210906,0.16603671,0.143255889,0.206962064,0.136274114,0.01021077,0.146147862,0.54285717,0,0.807017565,0.540000021,0.870370388,0.279069781,0.639999986,0.357142866,0.256097555,0,1,0,0.091954023,0.08421053,0.965517223,0.020833334,0.888888896,0.440677971,0.56410259,0.385542154
1542222173,0,0.730588317,0.310148865,0.788419485,0.676352322,0.930332005,0.498932898,0.366056532,0.500526726,1.138277888,0.784174502,1.88749826,0.662779689,0.533755302,0.598775804,1.245011806,0.419763595,0.896678329,0.363168418,0.036425337,0.400227994,0.138080686,0.116323501,0.058895562,0.268839449,0.218714014,0.179660052,0.02226997,0.179335982,0.353038847,0.346491933,0.739880085,0.260567605,0.087760665,0.226096794,0.168529108,0.14890328,0.202405795,0.131427735,0.010425297,0.142353684,0.54285717,0,0.807017565,0.551020384,0.851851881,0.279069781,0.660000026,0.342857152,0.243902445,0,1,0,0.068965517,0.095744684,0.977011502,0.041666668,0.847222209,0.403508782,0.589743614,0.373493969
1542222173,0,0.730588317,0.310148865,0.788419485,0.551275432,0.931388855,0.495740622,0.376235187,0.475994766,1.120181799,0.804883897,1.885351777,0.544210017,0.488357425,0.601283967,1.248247504,0.399690509,0.865181446,0.355928123,0.050810028,0.382617146,0.143348083,0.114633381,0.058984529,0.237628117,0.227610573,0.175753057,0.022832518,0.199809968,0.351548553,0.358134508,0.737344384,0.233793482,0.082065567,0.224102244,0.170045897,0.167615011,0.195427209,0.12737681,0.010792664,0.161153421,0.54285717,0,0.807017565,0.306122452,0.851851881,0.255813956,0.680000007,0.300000012,0.219512194,0,1,0,0.022988506,0.086021505,0.976744175,0.020833334,0.805555582,0.3859649,0.641025662,0.3493976
1542222174,0,0.730588317,0.310148865,0.788419485,0.460925847,0.932466626,0.494245887,0.384720385,0.447881311,1.130619287,0.818003714,1.880165219,0.518974006,0.470203519,0.585670292,1.247161031,0.423437744,0.837173164,0.347192317,0.066638365,0.349223018,0.144278467,0.114641421,0.059479821,0.208163068,0.229657069,0.175161466,0.023478514,0.202003613,0.36243698,0.369144499,0.734709084,0.23793146,0.079216696,0.216203645,0.171045318,0.190948203,0.184410781,0.124848984,0.011287261,0.160953656,0.54285717,0,0.807017565,0.106382981,0.851851881,0.255813956,0.699999988,0.271428585,0.23170732,0,1,0,0,0.065217391,0.976744175,0.041666668,0.763888896,0.357142866,0.666666687,0.313253015
1542222174,0,0.730588317,0.310148865,0.788419485,0.459964722,0.927523553,0.493533731,0.389725655,0.416342229,1.149476647,0.820790946,1.868518353,0.542287886,0.466542959,0.556869864,1.240940809,0.464287698,0.809318483,0.334397644,0.079955645,0.296734214,0.14408201,0.116435379,0.060771227,0.20790644,0.226748809,0.177610978,0.024266334,0.188037917,0.378005415,0.377334952,0.730797172,0.251299202,0.078444839,0.20549722,0.172273859,0.209986284,0.172718927,0.123121463,0.011891432,0.142770156,0.54285717,0,0.803571403,0.106382981,0.833333313,0.255813956,0.720000029,0.214285716,0.256097555,0,0.977272749,0,0,0.021978023,0.976744175,0.083333336,0.736111104,0.339285702,0.717948735,0.240963861
1542222174,0,0.730588317,0.305200875,0.788419485,0.48010096,0.911181867,0.492990851,0.390209436,0.382388383,1.164304495,0.818217993,1.845221639,0.57518822,0.466005117,0.52795589,1.226710796,0.502811313,0.778442919,0.3157112,0.086537085,0.230867431,0.145126149,0.117728844,0.063535899,0.214578167,0.219957739,0.181414858,0.025398564,0.171345606,0.393968791,0.383618921,0.724138021,0.267099321,0.078915529,0.196624622,0.17430529,0.226097584,0.1620318,0.120612741,0.01262225,0.120879322,0.54285717,0,0.803571403,0.152173907,0.814814806,0.238095239,0.720000029,0.171428576,0.259259254,0,0.954545438,0,0,0,0.964705884,0.125,0.694444418,0.309090912,0.717948735,0.168674693
1542222174,0,0.726371109,0.294683874,0.788419485,0.51197499,0.879310012,0.492254615,0.385815978,0.351528466,1.17039299,0.81503278,1.803566456,0.619556367,0.457654387,0.510841668,1.201319814,0.534792423,0.740475297,0.290935904,0.084910378,0.16726698,0.147631705,0.117282771,0.068793803,0.223298088,0.209951296,0.184843838,0.027223617,0.154325783,0.410394549,0.388671875,0.71235472,0.286066085,0.079517543,0.192926541,0.178012148,0.23534362,0.152504921,0.116274968,0.013615708,0.100966431,0.528571427,0,0.803571403,0.217391297,0.759259284,0.238095239,0.699999988,0.128571436,0.265822798,0,0.918604672,0,0,0,0.941176474,0.15625,0.638888896,0.272727281,0.717948735,0.085365854
1542222174,0,0.726371109,0.283203602,0.782784641,0.51820147,0.831495106,0.491977841,0.378174752,0.330729395,1.163443327,0.814755976,1.737546206,0.681413114,0.433645338,0.505214393,1.162838101,0.56346488,0.689672887,0.261221915,0.07770671,0.124627814,0.155322596,0.115797728,0.076917134,0.216474503,0.197860271,0.187272623,0.030297952,0.140583605,0.424919635,0.39377889,0.693082213,0.315223396,0.079160556,0.193068236,0.184534088,0.240253747,0.142736956,0.110082522,0.01516859,0.087464757,0.528571427,0,0.785714269,0.239130437,0.666666687,0.243902445,0.699999988,0.100000001,0.25316456,0,0.837209284,0,0,0,0.894117653,0.1875,0.569444418,0.218181819,0.717948735,0.024390243
1542222174,0,0.710474849,0.264976889,0.772765636,0.51820147,0.773679316,0.492450982,0.366901815,0.324917734,1.139198065,0.816330552,1.642297268,0.753634751,0.389235973,0.50584501,1.109009743,0.589691222,0.62158215,0.229530528,0.068821132,0.111063987,0.163066626,0.11222706,0.089569427,0.202799991,0.188612089,0.189483613,0.03518001,0.129952371,0.437611103,0.399439692,0.663271546,0.348739564,0.077826269,0.195418522,0.19426915,0.239087969,0.132883891,0.103431113,0.017709866,0.079420105,0.514285743,0,0.767857134,0.239130437,0.555555582,0.243902445,0.660000026,0.085714288,0.21794872,0,0.732558131,0.052173913,0,0,0.835294127,0.21875,0.472222209,0.148148149,0.692307711,0.012195121
1542222174,0,0.669532239,0.263374507,0.744174182,0.51820147,0.715528309,0.493368089,0.350608855,0.334715575,1.095799565,0.818017542,1.512407064,0.815987945,0.327604383,0.504759133,1.035840511,0.61601299,0.537873387,0.199799046,0.061808702,0.118739516,0.167398468,0.112464912,0.106002845,0.188974157,0.186100528,0.190990016,0.042830408,0.123855859,0.446702927,0.403329611,0.621656299,0.375136167,0.076176964,0.196065739,0.207483619,0.236708567,0.123621114,0.09714973,0.022026831,0.075325236,0.45714286,0,0.714285731,0.239130437,0.444444448,0.243902445,0.639999986,0.100000001,0.142857149,0,0.581395328,0.104347825,0,0,0.741176486,0.239583328,0.361111104,0.09259259,0.657894731,0.024390243
