timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1547349135,0,0.868944645,0.881082475,1.308384061,0,1.023488402,0.792232513,1.050241232,0,1.362709165,1.665158153,1.761124253,0,1.04825449,0.7449646,1.008846164,0,1.060971856,0.928698123,1.020208836,0,0.116119571,0.102625027,0.185018659,nan,0.165748298,0.083637938,0.102111049,nan,0.361967742,0.624207497,0.524754107,nan,0.175474986,0.075012803,0.092827722,nan,0.180689394,0.114516728,0.095288463,nan,0.416666657,0.375,1,1,0,0,0,1,0,0.90196079,0.925531924,1,0.793103456,0.400000006,1,1,0.05882353,0.222222224,0.13333334,1
1547349135,0,0.866774559,0.881082475,1.306365848,0,1.001087785,0.752443552,1.034538269,0,1.346994996,1.645148993,1.750822306,0,1.046158314,0.730594516,0.990799308,0,1.045055985,0.923173666,1.019108057,0,0.119006373,0.106825143,0.188073725,nan,0.162137493,0.079439133,0.100577421,nan,0.359576017,0.620497465,0.523340762,nan,0.179868028,0.075541489,0.090941392,nan,0.179412097,0.117696792,0.097066723,nan,0.388888896,0.375,0.972222209,1,0,0,0,1,0,0.862745106,0.914893627,1,0.758620679,0.381818175,0.977777779,1,0,0.166666672,0.142857149,1
1547349136,0,0.866774559,0.881082475,1.306365848,0,0.980388463,0.725604177,1.021297693,0,1.336988807,1.589330435,1.74018085,0,1.044078112,0.697841704,0.968207479,0,1.033993721,0.921049178,1.023757458,0,0.121572562,0.116833173,0.191765711,nan,0.157924503,0.081674755,0.099472456,nan,0.358963102,0.596779823,0.520698071,nan,0.182868585,0.07661704,0.088026337,nan,0.178671256,0.128095195,0.100037448,nan,0.388888896,0.375,0.972222209,1,0,0,0,1,0,0.764705896,0.904255331,1,0.758620679,0.327272713,0.955555558,1,0,0.166666672,0.142857149,1
1547349136,0,0.88554424,0.881082475,1.305681705,0,0.960516393,0.712770104,1.014051199,0,1.322183609,1.429576397,1.726520658,0,1.029262066,0.638290524,0.944498003,0,1.028892279,0.920560837,1.031110168,0,0.129790172,0.145317584,0.195578754,nan,0.154246032,0.098629251,0.099928908,nan,0.354716331,0.513821185,0.515419245,nan,0.18070063,0.083085679,0.085140854,nan,0.180546835,0.159146279,0.103932217,nan,0.444444448,0.375,0.972222209,1,0,0,0,1,0,0.450980395,0.882978737,1,0.724137902,0.203703701,0.922222197,1,0,0.166666672,0.214285716,1
1547349136,0,0.895519674,0.664195895,1.305681705,0,0.943833768,0.710562646,1.014287591,0,1.298135519,0.741727471,1.704627633,0,0.998318076,0.562936366,0.924121678,0,1.028637767,0.919804573,1.037447333,0,0.137542516,0.169447213,0.201142117,nan,0.153727308,0.188538983,0.102827415,nan,0.347578406,0.202565745,0.504021347,nan,0.1742751,0.134206906,0.083549336,nan,0.186876655,0.305241168,0.108459771,nan,0.472222209,0,0.972222209,1,0,0,0,1,0,0,0.870967746,1,0.607142866,0.055555556,0.899999976,1,0,0.166666672,0.214285716,1
1547349136,0,0.895519674,0.664195895,1.305681705,0.81465286,0.933537245,0.715945005,1.020972371,1.415321469,1.265209794,0.694768965,1.671307683,1.911832333,0.945138514,0.531463325,0.907188594,0.971692681,1.031785607,0.885935903,1.040942192,1.502442598,0.144432664,0.178495228,0.209075913,0.042010609,0.157646,0.201083183,0.108541206,0.167504951,0.338341683,0.191513613,0.48521027,0.525458515,0.161913946,0.131490394,0.083523929,0.060311321,0.197665721,0.297417581,0.11364869,0.204714596,0.472222209,0,0.972222209,1,0,0,0,1,0,0,0.838709652,1,0.392857134,0,0.877777755,1,0,0,0.230769232,1
1547349136,0,0.895519674,0.664195895,1.305681705,0.872642696,0.929940283,0.718995988,1.029414773,1.443149209,1.224490166,0.650771081,1.625955701,1.911346555,0.874611318,0.506323218,0.892108679,0.947538912,1.038130164,0.854993224,1.041619539,1.494609475,0.152506784,0.186883047,0.219768882,0.047556482,0.165085807,0.212016642,0.116332032,0.176895291,0.325281709,0.181194529,0.459452003,0.519892514,0.14533855,0.129926339,0.084799469,0.056507476,0.211787179,0.289979428,0.1196476,0.199148238,0.472222209,0,0.972222209,1,0,0,0.034482758,1,0,0,0.756097555,1,0.142857149,0,0.882352948,0,0.052631579,0,0.230769232,0
1547349136,0,0.871964812,0.664195895,1.30483222,0.872642696,0.929735422,0.717455983,1.033850551,1.443149209,1.176353693,0.613424718,1.564083815,1.911346555,0.798361182,0.486658424,0.870759249,0.947538912,1.046402812,0.829781353,1.039415479,1.494609475,0.153935954,0.194222182,0.234566495,0.047556482,0.175837159,0.219562873,0.125685245,0.176895291,0.310262233,0.172793612,0.426105946,0.519892514,0.129938066,0.129051,0.08633621,0.056507476,0.230026588,0.284370333,0.127306104,0.199148238,0.416666657,0,0.972222209,1,0,0,0.034482758,1,0,0,0.682926834,1,0,0,0.858823538,0,0.055555556,0,0.230769232,0
1547349136,0,0.825109005,0.666225553,1.296874762,0.971059561,0.928443015,0.712049365,1.031089902,1.457704067,1.118653297,0.590607822,1.480003715,1.863507986,0.730873168,0.47095415,0.831449449,0.978850663,1.053559303,0.811315715,1.034340024,1.473141789,0.148553416,0.200561449,0.252809346,0.06223378,0.18845889,0.222880095,0.137090802,0.190840527,0.292029649,0.168511569,0.385409206,0.485819101,0.119576752,0.127931073,0.086570084,0.063360304,0.251381278,0.280115813,0.138120577,0.197746292,0.277777791,0,0.944444418,1,0,0,0,1,0,0,0.585365832,0,0,0,0.811764717,1,0.111111112,0,0.15384616,0
1547349136,0,0.750891626,0.674919963,1.269995451,1.047963023,0.923157394,0.705446303,1.021168709,1.468760848,1.056868553,0.587528527,1.371625423,1.813034892,0.678986847,0.457572252,0.765588284,1.016589165,1.055116534,0.798724532,1.025837183,1.455958486,0.135649562,0.207182929,0.269504488,0.077244148,0.201689899,0.222269699,0.151963502,0.20354639,0.274407059,0.169419155,0.340561837,0.449715048,0.114951231,0.125604808,0.084364325,0.071860731,0.273302257,0.275523394,0.153605849,0.197633699,0.083333336,0.027027028,0.888888896,1,0,0,0,1,0,0,0.451219499,0,0,0,0.729411781,1,0.111111112,0,0.07692308,0
