1542652006.205707,863.6146850585938,908.0291748046875,876.7745361328125,3151.7822265625
1542652006.206432,855.3897705078125,908.0291748046875,873.4845581054688,3204.421630859375
1542652006.207763,858.6797485351562,903.09423828125,903.09423828125,3125.462646484375
1542652006.208406,875.1295166015625,909.6741333007812,880.064453125,3309.700439453125
1542652006.209307,866.9046630859375,903.09423828125,860.32470703125,3388.659423828125
1542652006.210206,850.454833984375,898.1592407226562,886.6444091796875,3257.06103515625
1542652006.21184,865.2596435546875,899.8042602539062,876.7745361328125,3257.06103515625
1542652006.21246,838.9400024414062,898.1592407226562,883.3544311523438,3230.741455078125
1542652006.2136981,855.3897705078125,904.7391967773438,855.3897705078125,3388.659423828125
1542652006.214761,825.7801513671875,894.8693237304688,866.9046630859375,3204.421630859375
1542652006.2154932,840.5849609375,889.9343872070312,901.44921875,3020.183837890625
1542652006.2159529,858.6797485351562,899.8042602539062,855.3897705078125,3257.06103515625
1542652006.216427,858.6797485351562,891.579345703125,898.1592407226562,3125.462646484375
1542652006.2335749,845.5198974609375,899.8042602539062,830.715087890625,3441.298828125
1542652006.273551,815.9102783203125,883.3544311523438,909.6741333007812,3283.380859375
1542652006.275737,873.4845581054688,899.8042602539062,848.8098754882812,7093.1552734375
1542652006.276766,825.7801513671875,886.6444091796875,889.9343872070312,886.6444091796875
1542652006.277556,858.6797485351562,894.8693237304688,843.8749389648438,7830.1064453125
1542652006.290949,835.6500244140625,893.2243041992188,850.454833984375,7198.43408203125
1542652006.2919528,858.6797485351562,896.5142822265625,860.32470703125,7198.43408203125
1542652006.2969751,861.9697265625,896.5142822265625,850.454833984375,7093.1552734375
1542652006.297716,845.5198974609375,891.579345703125,878.4194946289062,6882.59765625
1542652006.29828,820.84521484375,893.2243041992188,860.32470703125,7514.27001953125
1542652006.2993789,810.9752807617188,889.9343872070312,873.4845581054688,7198.43408203125
1542652006.300054,814.2652587890625,894.8693237304688,884.9994506835938,7093.1552734375
1542652006.301086,848.8098754882812,901.44921875,848.8098754882812,7724.82763671875
1542652006.3033211,807.6853637695312,889.9343872070312,878.4194946289062,7619.548828125
1542652006.304448,824.1351318359375,891.579345703125,863.6146850585938,7935.38525390625
1542652006.305322,814.2652587890625,883.3544311523438,888.2893676757812,7514.27001953125
1542652006.306116,838.9400024414062,886.6444091796875,873.4845581054688,7514.27001953125
1542652006.351686,845.5198974609375,891.579345703125,843.8749389648438,7830.1064453125
1542652006.3538501,830.715087890625,876.7745361328125,1812.768310546875,3730.8154296875
1542652006.35805,865.2596435546875,888.2893676757812,1700.90966796875,3888.733642578125
1542652006.358897,819.2001953125,870.194580078125,916.2540283203125,926.1239624023438
1542652006.359426,878.4194946289062,893.2243041992188,1707.4896240234375,3862.413818359375
1542652006.3756669,847.1648559570312,891.579345703125,1694.3297119140625,3994.01220703125
1542652006.376092,809.330322265625,881.70947265625,1806.1884765625,3862.413818359375
1542652006.376572,860.32470703125,889.9343872070312,1720.6494140625,4020.33203125
1542652006.3773692,829.070068359375,880.064453125,1766.7088623046875,3862.413818359375
1542652006.378659,853.7448120117188,888.2893676757812,1707.4896240234375,3888.733642578125
1542652006.379585,840.5849609375,888.2893676757812,1694.3297119140625,3836.09423828125
1542652006.38027,822.4901733398438,878.4194946289062,1773.288818359375,3704.495849609375
1542652006.3810618,847.1648559570312,886.6444091796875,1753.549072265625,3809.7744140625
1542652006.381773,863.6146850585938,896.5142822265625,1707.4896240234375,3994.01220703125
1542652006.382229,860.32470703125,888.2893676757812,1746.9691162109375,3941.372802734375
1542652006.382805,880.064453125,888.2893676757812,1727.2293701171875,3941.372802734375
1542652006.420119,832.3600463867188,878.4194946289062,1786.4486083984375,3934.79296875
1542652006.422455,880.064453125,889.9343872070312,1707.4896240234375,1026.4677734375
1542652006.42318,870.194580078125,893.2243041992188,1687.7498779296875,996.8580932617188
1542652006.4243042,860.32470703125,893.2243041992188,1707.4896240234375,1005.0830078125
1542652006.4252942,871.839599609375,894.8693237304688,870.194580078125,982.0532836914062
1542652006.426165,884.9994506835938,899.8042602539062,1773.288818359375,962.3134765625
1542652006.426785,899.8042602539062,908.0291748046875,1700.90966796875,965.6034545898438
1542652006.427377,891.579345703125,899.8042602539062,1760.12890625,947.5086669921875
1542652006.428353,901.44921875,894.8693237304688,1700.90966796875,980.4082641601562
1542652006.4295528,876.7745361328125,886.6444091796875,1753.549072265625,988.6331787109375
1542652006.430249,898.1592407226562,888.2893676757812,1753.549072265625,1006.7279663085938
1542652006.4502358,908.0291748046875,901.44921875,1615.3707275390625,1026.4677734375
1542652006.452,876.7745361328125,893.2243041992188,1753.549072265625,990.2781372070312
1542652006.4538748,886.6444091796875,903.09423828125,1654.8502197265625,980.4082641601562
1542652006.457644,848.8098754882812,891.579345703125,1760.12890625,944.2186889648438
1542652006.4591491,858.6797485351562,891.579345703125,1740.38916015625,949.1536865234375
1542652006.504003,834.0050048828125,889.9343872070312,1750.259033203125,949.1536865234375
1542652006.505965,876.7745361328125,891.579345703125,857.0347290039062,4112.45068359375
1542652006.506608,848.8098754882812,894.8693237304688,850.454833984375,4086.131103515625
1542652006.507195,853.7448120117188,891.579345703125,861.9697265625,3849.25390625
1542652006.508301,850.454833984375,891.579345703125,857.0347290039062,3849.25390625
1542652006.5099132,848.8098754882812,886.6444091796875,875.1295166015625,988.6331787109375
1542652006.51092,858.6797485351562,891.579345703125,835.6500244140625,3954.53271484375
1542652006.511554,845.5198974609375,881.70947265625,886.6444091796875,3770.294921875
1542652006.512237,873.4845581054688,901.44921875,799.46044921875,3980.8525390625
1542652006.51312,815.9102783203125,886.6444091796875,861.9697265625,3796.61474609375
1542652006.5142138,835.6500244140625,891.579345703125,863.6146850585938,3954.53271484375
1542652006.515851,822.4901733398438,891.579345703125,881.70947265625,3822.934326171875
1542652006.516858,860.32470703125,898.1592407226562,838.9400024414062,3875.57373046875
1542652006.517298,835.6500244140625,893.2243041992188,861.9697265625,3743.975341796875
1542652006.518879,855.3897705078125,898.1592407226562,843.8749389648438,3928.213134765625
1542652006.5195909,848.8098754882812,898.1592407226562,815.9102783203125,4138.7705078125
1542652006.565495,817.5552368164062,884.9994506835938,871.839599609375,3875.57373046875
1542652006.592756,847.1648559570312,899.8042602539062,1644.9803466796875,7961.705078125
1542652006.593753,829.070068359375,888.2893676757812,1730.519287109375,7645.86865234375
1542652006.594655,834.0050048828125,886.6444091796875,1737.0992431640625,7645.86865234375
1542652006.5958788,835.6500244140625,886.6444091796875,1750.259033203125,7751.1474609375
1542652006.596999,886.6444091796875,903.09423828125,1638.400390625,8066.9833984375
1542652006.5978491,829.070068359375,894.8693237304688,842.2299194335938,942.57373046875
1542652006.598388,847.1648559570312,898.1592407226562,1717.3594970703125,7645.86865234375
1542652006.599106,848.8098754882812,903.09423828125,1691.039794921875,7961.705078125
1542652006.600072,852.0997924804688,898.1592407226562,1743.67919921875,7961.705078125
1542652006.600748,886.6444091796875,917.8990478515625,1605.5008544921875,8066.9833984375
1542652006.601279,850.454833984375,906.3841552734375,1723.939453125,7330.0322265625
1542652006.6016572,866.9046630859375,903.09423828125,1723.939453125,7224.75390625
1542652006.602176,865.2596435546875,901.44921875,1730.519287109375,7751.1474609375
1542652006.602886,886.6444091796875,912.964111328125,1658.14013671875,8066.9833984375
1542652006.603334,848.8098754882812,906.3841552734375,1723.939453125,7645.86865234375
1542652006.633455,871.839599609375,921.18896484375,1644.9803466796875,7856.42626953125
1542652006.6350222,824.1351318359375,909.6741333007812,7106.31494140625,7540.58984375
1542652006.635985,861.9697265625,924.4789428710938,6790.47900390625,8066.9833984375
1542652006.63646,853.7448120117188,929.4138793945312,6685.2001953125,7961.705078125
1542652006.637142,834.0050048828125,922.833984375,7106.31494140625,7856.42626953125
1542652006.6405818,847.1648559570312,924.4789428710938,6895.7578125,8066.9833984375
1542652006.641813,834.0050048828125,914.6090698242188,7211.59375,7645.86865234375
1542652006.660178,868.5496215820312,924.4789428710938,875.1295166015625,1008.3729248046875
1542652006.6608388,868.5496215820312,935.9938354492188,6685.2001953125,7961.705078125
1542652006.6614459,814.2652587890625,927.7689208984375,7211.59375,7540.58984375
1542652006.6624908,834.0050048828125,939.2837524414062,6895.7578125,8066.9833984375
1542652006.663989,827.4251098632812,937.6387939453125,6790.47900390625,7751.1474609375
1542652006.665326,791.2355346679688,924.4789428710938,7106.31494140625,7435.31103515625
1542652006.6663501,843.8749389648438,937.6387939453125,6790.47900390625,7961.705078125
1542652006.667401,845.5198974609375,939.2837524414062,6895.7578125,7856.42626953125
1542652006.6688251,904.7391967773438,932.703857421875,7211.59375,7856.42626953125
1542652006.7147179,898.1592407226562,944.2186889648438,6790.47900390625,7961.705078125
1542652006.717577,1638.400390625,917.8990478515625,7211.59375,7330.0322265625
1542652006.719334,1664.7200927734375,924.4789428710938,6790.47900390625,8172.26220703125
1542652006.720609,1519.9617919921875,911.319091796875,7001.0361328125,7751.1474609375
1542652006.72183,1585.7611083984375,921.18896484375,6685.2001953125,7540.58984375
1542652006.724405,1493.6422119140625,898.1592407226562,7106.31494140625,6803.638671875
1542652006.725972,1394.943359375,883.3544311523438,6895.7578125,6803.638671875
1542652006.731284,1230.4453125,860.32470703125,6895.7578125,6487.80224609375
1542652006.733343,628.3825073242188,855.3897705078125,822.4901733398438,810.9752807617188
1542652006.734147,1151.4862060546875,868.5496215820312,7001.0361328125,6487.80224609375
1542652006.735183,1131.7464599609375,860.32470703125,7211.59375,5961.40869140625
1542652006.736483,1112.0067138671875,847.1648559570312,6895.7578125,6593.0810546875
1542652006.7374332,1039.6275634765625,835.6500244140625,7001.0361328125,6382.52392578125
1542652006.7655108,1000.1480712890625,820.84521484375,6579.92138671875,5856.1298828125
1542652006.765909,986.9882202148438,794.5255126953125,7211.59375,5540.2939453125
1542652006.7663429,1079.1070556640625,819.2001953125,7001.0361328125,6382.52392578125
1542652006.7867908,1046.20751953125,819.2001953125,7316.87255859375,6382.52392578125
1542652006.788385,509.94390869140625,799.46044921875,1671.300048828125,6698.35986328125
1542652006.792948,463.88446044921875,783.0106201171875,1783.15869140625,6171.96630859375
1542652006.793507,531.3286743164062,766.5608520507812,1737.0992431640625,6593.0810546875
1542652006.7939231,539.5535278320312,756.6909790039062,1750.259033203125,7119.47509765625
1542652006.794255,588.9029541015625,758.3359375,1829.2181396484375,6803.638671875
1542652006.794761,654.7021484375,771.4957885742188,1750.259033203125,6908.91748046875
1542652006.795406,616.8676147460938,751.7560424804688,1816.058349609375,6593.0810546875
1542652006.79587,681.0218505859375,758.3359375,1763.4189453125,7014.1962890625
1542652006.796451,679.3768920898438,759.9808959960938,861.9697265625,916.2540283203125
1542652006.797926,681.0218505859375,736.951171875,1796.3184814453125,7224.75390625
1542652006.798517,697.4716796875,740.2411499023438,1750.259033203125,7435.31103515625
1542652006.7991009,704.0515747070312,738.59619140625,1677.8800048828125,7856.42626953125
1542652006.799594,720.5014038085938,743.5311279296875,1697.6197509765625,7435.31103515625
1542652006.800051,755.0459594726562,748.466064453125,1638.400390625,7540.58984375
1542652006.800569,764.9158325195312,743.5311279296875,1684.4598388671875,7435.31103515625
1542652006.80102,771.4957885742188,746.8211059570312,1737.0992431640625,6369.36376953125
1542652006.861048,759.9808959960938,753.4010009765625,1618.66064453125,6895.7578125
1542652006.863324,741.8861083984375,751.7560424804688,3342.60009765625,6474.642578125
1542652006.883616,761.6259155273438,773.1407470703125,3053.08349609375,7106.31494140625
1542652006.8841338,735.3062133789062,771.4957885742188,3368.919677734375,6790.47900390625
1542652006.8851159,796.1704711914062,774.7857666015625,3316.2802734375,6895.7578125
1542652006.8858821,797.8154907226562,768.205810546875,3342.60009765625,6685.2001953125
1542652006.8871732,835.6500244140625,764.9158325195312,3447.87890625,6790.47900390625
1542652006.888575,866.9046630859375,794.5255126953125,3158.3623046875,7001.0361328125
1542652006.8899698,817.5552368164062,786.3005981445312,3395.239501953125,6685.2001953125
1542652006.891798,834.0050048828125,786.3005981445312,855.3897705078125,835.6500244140625
1542652006.893234,861.9697265625,796.1704711914062,3289.960693359375,7001.0361328125
1542652006.89428,858.6797485351562,797.8154907226562,3316.2802734375,6895.7578125
1542652006.903502,857.0347290039062,804.3953857421875,3342.60009765625,6685.2001953125
1542652006.9057431,881.70947265625,814.2652587890625,3184.681884765625,7001.0361328125
1542652006.908057,842.2299194335938,801.1054077148438,3421.55908203125,6685.2001953125
1542652006.909206,873.4845581054688,814.2652587890625,3105.722900390625,7527.43017578125
1542652006.938576,838.9400024414062,809.330322265625,3329.440185546875,6935.2373046875
1542652006.944027,843.8749389648438,822.4901733398438,1598.9208984375,848.8098754882812
1542652006.944606,807.6853637695312,817.5552368164062,1638.400390625,842.2299194335938
1542652006.945249,840.5849609375,830.715087890625,1579.18115234375,903.09423828125
1542652006.945836,832.3600463867188,830.715087890625,1605.5008544921875,883.3544311523438
1542652006.9467971,845.5198974609375,825.7801513671875,1631.820556640625,861.9697265625
1542652006.947781,837.2949829101562,815.9102783203125,1671.300048828125,838.9400024414062
1542652006.948854,876.7745361328125,830.715087890625,1605.5008544921875,858.6797485351562
1542652006.967305,855.3897705078125,830.715087890625,1612.0806884765625,786.3005981445312
1542652006.967752,870.194580078125,829.070068359375,1710.779541015625,773.1407470703125
1542652006.9684749,906.3841552734375,847.1648559570312,806.0403442382812,837.2949829101562
1542652006.969121,898.1592407226562,837.2949829101562,1691.039794921875,858.6797485351562
1542652006.969741,881.70947265625,852.0997924804688,1552.8614501953125,891.579345703125
1542652006.9710069,796.1704711914062,830.715087890625,1651.560302734375,778.07568359375
1542652006.974784,825.7801513671875,834.0050048828125,1644.9803466796875,838.9400024414062
1542652006.975175,827.4251098632812,835.6500244140625,1671.300048828125,824.1351318359375
1542652007.008008,852.0997924804688,838.9400024414062,1605.5008544921875,829.070068359375
1542652007.01036,825.7801513671875,843.8749389648438,3211.001708984375,822.4901733398438
1542652007.0110059,809.330322265625,830.715087890625,3342.60009765625,786.3005981445312
1542652007.01152,814.2652587890625,842.2299194335938,3132.04248046875,845.5198974609375
1542652007.0125709,820.84521484375,842.2299194335938,3342.60009765625,834.0050048828125
1542652007.0134988,865.2596435546875,860.32470703125,3026.763916015625,916.2540283203125
1542652007.014258,796.1704711914062,852.0997924804688,3211.001708984375,861.9697265625
1542652007.0146182,807.6853637695312,850.454833984375,3263.64111328125,809.330322265625
1542652007.015486,820.84521484375,863.6146850585938,3158.3623046875,837.2949829101562
1542652007.0162199,794.5255126953125,865.2596435546875,3158.3623046875,853.7448120117188
1542652007.016736,774.7857666015625,863.6146850585938,3289.960693359375,837.2949829101562
1542652007.0171819,827.4251098632812,876.7745361328125,789.590576171875,857.0347290039062
1542652007.017638,815.9102783203125,852.0997924804688,3447.87890625,787.945556640625
1542652007.018075,843.8749389648438,865.2596435546875,3237.3212890625,820.84521484375
1542652007.045535,820.84521484375,875.1295166015625,3184.681884765625,834.0050048828125
1542652007.0460858,822.4901733398438,871.839599609375,3421.55908203125,837.2949829101562
1542652007.082088,845.5198974609375,880.064453125,3263.64111328125,843.8749389648438
1542652007.08395,1625.2406005859375,857.0347290039062,6632.560546875,3243.901123046875
1542652007.084658,1710.779541015625,871.839599609375,6316.724609375,3507.09814453125
1542652007.085314,1625.2406005859375,876.7745361328125,6316.724609375,3533.417724609375
1542652007.0860338,1618.66064453125,878.4194946289062,6632.560546875,3322.8603515625
1542652007.0865579,1710.779541015625,881.70947265625,6632.560546875,3322.8603515625
1542652007.090741,1743.67919921875,883.3544311523438,6422.00341796875,3349.179931640625
1542652007.091895,1697.6197509765625,880.064453125,6737.83935546875,3217.58154296875
1542652007.092604,1756.8389892578125,889.9343872070312,6316.724609375,3480.7783203125
1542652007.093559,1631.820556640625,873.4845581054688,6737.83935546875,3270.220947265625
1542652007.094792,1697.6197509765625,873.4845581054688,6632.560546875,3375.499755859375
1542652007.095188,1710.779541015625,884.9994506835938,6316.724609375,3454.458740234375
1542652007.095767,848.8098754882812,878.4194946289062,842.2299194335938,810.9752807617188
1542652007.097012,1717.3594970703125,888.2893676757812,6316.724609375,3533.417724609375
1542652007.0975611,1631.820556640625,880.064453125,6422.00341796875,3454.458740234375
1542652007.098196,1717.3594970703125,884.9994506835938,6422.00341796875,3270.220947265625
1542652007.1642141,1668.010009765625,884.9994506835938,6382.52392578125,3151.7822265625
1542652007.166744,843.8749389648438,875.1295166015625,834.0050048828125,1635.1104736328125
1542652007.1673641,866.9046630859375,881.70947265625,789.590576171875,1700.90966796875
1542652007.168952,837.2949829101562,875.1295166015625,799.46044921875,1700.90966796875
1542652007.186801,853.7448120117188,894.8693237304688,756.6909790039062,1727.2293701171875
1542652007.1875992,822.4901733398438,891.579345703125,809.330322265625,1510.0919189453125
1542652007.188571,824.1351318359375,888.2893676757812,814.2652587890625,1556.1513671875
1542652007.189339,857.0347290039062,893.2243041992188,815.9102783203125,1628.530517578125
1542652007.193106,878.4194946289062,898.1592407226562,786.3005981445312,1661.43017578125
1542652007.194527,855.3897705078125,889.9343872070312,842.2299194335938,1556.1513671875
1542652007.195951,875.1295166015625,898.1592407226562,792.8805541992188,1595.6309814453125
1542652007.199434,842.2299194335938,883.3544311523438,807.6853637695312,1582.4710693359375
1542652007.20144,857.0347290039062,889.9343872070312,786.3005981445312,1681.169921875
1542652007.202153,847.1648559570312,893.2243041992188,766.5608520507812,866.9046630859375
1542652007.2028968,840.5849609375,888.2893676757812,796.1704711914062,1654.8502197265625
1542652007.2039292,827.4251098632812,893.2243041992188,807.6853637695312,1549.571533203125
1542652007.232852,850.454833984375,894.8693237304688,794.5255126953125,1549.571533203125
1542652007.23549,850.454833984375,898.1592407226562,6145.646484375,6514.1220703125
1542652007.236798,852.0997924804688,886.6444091796875,6566.76171875,5882.44970703125
1542652007.24124,883.3544311523438,903.09423828125,6145.646484375,6408.84326171875
1542652007.252189,810.9752807617188,888.2893676757812,6566.76171875,5987.728515625
1542652007.2556129,852.0997924804688,904.7391967773438,6145.646484375,6303.564453125
1542652007.2571971,820.84521484375,904.7391967773438,6461.48291015625,6303.564453125
1542652007.2601979,824.1351318359375,898.1592407226562,6672.0400390625,6198.2861328125
1542652007.262214,842.2299194335938,904.7391967773438,6145.646484375,6619.40087890625
1542652007.262808,822.4901733398438,894.8693237304688,6356.2041015625,6303.564453125
1542652007.2891378,847.1648559570312,886.6444091796875,6145.646484375,6198.2861328125
1542652007.290234,834.0050048828125,875.1295166015625,6566.76171875,5987.728515625
1542652007.2916028,847.1648559570312,884.9994506835938,6356.2041015625,5987.728515625
1542652007.292407,824.1351318359375,881.70947265625,6566.76171875,6303.564453125
1542652007.3037708,843.8749389648438,891.579345703125,755.0459594726562,880.064453125
1542652007.304642,832.3600463867188,880.064453125,6566.76171875,6093.00732421875
1542652007.314045,850.454833984375,880.064453125,6474.642578125,6145.646484375
1542652007.318666,835.6500244140625,875.1295166015625,807.6853637695312,3309.700439453125
1542652007.324966,858.6797485351562,878.4194946289062,791.2355346679688,3178.10205078125
1542652007.3259761,842.2299194335938,883.3544311523438,732.0162353515625,3178.10205078125
1542652007.327141,827.4251098632812,876.7745361328125,794.5255126953125,2967.54443359375
1542652007.338343,835.6500244140625,880.064453125,797.8154907226562,2967.54443359375
1542652007.339808,822.4901733398438,880.064453125,827.4251098632812,3125.462646484375
1542652007.345088,855.3897705078125,899.8042602539062,781.3656616210938,3520.2578125
1542652007.345952,807.6853637695312,896.5142822265625,791.2355346679688,3257.06103515625
1542652007.353921,809.330322265625,886.6444091796875,792.8805541992188,3099.14306640625
1542652007.3658009,804.3953857421875,886.6444091796875,814.2652587890625,3204.421630859375
1542652007.3704882,806.0403442382812,889.9343872070312,786.3005981445312,3204.421630859375
1542652007.372633,801.1054077148438,896.5142822265625,771.4957885742188,3309.700439453125
1542652007.373919,797.8154907226562,901.44921875,796.1704711914062,3204.421630859375
1542652007.377174,799.46044921875,889.9343872070312,847.1648559570312,2967.54443359375
1542652007.3781571,830.715087890625,891.579345703125,817.5552368164062,801.1054077148438
1542652007.4385889,820.84521484375,899.8042602539062,778.07568359375,3336.02001953125
1542652007.443306,792.8805541992188,903.09423828125,1582.4710693359375,1668.010009765625
1542652007.4442399,789.590576171875,906.3841552734375,1602.2108154296875,1562.7313232421875
1542652007.4447732,789.590576171875,904.7391967773438,1661.43017578125,1516.671875
1542652007.4489431,819.2001953125,921.18896484375,1556.1513671875,1621.9505615234375
1542652007.450318,807.6853637695312,909.6741333007812,1602.2108154296875,1582.4710693359375
1542652007.451573,817.5552368164062,912.964111328125,1582.4710693359375,1648.270263671875
1542652007.4529889,824.1351318359375,903.09423828125,1707.4896240234375,1542.9915771484375
1542652007.454974,850.454833984375,911.319091796875,1542.9915771484375,1641.6904296875
1542652007.457886,796.1704711914062,906.3841552734375,1602.2108154296875,1674.5899658203125
1542652007.4593458,815.9102783203125,899.8042602539062,1641.6904296875,1661.43017578125
1542652007.4601128,794.5255126953125,911.319091796875,1569.311279296875,1536.41162109375
1542652007.46089,799.46044921875,911.319091796875,1641.6904296875,1523.2518310546875
1542652007.461544,814.2652587890625,921.18896484375,1510.0919189453125,1635.1104736328125
1542652007.462671,776.4307250976562,909.6741333007812,1602.2108154296875,1569.311279296875
1542652007.463135,806.0403442382812,914.6090698242188,1602.2108154296875,1569.311279296875
1542652007.463756,801.1054077148438,911.319091796875,884.9994506835938,799.46044921875
1542652007.466443,845.5198974609375,922.833984375,1664.7200927734375,1677.8800048828125
1542652007.467318,825.7801513671875,922.833984375,3592.636962890625,1704.1995849609375
1542652007.467991,866.9046630859375,922.833984375,3461.03857421875,1802.8984375
1542652007.468513,837.2949829101562,921.18896484375,3408.399169921875,1717.3594970703125
1542652007.468898,834.0050048828125,911.319091796875,3566.3173828125,1612.0806884765625
1542652007.488659,863.6146850585938,921.18896484375,3408.399169921875,1684.4598388671875
1542652007.490689,843.8749389648438,909.6741333007812,3592.636962890625,1658.14013671875
1542652007.491434,840.5849609375,899.8042602539062,3671.59619140625,1651.560302734375
1542652007.4922922,850.454833984375,904.7391967773438,3592.636962890625,1691.039794921875
1542652007.493411,852.0997924804688,904.7391967773438,3434.718994140625,1737.0992431640625
1542652007.494039,830.715087890625,899.8042602539062,3645.2763671875,1592.3409423828125
1542652007.4947672,893.2243041992188,912.964111328125,3566.3173828125,1684.4598388671875
1542652007.49839,868.5496215820312,912.964111328125,3618.956787109375,1625.2406005859375
1542652007.499551,899.8042602539062,911.319091796875,3566.3173828125,1691.039794921875
1542652007.500051,896.5142822265625,917.8990478515625,3487.3583984375,1697.6197509765625
1542652007.500677,871.839599609375,908.0291748046875,3645.2763671875,1658.14013671875
1542652007.5169332,880.064453125,914.6090698242188,884.9994506835938,848.8098754882812
1542652007.5187032,871.839599609375,912.964111328125,1862.1177978515625,791.2355346679688
1542652007.5192242,949.1536865234375,929.4138793945312,1677.8800048828125,888.2893676757812
1542652007.520166,944.2186889648438,914.6090698242188,1776.5787353515625,861.9697265625
1542652007.520797,960.6685180664062,911.319091796875,1776.5787353515625,853.7448120117188
1542652007.5215502,926.1239624023438,909.6741333007812,1776.5787353515625,840.5849609375
1542652007.52275,919.5440063476562,911.319091796875,1756.8389892578125,855.3897705078125
1542652007.524053,888.2893676757812,914.6090698242188,1783.15869140625,834.0050048828125
1542652007.524998,894.8693237304688,911.319091796875,1842.3779296875,807.6853637695312
1542652007.525952,908.0291748046875,906.3841552734375,1802.8984375,791.2355346679688
1542652007.526725,919.5440063476562,914.6090698242188,1697.6197509765625,824.1351318359375
1542652007.548796,898.1592407226562,903.09423828125,1750.259033203125,835.6500244140625
1542652007.549428,914.6090698242188,908.0291748046875,1743.67919921875,886.6444091796875
1542652007.550101,866.9046630859375,899.8042602539062,1835.798095703125,810.9752807617188
1542652007.5506759,848.8098754882812,896.5142822265625,1822.63818359375,809.330322265625
1542652007.551234,860.32470703125,908.0291748046875,1658.14013671875,857.0347290039062
1542652007.594802,819.2001953125,899.8042602539062,1750.259033203125,817.5552368164062
1542652007.5989141,850.454833984375,898.1592407226562,896.5142822265625,817.5552368164062
1542652007.599678,830.715087890625,893.2243041992188,894.8693237304688,6540.44189453125
1542652007.601726,834.0050048828125,896.5142822265625,896.5142822265625,6540.44189453125
1542652007.602467,835.6500244140625,909.6741333007812,835.6500244140625,6961.556640625
1542652007.6029801,801.1054077148438,896.5142822265625,899.8042602539062,6540.44189453125
1542652007.6035771,832.3600463867188,896.5142822265625,906.3841552734375,6435.1630859375
1542652007.604681,850.454833984375,896.5142822265625,886.6444091796875,6961.556640625
1542652007.60556,855.3897705078125,904.7391967773438,870.194580078125,6961.556640625
1542652007.606962,837.2949829101562,909.6741333007812,848.8098754882812,6856.27783203125
1542652007.608265,814.2652587890625,891.579345703125,916.2540283203125,6329.88427734375
1542652007.609281,832.3600463867188,896.5142822265625,904.7391967773438,6645.720703125
1542652007.6103559,825.7801513671875,901.44921875,850.454833984375,7066.83544921875
1542652007.6114712,804.3953857421875,899.8042602539062,855.3897705078125,7066.83544921875
1542652007.612366,774.7857666015625,904.7391967773438,855.3897705078125,6329.88427734375
