timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542652008,0,0,0.343607247,1.150093555,0,0,0.264841706,0.914184034,0,0,1.196089745,1.608343959,0,0,0.526404917,0.874130964,0,0,0.001194224,1.018309116,0,nan,0.091473974,0.17478542,nan,nan,0.076301306,0.101530299,nan,nan,0.651298463,0.502059937,nan,nan,0.139346227,0.092585407,nan,nan,0.041580003,0.129038915,nan,1,0,1,1,1,0,0.400000006,1,1,0,0.539473712,1,1,0,0.339622647,1,1,0,0.933333337,1
1542652008,0,0,0.343607247,1.196469307,0,0,0.264841706,0.924189627,0,0,1.196089745,1.716787577,0,0,0.526404917,0.974648058,0,0,0.001194224,1.041634083,0,nan,0.091473974,0.162651777,nan,nan,0.076301306,0.086891852,nan,nan,0.651298463,0.538985372,nan,nan,0.139346227,0.097597241,nan,nan,0.041580003,0.113873743,nan,1,0,1,1,1,0,0.433333337,1,1,0,0.684210539,1,1,0,0.528301895,1,1,0,0.966666639,1
1542652008,0,0,0.343607247,1.196469307,0,0,0.264841706,0.936133564,0,0,1.196089745,1.790441275,0,0,0.526404917,1.048275113,0,0,0.001194224,1.064519763,0,nan,0.091473974,0.144421071,nan,nan,0.076301306,0.079303935,nan,nan,0.651298463,0.567025423,nan,nan,0.139346227,0.102668285,nan,nan,0.041580003,0.106581293,nan,1,0,1,1,1,0,0.466666669,1,1,0,0.789473712,1,1,0,0.692307711,1,1,0,1,1
1542652008,0,0,0.343607247,1.196469307,0,0,0.264841706,0.954173565,0,0,1.196089745,1.831915021,0,0,0.526404917,1.094878674,0,0,0.001194224,1.085926414,0,nan,0.091473974,0.134071097,nan,nan,0.076301306,0.076743111,nan,nan,0.651298463,0.579136372,nan,nan,0.139346227,0.106107116,nan,nan,0.041580003,0.10394229,nan,1,0,1,1,1,0,0.533333361,1,1,0,0.837837815,1,1,0,0.769230783,1,1,0,1,1
1542652008,0,0,0.343607247,1.231075406,0,0,0.264841706,0.980532348,0,0,1.196089745,1.849292755,0,0,0.526404917,1.125845551,0,0,0.001194224,1.104877234,0,nan,0.091473974,0.138008982,nan,nan,0.076301306,0.077511169,nan,nan,0.651298463,0.572960615,nan,nan,0.139346227,0.108312227,nan,nan,0.041580003,0.103207022,nan,1,0,1,1,1,0,0.633333325,1,1,0,0.864864886,1,1,0,0.826923072,1,1,0,1,1
1542652008,0,0,0.521721601,1.251602888,0,0,0.478877068,1.014340162,0,0,1.108827472,1.854059339,0,0,1.152432442,1.1463269,0,0,0.033629358,1.121817708,0,nan,0.096446238,0.140663877,nan,nan,0.087385781,0.081455395,nan,nan,0.372727305,0.56316942,nan,nan,0.412093878,0.110384129,nan,nan,0.03134679,0.104327157,nan,1,0.021739131,1,1,1,0.666666687,0.733333349,1,1,0,0.864864886,1,1,0.54838711,0.865384638,1,1,0,1,1
1542652009,0,0,0.543784797,1.251602888,0,0,0.494932055,1.048772573,0,0,1.051954985,1.857007027,0,0,1.186582327,1.15913558,0,0,0.008863318,1.135684013,0,nan,0.102029338,0.138279229,nan,nan,0.091174282,0.086681545,nan,nan,0.328772336,0.557392478,nan,nan,0.44825235,0.11176084,nan,nan,0.029771699,0.105885886,nan,1,0.065217391,1,1,1,0.699999988,0.866666675,1,1,0,0.864864886,1,1,0.59677422,0.939999998,1,1,0,1,1
1542652009,0,0,0.548085272,1.251602888,0,0,0.499508232,1.077718139,0,0,1.009504199,1.863827467,0,0,1.192354202,1.162920833,0,0,-0.01580698,1.144155025,0,nan,0.105609015,0.135852784,nan,nan,0.094433032,0.091029845,nan,nan,0.305576444,0.5562796,nan,nan,0.46555388,0.110760912,nan,nan,0.028827615,0.106076874,nan,1,0.086956523,1,1,1,0.733333349,0.933333337,1,1,0,0.878378391,1,1,0.612903237,0.939999998,1,1,0,1,1
1542652009,0,0,0.548085272,1.251602888,0,0,0.494020104,1.100678325,0,0,0.987301171,1.872032881,0,0,1.178922534,1.157124758,0,0,-0.034632519,1.145670414,0,nan,0.109079562,0.133917063,nan,nan,0.09631151,0.094604418,nan,nan,0.299888104,0.55881232,nan,nan,0.466208935,0.107735261,nan,nan,0.028511861,0.104930922,nan,1,0.086956523,1,1,1,0.699999988,1,1,1,0,0.891891897,1,1,0.59677422,0.920000017,1,1,0,1,1
1542652009,0,0,0.556800485,1.251602888,0,0,0.484731495,1.121305943,0,0,0.972571492,1.87848568,0,0,1.157958627,1.147771239,0,0,-0.046208136,1.141439199,0,nan,0.115034699,0.132636607,nan,nan,0.097445078,0.098257691,nan,nan,0.299640059,0.561754107,nan,nan,0.459184259,0.104431577,nan,nan,0.028695926,0.102919988,nan,1,0.086956523,1,1,1,0.666666687,1,1,1,0,0.891891897,1,1,0.54838711,0.899999976,1,1,0,1,1
1542652009,0,0,0.588302016,1.247291327,0,0,0.47324419,1.135513186,0,0,0.956920326,1.885070801,0,0,1.13839221,1.154758334,0,0,-0.047019687,1.138703585,0,nan,0.126831442,0.12982209,nan,nan,0.097312607,0.100362241,nan,nan,0.29637751,0.563803732,nan,nan,0.450108349,0.104909681,nan,nan,0.029370086,0.101102255,nan,1,0.177777782,0.982758641,1,1,0.633333325,1,1,1,0,0.905405402,1,1,0.532258093,0.920000017,1,1,0,1,1
1542652009,0,0,0.622706056,1.232907653,0,0,0.460943729,1.148052931,0,0,0.958949208,1.89824605,0,0,1.125466347,1.166103601,0,0,-0.026855666,1.141128898,0,nan,0.137655988,0.123200268,nan,nan,0.094849005,0.10133443,nan,nan,0.298564583,0.570098698,nan,nan,0.43808198,0.105634965,nan,nan,0.030848453,0.099731639,nan,1,0.244444445,0.965517223,1,1,0.600000024,1,1,1,0,0.931506872,1,1,0.483333319,0.939999998,1,1,0,1,1
1542652009,0,0,0.636644125,1.21616137,0,0,0.447958231,1.157608271,0,0,1.005870819,1.915063381,0,0,1.125667453,1.179578543,0,0,0.02848758,1.148979545,0,nan,0.136657983,0.115620568,nan,nan,0.088501185,0.101037353,nan,nan,0.319787681,0.578012228,nan,nan,0.421364903,0.106280155,nan,nan,0.033688251,0.09904971,nan,1,0.266666681,0.931034505,1,1,0.566666663,1,1,1,0,0.958904088,1,1,0.483333319,0.980000019,1,1,0.047619049,1,1
1542652009,0,0,0.636644125,1.203678131,0,0,0.441441953,1.163850307,0,0,1.10095191,1.920873761,0,0,1.136148453,1.184019685,0,0,0.116664328,1.158830404,0,nan,0.124821715,0.111305289,nan,nan,0.079632059,0.101551883,nan,nan,0.36357826,0.580378652,nan,nan,0.394270658,0.10637936,nan,nan,0.037697308,0.100384831,nan,1,0.25,0.913793087,1,1,0.533333361,1,1,1,0,0.972602725,1,1,0.5,0.980000019,1,1,0.428571433,1,1
1542652009,0,0,0.636644125,1.155240178,0,0,0.448725611,1.167671204,0,0,1.216221571,1.896079898,0,0,1.15738523,1.167142987,0,0,0.216152474,1.167174816,0,nan,0.109365165,0.104267359,nan,nan,0.07095132,0.107294969,nan,nan,0.415390462,0.574100733,nan,nan,0.362760633,0.107164554,nan,nan,0.041532431,0.107172415,nan,1,0.25,0.827586234,1,1,0.566666663,1,1,1,0.106382981,0.931506872,1,1,0.533333361,0.939999998,1,1,0.90476191,1,1
1542652009,0,0,0.648627937,1.155240178,0,0,0.474661648,1.167671204,0,0,1.327617645,1.896079898,0,0,1.183335781,1.167142987,0,0,0.305133134,1.167174816,0,nan,0.096862502,0.104267359,nan,nan,0.064891733,0.107294969,nan,nan,0.462535769,0.574100733,nan,nan,0.331790179,0.107164554,nan,nan,0.04391985,0.107172415,nan,1,0.295454532,0.827586234,1,1,0.633333325,1,1,1,0.215053767,0.931506872,1,1,0.583333313,0.959183693,1,1,1,1,1
1542652010,0,0,0.717691123,1.113444328,0,0,0.51382488,1.176266193,0,0,1.425039291,1.816603184,0,0,1.210404277,1.109837294,0,0,0.37496087,1.168866158,0,nan,0.09721344,0.107158862,nan,nan,0.060793906,0.123836853,nan,nan,0.495535135,0.540987074,nan,nan,0.30230087,0.106272534,nan,nan,0.044156644,0.121744648,nan,1,0.431818187,0.758620679,1,1,0.766666651,1,1,1,0.322580636,0.821917832,1,1,0.620689631,0.857142866,1,1,1,1,1
1542652010,0,0,0.784860194,1.047222972,0,0,0.562681973,1.191455841,0,0,1.522861838,1.726031661,0,0,1.250395656,1.039052248,0,0,0.443176508,1.171021461,0,nan,0.095729776,0.105504222,nan,nan,0.057394303,0.147062778,nan,nan,0.52365911,0.503591716,nan,nan,0.279629171,0.103537843,nan,nan,0.04358764,0.140303463,nan,1,0.590909064,0.631578922,1,1,0.933333337,1,1,1,0.430107534,0.698630154,1,1,0.689655185,0.714285731,1,1,1,1,1
1542652010,0,0,0.888357341,0.991744041,0,0,0.603543222,1.208578825,0,0,1.609186769,1.662979007,0,0,1.276235104,0.975717247,0,0,0.498969972,1.176105857,0,nan,0.103865594,0.101720966,nan,nan,0.053908542,0.167588875,nan,nan,0.546136379,0.477139562,nan,nan,0.253716946,0.098035574,nan,nan,0.042372525,0.155515015,nan,1,0.840909064,0.543859661,1,1,1,1,1,1,0.526881695,0.616438329,1,1,0.724137902,0.571428597,1,1,1,1,1
1542652010,0,0,0.92324084,0.991021395,0,0,0.62937063,1.220392942,0,0,1.679656148,1.666425586,0,0,1.285465121,0.922282517,0,0,0.543950617,1.184244752,0,nan,0.100648284,0.10156744,nan,nan,0.05116066,0.17223686,nan,nan,0.574409485,0.481015146,nan,nan,0.231755793,0.086699314,nan,nan,0.042025808,0.15848124,nan,1,0.909090936,0.553571403,1,1,1,1,1,1,0.602150559,0.616438329,1,1,0.741379321,0.46938777,1,1,1,1,1
1542652010,0,0,0.92324084,0.988413393,0,0,0.633981407,1.219593644,0,0,1.704941034,1.724414825,0,0,1.284175634,0.883076787,0,0,0.56598109,1.190984488,0,nan,0.097105771,0.094995268,nan,nan,0.049886789,0.161764145,nan,nan,0.587415159,0.517253399,nan,nan,0.222935781,0.074535877,nan,nan,0.042656504,0.151451305,nan,1,0.909090936,0.553571403,1,1,1,1,1,1,0.623655915,0.698630154,1,1,0.754385948,0.387755096,1,1,1,1,1
1542652010,0,0,0.918294489,0.988413393,0,0,0.639576972,1.219593644,0,0,1.73407793,1.724414825,0,0,1.282825589,0.883076787,0,0,0.591533482,1.190984488,0,nan,0.092118457,0.094995268,nan,nan,0.048487421,0.161764145,nan,nan,0.602740109,0.517253399,nan,nan,0.213244453,0.074535877,nan,nan,0.043409586,0.151451305,nan,1,0.909090936,0.553571403,1,1,1,1,1,1,0.655913949,0.698630154,1,1,0.754385948,0.387755096,1,1,1,1,1
1542652010,0,0,0.914364934,0.988413393,0,0,0.648096144,1.219593644,0,0,1.765764236,1.724414825,0,0,1.287664533,0.883076787,0,0,0.620416403,1.190984488,0,nan,0.08684855,0.094995268,nan,nan,0.047042869,0.161764145,nan,nan,0.616824865,0.517253399,nan,nan,0.205145583,0.074535877,nan,nan,0.044138145,0.151451305,nan,1,0.880952358,0.553571403,1,1,1,1,1,1,0.688172042,0.698630154,1,1,0.754385948,0.387755096,1,1,1,1,1
1542652010,0,0,0.91323036,0.988413393,0,0,0.661782742,1.219593644,0,0,1.799402475,1.724414825,0,0,1.301964402,0.883076787,0,0,0.65228498,1.190984488,0,nan,0.081627779,0.094995268,nan,nan,0.045749921,0.161764145,nan,nan,0.628072858,0.517253399,nan,nan,0.199789166,0.074535877,nan,nan,0.044760257,0.151451305,nan,1,0.902438998,0.553571403,1,1,1,1,1,1,0.731182814,0.698630154,1,1,0.789473712,0.387755096,1,1,1,1,1
1542652010,0,0,0.91323036,0.988413393,0,0,0.680294633,1.219593644,0,0,1.836310148,1.724414825,0,0,1.324421763,0.883076787,0,0,0.68721962,1.190984488,0,nan,0.076141506,0.094995268,nan,nan,0.044533387,0.161764145,nan,nan,0.637824535,0.517253399,nan,nan,0.196251407,0.074535877,nan,nan,0.045249183,0.151451305,nan,1,0.902438998,0.553571403,1,1,1,1,1,1,0.763440847,0.698630154,1,1,0.824561417,0.387755096,1,1,1,1,1
1542652010,0,0,0.91323036,0.988413393,0,0,0.704338551,1.219593644,0,0,1.877998471,1.724414825,0,0,1.351935983,0.883076787,0,0,0.725016057,1.190984488,0,nan,0.070257746,0.094995268,nan,nan,0.043431256,0.161764145,nan,nan,0.647831857,0.517253399,nan,nan,0.192930028,0.074535877,nan,nan,0.04554911,0.151451305,nan,1,0.902438998,0.553571403,1,1,1,1,1,1,0.806451619,0.698630154,1,1,0.875,0.387755096,1,1,1,1,1
1542652011,0,0,0.910264432,0.988413393,0,0,0.734566867,1.219593644,0,0,1.923050284,1.724414825,0,0,1.381713152,0.883076787,0,0,0.763965905,1.190984488,0,nan,0.063934013,0.094995268,nan,nan,0.042661328,0.161764145,nan,nan,0.658442318,0.517253399,nan,nan,0.189313114,0.074535877,nan,nan,0.045649223,0.151451305,nan,1,0.902438998,0.553571403,1,1,1,1,1,1,0.860215068,0.698630154,1,1,0.928571403,0.387755096,1,1,1,1,1
1542652011,0,0,0.907111645,0.988413393,0,0,0.772562206,1.219593644,0,0,1.967537642,1.724414825,0,0,1.408355355,0.883076787,0,0,0.799459934,1.190984488,0,nan,0.058213349,0.094995268,nan,nan,0.042704452,0.161764145,nan,nan,0.6690346,0.517253399,nan,nan,0.184614673,0.074535877,nan,nan,0.04543294,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,0.90322578,0.698630154,1,1,0.964285731,0.387755096,1,1,1,1,1
1542652011,0,0,0.899478614,0.988413393,0,0,0.814681411,1.219593644,0,0,2.00695014,1.724414825,0,0,1.431302071,0.883076787,0,0,0.82564044,1.190984488,0,nan,0.052975412,0.094995268,nan,nan,0.043578986,0.161764145,nan,nan,0.678493619,0.517253399,nan,nan,0.180259362,0.074535877,nan,nan,0.044692654,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,0.946236551,0.698630154,1,1,1,0.387755096,1,1,1,1,1
1542652011,0,0,0.899478614,0.988413393,0,0,0.854769111,1.219593644,0,0,2.039179325,1.724414825,0,0,1.445234656,0.883076787,0,0,0.838515639,1.190984488,0,nan,0.049802847,0.094995268,nan,nan,0.044930849,0.161764145,nan,nan,0.686997175,0.517253399,nan,nan,0.174988762,0.074535877,nan,nan,0.043280393,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,0.989247322,0.698630154,1,1,1,0.387755096,1,1,1,1,1
1542652011,0,0,0.898433805,0.988413393,0,0,0.883050025,1.219593644,0,0,2.063900232,1.724414825,0,0,1.449586987,0.883076787,0,0,0.838724256,1.190984488,0,nan,0.047547065,0.094995268,nan,nan,0.045892313,0.161764145,nan,nan,0.695969224,0.517253399,nan,nan,0.169151902,0.074535877,nan,nan,0.04143947,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,1,0.698630154,1,1,1,0.387755096,1,1,1,1,1
1542652011,0,0,0.898433805,0.988413393,0,0,0.883050025,1.219593644,0,0,2.063900232,1.724414825,0,0,1.449586987,0.883076787,0,0,0.838724256,1.190984488,0,nan,0.047547065,0.094995268,nan,nan,0.045892313,0.161764145,nan,nan,0.695969224,0.517253399,nan,nan,0.169151902,0.074535877,nan,nan,0.04143947,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,1,0.698630154,1,1,1,0.387755096,1,1,1,1,1
1542652011,0,0,0.898433805,0.988413393,0,0,0.883050025,1.219593644,0,0,2.063900232,1.724414825,0,0,1.449586987,0.883076787,0,0,0.838724256,1.190984488,0,nan,0.047547065,0.094995268,nan,nan,0.045892313,0.161764145,nan,nan,0.695969224,0.517253399,nan,nan,0.169151902,0.074535877,nan,nan,0.04143947,0.151451305,nan,1,0.878048778,0.553571403,1,1,1,1,1,1,1,0.698630154,1,1,1,0.387755096,1,1,1,1,1
