1547520951,3,0.825262785,-0.495329261,-0.339353442,1.154550433,0.301880032,-0.600666404,-0.385414541,1.004085898,0.309669644,-0.696855724,-0.712193966,0.12898393,-0.03310252,-0.778571427,-0.632775307,0.20811598,0.129602969,-0.872347951,-0.726471066,0.83159548,0.514187336,0.298150152,0.308442175,0.418412954,0.154077291,0.233936444,0.277403951,0.295897037,0.15686579,0.187459961,0.130717337,0.039449234,0.071245275,0.155307636,0.15694657,0.047333721,0.103624292,0.125145808,0.126489967,0.198907048,0.235294119,0,0,0.363636374,0,0,0.122448981,0,0,0,0,0.189473689,0,0,0,0,0.15384616,0,0,0
1547520951,3,0.846639216,-0.481258512,-0.339353442,1.128828764,0.29724431,-0.60125351,-0.389351428,0.959869623,0.316363662,-0.755229592,-0.699225426,0.126161546,0.003839006,-0.761437237,-0.664819956,0.18745707,0.120798595,-0.886066973,-0.731014848,0.856343508,0.523894668,0.311619163,0.311879396,0.412283808,0.147859439,0.236390024,0.277964085,0.279406875,0.154514208,0.165826172,0.136180431,0.040975951,0.075239129,0.163472787,0.147407696,0.047187239,0.09849254,0.12269184,0.126568392,0.220146105,0.274509817,0.023529412,0,0.318181813,0,0,0.122448981,0,0,0,0,0.178947374,0,0.011363637,0,0,0.138461545,0,0,0.044444446
1547520951,3,0.864986837,-0.447706491,-0.339353442,1.085465193,0.298106045,-0.58894515,-0.395967454,0.918663025,0.32940042,-0.763924241,-0.686785281,0.125370815,0.05608397,-0.751718521,-0.688632071,0.18157129,0.109277986,-0.900104403,-0.730324507,0.877661407,0.52820015,0.327372134,0.314365566,0.394447207,0.143191665,0.236484706,0.275943995,0.268649936,0.153890595,0.15806073,0.141254768,0.043240882,0.082015447,0.162565976,0.140655369,0.049214721,0.092702121,0.115516439,0.127780303,0.244447246,0.313725501,0.047619049,0,0.204545453,0,0,0.10204082,0,0,0,0,0.178947374,0,0.017045455,0,0,0.123076923,0,0,0.088888891
1547520951,3,0.872325718,-0.380978972,-0.338673025,1.049315572,0.30407232,-0.571551263,-0.401741177,0.883562863,0.344918728,-0.737026513,-0.670972049,0.139053375,0.116229258,-0.744364083,-0.706696153,0.179638162,0.093123063,-0.920762181,-0.726464093,0.896775126,0.523906052,0.35625422,0.315648496,0.378144294,0.14157939,0.229714125,0.272982955,0.258169442,0.155541554,0.156932339,0.146860391,0.046493832,0.091866456,0.154303193,0.135263488,0.051048167,0.087106541,0.102796137,0.12924467,0.266144276,0.340000004,0.132530123,0,0.13636364,0,0,0.104166664,0,0.009259259,0,0.010810811,0.200000003,0.071428575,0.005747126,0,0,0.092307694,0,0,0.13333334
1547520951,3,0.872325718,-0.338358551,-0.327396899,1.078684449,0.311851233,-0.554237366,-0.401794553,0.85910815,0.356503338,-0.697054803,-0.649932563,0.170149758,0.181125835,-0.737851381,-0.723178923,0.177709326,0.073377989,-0.950338185,-0.723865449,0.916623771,0.514795065,0.371877193,0.320332468,0.393583536,0.141631514,0.226214662,0.269900262,0.237388998,0.15696831,0.162818328,0.15242818,0.048585001,0.104817666,0.148219958,0.12877126,0.0494381,0.081787445,0.090869874,0.128567845,0.271004349,0.340000004,0.180722892,0.019607844,0.204545453,0,0,0.104166664,0,0.018518519,0,0.010928961,0.231578946,0.15476191,0.011494253,0,0,0.061538462,0,0,0.177777782
1547520952,3,0.872325718,-0.344961911,-0.300801724,1.123688698,0.317424685,-0.540881991,-0.395856142,0.84712106,0.358268619,-0.659535885,-0.625059783,0.211500913,0.248659447,-0.730781734,-0.744540572,0.172580853,0.053179268,-0.984590173,-0.725867271,0.937939286,0.506495237,0.362035036,0.331880569,0.414027125,0.141147867,0.230584711,0.266641289,0.219008565,0.155066594,0.1754594,0.157298207,0.050680511,0.120478369,0.14891237,0.119465634,0.046336256,0.076811969,0.083008461,0.1247143,0.269947529,0.340000004,0.168674693,0.078431375,0.295454532,0.013888889,0,0.104166664,0,0.027777778,0,0.021857923,0.273684204,0.238095239,0.017241379,0,0,0,0,0,0.244444445
1547520952,3,0.872325718,-0.352984756,-0.25636372,1.212200999,0.320207179,-0.534335077,-0.386367857,0.846176326,0.350030541,-0.628697872,-0.599746883,0.251613826,0.31249249,-0.727145493,-0.773997605,0.162103936,0.035052072,-1.014542103,-0.733344674,0.9584288,0.49953717,0.353461653,0.353116006,0.457334131,0.140103593,0.23280485,0.261766016,0.196883336,0.15006265,0.187339425,0.160152704,0.050077938,0.137636796,0.149341866,0.107221909,0.040750839,0.072659791,0.077052191,0.117743365,0.254953772,0.340000004,0.168674693,0.156862751,0.463414639,0.013888889,0,0.125,0,0.018518519,0,0.038251366,0.293478251,0.309523821,0.017241379,0,0,0,0,0,0.255813956
1547520952,3,0.872325718,-0.321267605,-0.190577507,1.309491158,0.325023711,-0.534175932,-0.375547886,0.855781078,0.332109749,-0.600019455,-0.577630103,0.279626042,0.365277529,-0.729658127,-0.809613585,0.148225695,0.01820601,-1.030867815,-0.742729664,0.974622369,0.494336963,0.367046386,0.386968315,0.505905926,0.140191302,0.22480844,0.252758056,0.177975267,0.14249745,0.193183094,0.158716768,0.047228549,0.153806567,0.143327802,0.093033485,0.0348983,0.069167703,0.071634263,0.108523369,0.233991951,0.340000004,0.204819277,0.294117659,0.707317054,0,0,0.145833328,0,0,0.014285714,0.049180329,0.326086968,0.369047612,0.017241379,0,0,0,0,0,0.279069781
1547520952,3,0.857381821,-0.294707865,-0.139722899,1.398376942,0.338653415,-0.536823452,-0.364224494,0.875905931,0.30637446,-0.569436193,-0.561341047,0.293350935,0.403422415,-0.739452243,-0.844446599,0.13363719,-0.001207119,-1.030676961,-0.748566151,0.985791922,0.482125938,0.377834648,0.413459778,0.549482405,0.146026626,0.216364592,0.246565133,0.164999545,0.135566726,0.200712055,0.156608418,0.043144725,0.169512242,0.135692984,0.081603646,0.029868539,0.066768482,0.069395721,0.101763032,0.212504789,0.270833343,0.228915662,0.392156869,0.902438998,0.028169014,0,0.166666672,0,0,0.028571429,0.060109291,0.352272719,0.416666657,0.011494253,0,0,0,0,0,0.302325577
1547520952,3,0.810469449,-0.29226923,-0.12898159,1.431504369,0.363854647,-0.536248922,-0.352529347,0.903928459,0.275085092,-0.538783431,-0.550663948,0.295419127,0.427521467,-0.752045155,-0.86865747,0.125466824,-0.026429061,-1.017706752,-0.746395469,0.994365156,0.452754289,0.374229789,0.416701615,0.560294151,0.161900342,0.213382423,0.249044776,0.166280076,0.131970897,0.212140769,0.157813013,0.040957257,0.187462568,0.129826233,0.075883843,0.027693547,0.065911926,0.070420787,0.100556768,0.204774991,0.1875,0.240963861,0.411764711,1,0.056338027,0,0.208333328,0,0,0.042857144,0.065573767,0.352272719,0.452380955,0.005747126,0,0,0,0,0,0.325581402
