timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542221258.85310,0,1.364265203,0.257782578,0.167775393,0.816913247,1.119770169,0.288518131,0.047400109,1.161911845,1.257372379,0.752162457,0.636186182,1.238412499,1.328980088,0.453907311,-0.139150441,0.972841024,1.096728086,0.004885471,-0.220546558,1.47740674,0.262234062,0.136530504,0.178553328,0.084313624,0.149346143,0.146543056,0.135329559,0.186593428,0.205020025,0.426196158,0.52502352,0.222534299,0.241770849,0.214464009,0.088072866,0.120732859,0.141628936,0.076266281,0.073020704,0.385825783,0.895833313,0,0,0.218181819,0.190476194,0.315789461,0,0.189189196,0.7109375,0,0.094017096,0.759259284,0.990291238,0,0,0.660000026,0.363636374,0.403225809,0.057142857,1
1542221258.92943,0,1.364265203,0.283444107,0.132471398,0.816913247,1.115158796,0.278310865,0.021138171,1.161911845,1.223472595,0.775674284,0.620381653,1.238412499,1.297325015,0.447167665,-0.055870552,0.972841024,1.095686436,-0.016102491,-0.229320765,1.47740674,0.27155003,0.141762495,0.168572351,0.084313624,0.153018326,0.140096769,0.130452707,0.186593428,0.196361929,0.44034341,0.518437684,0.222534299,0.232760698,0.206673548,0.109255768,0.120732859,0.146309018,0.071123764,0.073281467,0.385825783,0.895833313,0,0,0.218181819,0.166666672,0.298245609,0,0.189189196,0.6875,0,0.085470088,0.759259284,0.951456308,0,0,0.660000026,0.363636374,0.370967746,0.042857144,1
1542221259.00448,0,1.364265203,0.351405442,0.190953627,0.816913247,1.111142755,0.270467311,-0.007897408,1.161911845,1.194954157,0.787272632,0.632335663,1.238412499,1.272148967,0.441056818,0.063733272,0.972841024,1.092969179,-0.031942204,-0.239255741,1.47740674,0.279346764,0.161262691,0.181387395,0.084313624,0.155962855,0.133843035,0.114750884,0.186593428,0.189161435,0.439947754,0.501174688,0.222534299,0.225957841,0.19823724,0.135327712,0.120732859,0.149571091,0.06670928,0.067359321,0.385825783,0.895833313,0.034883723,0,0.218181819,0.146341458,0.280701756,0,0.189189196,0.669291317,0.008849557,0.086206898,0.759259284,0.941176474,0,0.067226894,0.660000026,0.363636374,0.354838699,0.028571429,1
1542221259.13996,0,1.364265203,0.417635232,0.270409375,0.816913247,1.111142755,0.269311458,-0.037124816,1.161911845,1.194954157,0.790164411,0.685474932,1.238412499,1.272148967,0.443656802,0.186768368,0.972841024,1.092969179,-0.041684024,-0.254154801,1.47740674,0.279346764,0.182560608,0.191689238,0.084313624,0.155962855,0.129742801,0.094419897,0.186593428,0.189161435,0.430463403,0.498497814,0.222534299,0.225957841,0.193833411,0.158109039,0.120732859,0.149571091,0.063399784,0.057284027,0.385825783,0.895833313,0.116279073,0,0.218181819,0.146341458,0.280701756,0,0.189189196,0.669291317,0.017699115,0.12931034,0.759259284,0.941176474,0,0.168067232,0.660000026,0.363636374,0.338709682,0,1
1542221259.21925,0,1.364265203,0.489613742,0.289402395,0.816913247,1.111142755,0.275686651,-0.062095925,1.161911845,1.194954157,0.792339087,0.760198593,1.238412499,1.272148967,0.455000699,0.290320009,0.972841024,1.092969179,-0.045315675,-0.279926568,1.47740674,0.279346764,0.206865832,0.176259458,0.084313624,0.155962855,0.126404241,0.078461044,0.186593428,0.189161435,0.415349871,0.521133065,0.222534299,0.225957841,0.191018626,0.17663227,0.120732859,0.149571091,0.060361408,0.047514204,0.385825783,0.895833313,0.197674423,0,0.218181819,0.146341458,0.280701756,0,0.189189196,0.669291317,0.017699115,0.198275864,0.759259284,0.941176474,0.010752688,0.254237294,0.660000026,0.363636374,0.322580636,0,1
1542221259.29703,0,1.359457731,0.545091987,0.301102012,0.816913247,1.096078515,0.2883448,-0.079819091,1.161911845,1.120352745,0.802334726,0.831022799,1.238412499,1.214352369,0.478839636,0.36438641,0.972841024,1.087607503,-0.042980663,-0.319793552,1.47740674,0.296504736,0.223286346,0.161288545,0.084313624,0.161678597,0.123627469,0.067093804,0.186593428,0.17097269,0.403742909,0.546417117,0.222534299,0.212288439,0.191694573,0.186589807,0.120732859,0.158555552,0.0576487,0.038610727,0.385825783,0.895833313,0.255813956,0,0.218181819,0.097560972,0.315789461,0,0.189189196,0.614173234,0.017857144,0.258620679,0.759259284,0.882352948,0.043010753,0.313559324,0.660000026,0.325581402,0.338709682,0,1
1542221259.43305,0,1.297275782,0.60030365,0.29313457,0.816913247,1.072719693,0.305597425,-0.087088056,1.161911845,0.999400079,0.829768956,0.893790364,1.238412499,1.105873704,0.506848633,0.41190365,0.972841024,1.078621984,-0.036742218,-0.370225608,1.47740674,0.298693001,0.235819697,0.144188643,0.084313624,0.178102031,0.119639292,0.060077026,0.186593428,0.150435135,0.399986535,0.574892759,0.222534299,0.192230776,0.190162569,0.189539671,0.120732859,0.180539072,0.054391894,0.031301912,0.385825783,0.75,0.325581402,0,0.218181819,0.048780486,0.333333343,0,0.189189196,0.51968503,0.044642858,0.313043475,0.759259284,0.774509788,0.064516127,0.355932206,0.660000026,0.333333343,0.338709682,0,1
1542221259.52046,0,1.116300821,0.64203167,0.293171436,0.816913247,1.047970295,0.32515642,-0.086411521,1.161911845,0.825932503,0.87868762,0.96268481,1.238412499,0.937850475,0.537183344,0.475202054,0.972841024,1.064763904,-0.02881597,-0.418668538,1.47740674,0.255232185,0.237786859,0.128136158,0.084313624,0.218074545,0.114633776,0.053467359,0.186593428,0.13078779,0.410056621,0.598666668,0.222534299,0.169233054,0.186783955,0.194850862,0.120732859,0.226672411,0.050738804,0.024878932,0.385825783,0.375,0.372093022,0,0.218181819,0,0.368421048,0,0.189189196,0.377952754,0.089285716,0.37391305,0.759259284,0.607843161,0.097826086,0.406779647,0.660000026,0.285714298,0.349999994,0,1
1542221259.59134,0,0.807476819,0.682334483,0.345222294,0.816913247,1.030661464,0.344861209,-0.07999371,1.161911845,0.608534098,0.943464577,1.062837005,1.238412499,0.722015023,0.563872039,0.562765121,0.972841024,1.048094869,-0.02076469,-0.449470639,1.47740674,0.170475632,0.23565048,0.118967719,0.084313624,0.285001397,0.10834156,0.044690289,0.186593428,0.107825033,0.429930687,0.620931685,0.222534299,0.140023366,0.179393157,0.19632335,0.120732859,0.296674579,0.04668412,0.019086936,0.385825783,0,0.411764711,0.057971016,0.218181819,0,0.403508782,0,0.189189196,0.212598428,0.142857149,0.460869551,0.759259284,0.40196079,0.130434781,0.483050853,0.660000026,0.261904776,0.366666675,0,1
1542221259.73074,0,0.526135325,0.686882138,0.568530738,0.816913247,1.026596904,0.35894385,-0.068420626,1.161911845,0.409168899,1.047078013,1.206708789,1.238412499,0.513523281,0.600401402,0.716730356,0.972841024,1.034799576,-0.023926642,-0.45197612,1.47740674,0.109566092,0.209383383,0.141249597,0.084313624,0.346846849,0.098402001,0.032586362,0.186593428,0.083696961,0.479886085,0.613995612,0.222534299,0.106430009,0.171577975,0.198694944,0.120732859,0.353460103,0.040750548,0.013473498,0.385825783,0,0.411764711,0.391304344,0.218181819,0,0.428571433,0,0.189189196,0.05511811,0.232142851,0.578947365,0.759259284,0.196078435,0.173913047,0.596491218,0.660000026,0.214285716,0.349999994,0,1
