timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542652578,0,0.799657762,0.51436305,0.272765219,0.24502179,0.678646564,0.096737869,0.793604314,0.564334214,1.510968566,0.908574522,1.516668439,1.274003029,0.730465055,0.474468321,0.795622528,0.89313817,0.534540832,0.13971597,0.881668627,0.664672911,0.120529033,0.192486331,0.034188841,0.047957633,0.091217987,0.073582537,0.113428831,0.100039184,0.620015442,0.477102131,0.599497795,0.512671292,0.102777712,0.175592184,0.113957174,0.213291779,0.06545981,0.081236802,0.138927355,0.126040131,0,0.970588207,0,0,0.206896558,0.666666687,0.086956523,0,0.604166687,0.768707454,0.623188376,0.125,0.306122452,0.816513777,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652578,0,0.799657762,0.561874211,0.272765219,0.24502179,0.678646564,0.109527364,0.793604314,0.564334214,1.510968566,0.984458148,1.516668439,1.274003029,0.730465055,0.525589526,0.795622528,0.89313817,0.534540832,0.178412795,0.881668627,0.664672911,0.120529033,0.187537313,0.034188841,0.047957633,0.091217987,0.066182151,0.113428831,0.100039184,0.620015442,0.496217042,0.599497795,0.512671292,0.102777712,0.172505528,0.113957174,0.213291779,0.06545981,0.077557951,0.138927355,0.126040131,0,1,0,0,0.206896558,0.722222209,0.086956523,0,0.604166687,0.816326559,0.623188376,0.125,0.306122452,0.862385333,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652578,0,0.799657762,0.601030469,0.272765219,0.24502179,0.678646564,0.138691097,0.793604314,0.564334214,1.510968566,1.145813465,1.516668439,1.274003029,0.730465055,0.648421228,0.795622528,0.89313817,0.534540832,0.217808083,0.881668627,0.664672911,0.120529033,0.156746522,0.034188841,0.047957633,0.091217987,0.054057825,0.113428831,0.100039184,0.620015442,0.549516797,0.599497795,0.512671292,0.102777712,0.174819022,0.113957174,0.213291779,0.06545981,0.064859793,0.138927355,0.126040131,0,1,0,0,0.206896558,0.805555582,0.086956523,0,0.604166687,0.925170064,0.623188376,0.125,0.306122452,0.981481493,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652578,0,0.799657762,0.638988316,0.272765219,0.24502179,0.678646564,0.180085391,0.793604314,0.564334214,1.510968566,1.335090756,1.516668439,1.274003029,0.730465055,0.803965569,0.795622528,0.89313817,0.534540832,0.254453599,0.881668627,0.664672911,0.120529033,0.122109823,0.034188841,0.047957633,0.091217987,0.042447068,0.113428831,0.100039184,0.620015442,0.606531143,0.599497795,0.512671292,0.102777712,0.178536862,0.113957174,0.213291779,0.06545981,0.0503751,0.138927355,0.126040131,0,1,0,0,0.206896558,0.916666687,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.644972503,0.272765219,0.24502179,0.678646564,0.222288087,0.793604314,0.564334214,1.510968566,1.499987602,1.516668439,1.274003029,0.730465055,0.954028845,0.795622528,0.89313817,0.534540832,0.286369532,0.881668627,0.664672911,0.120529033,0.090787277,0.034188841,0.047957633,0.091217987,0.034303669,0.113428831,0.100039184,0.620015442,0.650189757,0.599497795,0.512671292,0.102777712,0.184961498,0.113957174,0.213291779,0.06545981,0.03975777,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.651308179,0.272765219,0.24502179,0.678646564,0.257889181,0.793604314,0.564334214,1.510968566,1.62118268,1.516668439,1.274003029,0.730465055,1.07122159,0.795622528,0.89313817,0.534540832,0.314489663,0.881668627,0.664672911,0.120529033,0.072336785,0.034188841,0.047957633,0.091217987,0.029237498,0.113428831,0.100039184,0.620015442,0.674891114,0.599497795,0.512671292,0.102777712,0.190227225,0.113957174,0.213291779,0.06545981,0.033307396,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.651308179,0.272765219,0.24502179,0.678646564,0.269144654,0.793604314,0.564334214,1.510968566,1.644090772,1.516668439,1.274003029,0.730465055,1.095132113,0.795622528,0.89313817,0.534540832,0.332781225,0.881668627,0.664672911,0.120529033,0.068923548,0.034188841,0.047957633,0.091217987,0.02858934,0.113428831,0.100039184,0.620015442,0.677876055,0.599497795,0.512671292,0.102777712,0.191510081,0.113957174,0.213291779,0.06545981,0.03310097,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.651308179,0.272765219,0.24502179,0.678646564,0.280041188,0.793604314,0.564334214,1.510968566,1.667835236,1.516668439,1.274003029,0.730465055,1.117384315,0.795622528,0.89313817,0.534540832,0.351699531,0.881668627,0.664672911,0.120529033,0.065618835,0.034188841,0.047957633,0.091217987,0.027910111,0.113428831,0.100039184,0.620015442,0.681640923,0.599497795,0.512671292,0.102777712,0.191913158,0.113957174,0.213291779,0.06545981,0.032916974,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.633132517,0.272765219,0.24502179,0.678646564,0.292039126,0.793604314,0.564334214,1.510968566,1.693420649,1.516668439,1.274003029,0.730465055,1.138963223,0.795622528,0.89313817,0.534540832,0.369262218,0.881668627,0.664672911,0.120529033,0.059898965,0.034188841,0.047957633,0.091217987,0.027310265,0.113428831,0.100039184,0.620015442,0.688188493,0.599497795,0.512671292,0.102777712,0.191977367,0.113957174,0.213291779,0.06545981,0.032624885,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
1542652579,0,0.799657762,0.624052227,0.272765219,0.24502179,0.678646564,0.306336194,0.793604314,0.564334214,1.510968566,1.722888947,1.516668439,1.274003029,0.730465055,1.162636876,0.795622528,0.89313817,0.534540832,0.384008437,0.881668627,0.664672911,0.120529033,0.055345863,0.034188841,0.047957633,0.091217987,0.026629874,0.113428831,0.100039184,0.620015442,0.694899201,0.599497795,0.512671292,0.102777712,0.191280082,0.113957174,0.213291779,0.06545981,0.031845007,0.138927355,0.126040131,0,1,0,0,0.206896558,1,0.086956523,0,0.604166687,1,0.623188376,0.125,0.306122452,1,0.48888889,0.584905684,0.45161289,1,0.400000006,0.09375
